WP_004462903.1	lcl|NZ_AKWG02000038.1_cds_WP_000340713.1_1878	94.253	87	106
WP_004462901.1	lcl|NZ_AKWG02000038.1_cds_WP_004768487.1_1877	92.903	310	318
WP_004462901.1	lcl|NZ_AKWG02000043.1_cds_WP_004753565.1_1583	25.688	327	318
WP_004462901.1	lcl|NZ_AKWG02000038.1_cds_WP_004768436.1_1831	20.761	289	318
WP_004462901.1	lcl|NZ_AKWG02000038.1_cds_WP_004768474.1_1804	22.867	293	318
WP_004462901.1	lcl|NZ_AKWG02000038.1_cds_WP_004768472.1_1829	22.868	258	318
WP_016551805.1	lcl|NZ_AKWG02000072.1_cds_WP_004752998.1_593	33.503	394	592
WP_016551805.1	lcl|NZ_AKWG02000030.1_cds_WP_004754744.1_2244	35.772	369	592
WP_016551805.1	lcl|NZ_AKWG02000066.1_cds_WP_004768876.1_920	30.612	392	592
WP_016551805.1	lcl|NZ_AKWG02000038.1_cds_WP_004768469.1_1853	32.653	245	592
WP_016551805.1	lcl|NZ_AKWG02000050.1_cds_WP_004750725.1_1223	28.444	225	592
WP_016551805.1	lcl|NZ_AKWG02000038.1_cds_WP_004759288.1_2076	31.579	209	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004767671.1_3582	29.365	252	592
WP_016551805.1	lcl|NZ_AKWG02000012.1_cds_WP_004754759.1_2733	25.523	239	592
WP_016551805.1	lcl|NZ_AKWG02000030.1_cds_WP_004754327.1_2263	30.043	233	592
WP_016551805.1	lcl|NZ_AKWG02000084.1_cds_WP_004753339.1_279	29.741	232	592
WP_016551805.1	lcl|NZ_AKWG02000005.1_cds_WP_004753899.1_3314	31.088	193	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004751619.1_3581	27.935	247	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004752581.1_3690	28.704	216	592
WP_016551805.1	lcl|NZ_AKWG02000085.1_cds_WP_004755898.1_99	25.112	223	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004752570.1_3743	26.923	234	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_016749953.1_3987	25.481	208	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004752322.1_3723	28.182	220	592
WP_016551805.1	lcl|NZ_AKWG02000066.1_cds_WP_004754310.1_819	26.201	229	592
WP_016551805.1	lcl|NZ_AKWG02000038.1_cds_WP_004753839.1_1973	22.414	232	592
WP_016551805.1	lcl|NZ_AKWG02000058.1_cds_WP_004761397.1_1082	27.854	219	592
WP_016551805.1	lcl|NZ_AKWG02000009.1_cds_WP_004753756.1_3071	23.810	252	592
WP_016551805.1	lcl|NZ_AKWG02000008.1_cds_WP_004755856.1_3140	24.841	157	592
WP_016551805.1	lcl|NZ_AKWG02000008.1_cds_WP_004755856.1_3140	35.106	94	592
WP_016551805.1	lcl|NZ_AKWG02000010.1_cds_WP_004767979.1_3010	26.050	238	592
WP_016551805.1	lcl|NZ_AKWG02000010.1_cds_WP_004767979.1_3010	45.455	44	592
WP_016551805.1	lcl|NZ_AKWG02000016.1_cds_WP_004757887.1_2673	25.641	234	592
WP_016551805.1	lcl|NZ_AKWG02000038.1_cds_WP_004754862.1_1957	24.324	222	592
WP_016551805.1	lcl|NZ_AKWG02000030.1_cds_WP_004754099.1_2249	27.885	208	592
WP_016551805.1	lcl|NZ_AKWG02000030.1_cds_WP_004754099.1_2249	23.596	178	592
WP_016551805.1	lcl|NZ_AKWG02000072.1_cds_WP_004769008.1_639	25.877	228	592
WP_016551805.1	lcl|NZ_AKWG02000072.1_cds_WP_004752998.1_593	33.503	394	592
WP_016551805.1	lcl|NZ_AKWG02000030.1_cds_WP_004754744.1_2244	35.772	369	592
WP_016551805.1	lcl|NZ_AKWG02000066.1_cds_WP_004768876.1_920	30.612	392	592
WP_016551805.1	lcl|NZ_AKWG02000038.1_cds_WP_004768469.1_1853	32.653	245	592
WP_016551805.1	lcl|NZ_AKWG02000050.1_cds_WP_004750725.1_1223	28.444	225	592
WP_016551805.1	lcl|NZ_AKWG02000038.1_cds_WP_004759288.1_2076	31.579	209	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004767671.1_3582	29.365	252	592
WP_016551805.1	lcl|NZ_AKWG02000012.1_cds_WP_004754759.1_2733	25.523	239	592
WP_016551805.1	lcl|NZ_AKWG02000030.1_cds_WP_004754327.1_2263	30.043	233	592
WP_016551805.1	lcl|NZ_AKWG02000084.1_cds_WP_004753339.1_279	29.741	232	592
WP_016551805.1	lcl|NZ_AKWG02000005.1_cds_WP_004753899.1_3314	31.088	193	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004751619.1_3581	27.935	247	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004752581.1_3690	28.704	216	592
WP_016551805.1	lcl|NZ_AKWG02000085.1_cds_WP_004755898.1_99	25.112	223	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004752570.1_3743	26.923	234	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_016749953.1_3987	25.481	208	592
WP_016551805.1	lcl|NZ_AKWG02000001.1_cds_WP_004752322.1_3723	28.182	220	592
WP_016551805.1	lcl|NZ_AKWG02000066.1_cds_WP_004754310.1_819	26.201	229	592
WP_016551805.1	lcl|NZ_AKWG02000038.1_cds_WP_004753839.1_1973	22.414	232	592
WP_016551805.1	lcl|NZ_AKWG02000058.1_cds_WP_004761397.1_1082	27.854	219	592
WP_016551805.1	lcl|NZ_AKWG02000009.1_cds_WP_004753756.1_3071	23.810	252	592
WP_016551805.1	lcl|NZ_AKWG02000008.1_cds_WP_004755856.1_3140	24.841	157	592
WP_016551805.1	lcl|NZ_AKWG02000008.1_cds_WP_004755856.1_3140	35.106	94	592
WP_016551805.1	lcl|NZ_AKWG02000010.1_cds_WP_004767979.1_3010	26.050	238	592
WP_016551805.1	lcl|NZ_AKWG02000010.1_cds_WP_004767979.1_3010	45.455	44	592
WP_016551805.1	lcl|NZ_AKWG02000016.1_cds_WP_004757887.1_2673	25.641	234	592
WP_016551805.1	lcl|NZ_AKWG02000038.1_cds_WP_004754862.1_1957	24.324	222	592
WP_016551805.1	lcl|NZ_AKWG02000030.1_cds_WP_004754099.1_2249	27.885	208	592
WP_016551805.1	lcl|NZ_AKWG02000030.1_cds_WP_004754099.1_2249	23.596	178	592
WP_016551805.1	lcl|NZ_AKWG02000072.1_cds_WP_004769008.1_639	25.877	228	592
WP_004462894.1	lcl|NZ_AKWG02000038.1_cds_WP_004768474.1_1804	26.346	353	342
WP_004462894.1	lcl|NZ_AKWG02000043.1_cds_WP_004753565.1_1583	25.806	341	342
WP_004462894.1	lcl|NZ_AKWG02000038.1_cds_WP_004768436.1_1831	26.648	349	342
WP_004462894.1	lcl|NZ_AKWG02000066.1_cds_WP_004768899.1_851	24.786	351	342
WP_004462894.1	lcl|NZ_AKWG02000038.1_cds_WP_004768472.1_1829	23.353	334	342
WP_004462894.1	lcl|NZ_AKWG02000058.1_cds_WP_004751543.1_1104	25.103	243	342
WP_004462894.1	lcl|NZ_AKWG02000001.1_cds_WP_004751780.1_3921	27.273	242	342
WP_004462893.1	lcl|NZ_AKWG02000038.1_cds_WP_004768343.1_1956	25.116	430	427
WP_004462893.1	lcl|NZ_AKWG02000038.1_cds_WP_004768343.1_1956	25.116	430	427
WP_004462893.1	lcl|NZ_AKWG02000038.1_cds_WP_004768343.1_1956	25.116	430	427
WP_004477915.1	lcl|NZ_AKWG02000046.1_cds_WP_004779106.1_1449	29.075	227	587
WP_004477915.1	lcl|NZ_AKWG02000038.1_cds_WP_004768431.1_1838	29.150	247	587
WP_004477915.1	lcl|NZ_AKWG02000050.1_cds_WP_004750331.1_1197	25.442	283	587
WP_004477915.1	lcl|NZ_AKWG02000038.1_cds_WP_004768493.1_1868	30.070	143	587
WP_004477915.1	lcl|NZ_AKWG02000072.1_cds_WP_004753115.1_633	32.530	83	587
WP_004477915.1	lcl|NZ_AKWG02000046.1_cds_WP_004779106.1_1449	29.075	227	587
WP_004477915.1	lcl|NZ_AKWG02000038.1_cds_WP_004768431.1_1838	29.150	247	587
WP_004477915.1	lcl|NZ_AKWG02000050.1_cds_WP_004750331.1_1197	25.442	283	587
WP_004477915.1	lcl|NZ_AKWG02000038.1_cds_WP_004768493.1_1868	30.070	143	587
WP_004477915.1	lcl|NZ_AKWG02000072.1_cds_WP_004753115.1_633	32.530	83	587
WP_004477915.1	lcl|NZ_AKWG02000046.1_cds_WP_004779106.1_1449	29.075	227	587
WP_004477915.1	lcl|NZ_AKWG02000038.1_cds_WP_004768431.1_1838	29.150	247	587
WP_004477915.1	lcl|NZ_AKWG02000050.1_cds_WP_004750331.1_1197	25.442	283	587
WP_004477915.1	lcl|NZ_AKWG02000038.1_cds_WP_004768493.1_1868	30.070	143	587
WP_004477915.1	lcl|NZ_AKWG02000072.1_cds_WP_004753115.1_633	32.530	83	587
WP_004491540.1	lcl|NZ_AKWG02000038.1_cds_WP_002757985.1_1875	50.249	201	224
WP_004491540.1	lcl|NZ_AKWG02000038.1_cds_WP_004768427.1_1808	26.136	176	224
WP_004491540.1	lcl|NZ_AKWG02000038.1_cds_WP_004768419.1_1836	27.723	101	224
WP_004491540.1	lcl|NZ_AKWG02000005.1_cds_WP_004759385.1_3327	26.570	207	224
