WP_004462903.1	lcl|NZ_JQQR01000023.1_cds_WP_000340715.1_695	95.402	87	106
WP_004462901.1	lcl|NZ_JQQR01000023.1_cds_WP_000410273.1_696	92.581	310	318
WP_004462901.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	24.771	327	318
WP_004462901.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	26.296	270	318
WP_004462901.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	23.368	291	318
WP_004462901.1	lcl|NZ_JQQR01000074.1_cds_WP_002072074.1_1873	22.800	250	318
WP_004462901.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	24.012	329	318
WP_016551805.1	lcl|NZ_JQQR01000023.1_cds_WP_002068488.1_718	52.445	593	592
WP_016551805.1	lcl|NZ_JQQR01000136.1_cds_WP_000667646.1_3079	33.249	394	592
WP_016551805.1	lcl|NZ_JQQR01000006.1_cds_WP_061226657.1_268	36.314	369	592
WP_016551805.1	lcl|NZ_JQQR01000075.1_cds_WP_000828456.1_1879	30.612	392	592
WP_016551805.1	lcl|NZ_JQQR01000086.1_cds_WP_000510770.1_2175	29.358	218	592
WP_016551805.1	lcl|NZ_JQQR01000056.1_cds_WP_001052496.1_1563	25.514	243	592
WP_016551805.1	lcl|NZ_JQQR01000052.1_cds_WP_045191718.1_1503	31.100	209	592
WP_016551805.1	lcl|NZ_JQQR01000104.1_cds_WP_000619182.1_2552	27.888	251	592
WP_016551805.1	lcl|NZ_JQQR01000006.1_cds_WP_002097923.1_282	30.043	233	592
WP_016551805.1	lcl|NZ_JQQR01000044.1_cds_WP_001982953.1_1287	26.050	238	592
WP_016551805.1	lcl|NZ_JQQR01000238.1_cds_WP_061226722.1_3743	30.769	221	592
WP_016551805.1	lcl|NZ_JQQR01000104.1_cds_WP_000218834.1_2551	28.814	236	592
WP_016551805.1	lcl|NZ_JQQR01000125.1_cds_WP_000666554.1_2907	26.923	234	592
WP_016551805.1	lcl|NZ_JQQR01000019.1_cds_WP_000433117.1_573	27.778	216	592
WP_016551805.1	lcl|NZ_JQQR01000002.1_cds_WP_000047473.1_36	25.481	208	592
WP_016551805.1	lcl|NZ_JQQR01000019.1_cds_WP_001089503.1_541	26.809	235	592
WP_016551805.1	lcl|NZ_JQQR01000101.1_cds_WP_061226746.1_2458	27.854	219	592
WP_016551805.1	lcl|NZ_JQQR01000140.1_cds_WP_000052667.1_3144	26.638	229	592
WP_016551805.1	lcl|NZ_JQQR01000137.1_cds_WP_000651459.1_3101	26.908	249	592
WP_016551805.1	lcl|NZ_JQQR01000144.1_cds_WP_000603361.1_3212	23.009	226	592
WP_016551805.1	lcl|NZ_JQQR01000027.1_cds_WP_001288326.1_784	28.151	238	592
WP_016551805.1	lcl|NZ_JQQR01000183.1_cds_WP_061226937.1_3541	22.314	242	592
WP_016551805.1	lcl|NZ_JQQR01000183.1_cds_WP_061226937.1_3541	26.415	159	592
WP_016551805.1	lcl|NZ_JQQR01000129.1_cds_WP_000054169.1_2950	26.866	201	592
WP_016551805.1	lcl|NZ_JQQR01000001.1_cds_WP_001049210.1_7	27.049	244	592
WP_016551805.1	lcl|NZ_JQQR01000001.1_cds_WP_001049210.1_7	25.806	217	592
WP_016551805.1	lcl|NZ_JQQR01000006.1_cds_WP_000626143.1_263	27.885	208	592
WP_016551805.1	lcl|NZ_JQQR01000006.1_cds_WP_000626143.1_263	23.596	178	592
WP_016551805.1	lcl|NZ_JQQR01000159.1_cds_WP_061226702.1_3329	25.217	230	592
WP_016551805.1	lcl|NZ_JQQR01000105.1_cds_WP_000136057.1_2569	26.316	228	592
WP_016551805.1	lcl|NZ_JQQR01000023.1_cds_WP_002068488.1_718	52.445	593	592
WP_016551805.1	lcl|NZ_JQQR01000136.1_cds_WP_000667646.1_3079	33.249	394	592
WP_016551805.1	lcl|NZ_JQQR01000006.1_cds_WP_061226657.1_268	36.314	369	592
WP_016551805.1	lcl|NZ_JQQR01000075.1_cds_WP_000828456.1_1879	30.612	392	592
WP_016551805.1	lcl|NZ_JQQR01000086.1_cds_WP_000510770.1_2175	29.358	218	592
WP_016551805.1	lcl|NZ_JQQR01000056.1_cds_WP_001052496.1_1563	25.514	243	592
WP_016551805.1	lcl|NZ_JQQR01000052.1_cds_WP_045191718.1_1503	31.100	209	592
WP_016551805.1	lcl|NZ_JQQR01000104.1_cds_WP_000619182.1_2552	27.888	251	592
WP_016551805.1	lcl|NZ_JQQR01000006.1_cds_WP_002097923.1_282	30.043	233	592
WP_016551805.1	lcl|NZ_JQQR01000044.1_cds_WP_001982953.1_1287	26.050	238	592
WP_016551805.1	lcl|NZ_JQQR01000238.1_cds_WP_061226722.1_3743	30.769	221	592
WP_016551805.1	lcl|NZ_JQQR01000104.1_cds_WP_000218834.1_2551	28.814	236	592
WP_016551805.1	lcl|NZ_JQQR01000125.1_cds_WP_000666554.1_2907	26.923	234	592
WP_016551805.1	lcl|NZ_JQQR01000019.1_cds_WP_000433117.1_573	27.778	216	592
WP_016551805.1	lcl|NZ_JQQR01000002.1_cds_WP_000047473.1_36	25.481	208	592
WP_016551805.1	lcl|NZ_JQQR01000019.1_cds_WP_001089503.1_541	26.809	235	592
WP_016551805.1	lcl|NZ_JQQR01000101.1_cds_WP_061226746.1_2458	27.854	219	592
WP_016551805.1	lcl|NZ_JQQR01000140.1_cds_WP_000052667.1_3144	26.638	229	592
WP_016551805.1	lcl|NZ_JQQR01000137.1_cds_WP_000651459.1_3101	26.908	249	592
WP_016551805.1	lcl|NZ_JQQR01000144.1_cds_WP_000603361.1_3212	23.009	226	592
WP_016551805.1	lcl|NZ_JQQR01000027.1_cds_WP_001288326.1_784	28.151	238	592
WP_016551805.1	lcl|NZ_JQQR01000183.1_cds_WP_061226937.1_3541	22.314	242	592
WP_016551805.1	lcl|NZ_JQQR01000183.1_cds_WP_061226937.1_3541	26.415	159	592
WP_016551805.1	lcl|NZ_JQQR01000129.1_cds_WP_000054169.1_2950	26.866	201	592
WP_016551805.1	lcl|NZ_JQQR01000001.1_cds_WP_001049210.1_7	27.049	244	592
WP_016551805.1	lcl|NZ_JQQR01000001.1_cds_WP_001049210.1_7	25.806	217	592
WP_016551805.1	lcl|NZ_JQQR01000006.1_cds_WP_000626143.1_263	27.885	208	592
WP_016551805.1	lcl|NZ_JQQR01000006.1_cds_WP_000626143.1_263	23.596	178	592
WP_016551805.1	lcl|NZ_JQQR01000159.1_cds_WP_061226702.1_3329	25.217	230	592
WP_016551805.1	lcl|NZ_JQQR01000105.1_cds_WP_000136057.1_2569	26.316	228	592
WP_004462894.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	31.503	346	342
WP_004462894.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	26.836	354	342
WP_004462894.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	25.074	339	342
WP_004462894.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	25.378	331	342
WP_004462894.1	lcl|NZ_JQQR01000074.1_cds_WP_002072074.1_1873	25.098	255	342
WP_004462894.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	27.586	232	342
WP_004462894.1	lcl|NZ_JQQR01000084.1_cds_WP_017858396.1_2096	25.311	241	342
WP_004462893.1	lcl|NZ_JQQR01000129.1_cds_WP_000861675.1_2949	25.349	430	427
WP_004462893.1	lcl|NZ_JQQR01000129.1_cds_WP_000861675.1_2949	25.349	430	427
WP_004462893.1	lcl|NZ_JQQR01000129.1_cds_WP_000861675.1_2949	25.349	430	427
WP_004477915.1	lcl|NZ_JQQR01000038.1_cds_WP_001982325.1_1097	29.075	227	587
WP_004477915.1	lcl|NZ_JQQR01000169.1_cds_WP_000421042.1_3440	26.224	286	587
WP_004477915.1	lcl|NZ_JQQR01000105.1_cds_WP_061226676.1_2575	33.333	66	587
WP_004477915.1	lcl|NZ_JQQR01000038.1_cds_WP_001982325.1_1097	29.075	227	587
WP_004477915.1	lcl|NZ_JQQR01000169.1_cds_WP_000421042.1_3440	26.224	286	587
WP_004477915.1	lcl|NZ_JQQR01000105.1_cds_WP_061226676.1_2575	33.333	66	587
WP_004477915.1	lcl|NZ_JQQR01000038.1_cds_WP_001982325.1_1097	29.075	227	587
WP_004477915.1	lcl|NZ_JQQR01000169.1_cds_WP_000421042.1_3440	26.224	286	587
WP_004477915.1	lcl|NZ_JQQR01000105.1_cds_WP_061226676.1_2575	33.333	66	587
WP_004491540.1	lcl|NZ_JQQR01000009.1_cds_WP_000282880.1_373	38.679	106	224
WP_004491540.1	lcl|NZ_JQQR01000146.1_cds_WP_001099038.1_3221	25.000	208	224
WP_004491540.1	lcl|NZ_JQQR01000026.1_cds_WP_000868621.1_758	26.882	93	224
WP_004491540.1	lcl|NZ_JQQR01000127.1_cds_WP_001239224.1_2935	31.633	98	224
WP_004462889.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	33.125	160	231
WP_004462889.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	41.558	77	231
WP_230486561.1	lcl|NZ_JQQR01000002.1_cds_WP_000690645.1_44	30.000	80	217
WP_004477982.1	lcl|NZ_JQQR01000082.1_cds_WP_000394787.1_2068	27.869	122	302
WP_004477982.1	lcl|NZ_JQQR01000036.1_cds_WP_001244018.1_1044	26.230	122	302
WP_004477982.1	lcl|NZ_JQQR01000036.1_cds_WP_001244018.1_1044	27.941	68	302
WP_004462123.1	lcl|NZ_JQQR01000058.1_cds_WP_000276952.1_1604	38.095	84	89
WP_004462124.1	lcl|NZ_JQQR01000130.1_cds_WP_000167663.1_2977	29.255	188	356
WP_004462124.1	lcl|NZ_JQQR01000134.1_cds_WP_002067215.1_3029	25.806	186	356
WP_004462124.1	lcl|NZ_JQQR01000036.1_cds_WP_002100448.1_1030	25.131	191	356
WP_004462124.1	lcl|NZ_JQQR01000084.1_cds_WP_000351753.1_2098	26.238	202	356
WP_004462127.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	30.769	299	332
WP_004462127.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	29.450	309	332
WP_004462127.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	29.003	331	332
WP_004462127.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	29.483	329	332
WP_004462127.1	lcl|NZ_JQQR01000062.1_cds_WP_000709513.1_1688	27.160	324	332
WP_004462127.1	lcl|NZ_JQQR01000074.1_cds_WP_002072074.1_1873	25.478	314	332
WP_004462127.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	23.792	269	332
WP_004462127.1	lcl|NZ_JQQR01000009.1_cds_WP_000475904.1_360	28.625	269	332
WP_004462127.1	lcl|NZ_JQQR01000023.1_cds_WP_000410273.1_696	22.464	276	332
WP_004462127.1	lcl|NZ_JQQR01000023.1_cds_WP_000378097.1_719	26.108	203	332
WP_004462127.1	lcl|NZ_JQQR01000056.1_cds_WP_002105505.1_1542	23.396	265	332
