WP_004462903.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594790.1_3127	62.821	78	106
WP_004462901.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594788.1_3126	81.613	310	318
WP_004462901.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	24.540	326	318
WP_004462901.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	23.864	264	318
WP_004462901.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	22.857	280	318
WP_004462901.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	24.407	295	318
WP_004462901.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	23.404	329	318
WP_004462901.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	26.344	186	318
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373523.1_3124	31.676	543	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135651700.1_1944	33.676	389	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716163.1_1211	32.861	423	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373192.1_1491	36.129	310	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725618.1_1151	38.912	239	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373193.1_1493	35.931	231	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372893.1_18	27.483	433	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639104.1_2266	30.275	218	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728022.1_2925	30.093	216	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719689.1_1466	29.545	220	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715778.1_1618	29.353	201	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640101.1_391	27.004	237	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638593.1_2986	29.832	238	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639822.1_736	30.667	225	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721480.1_1401	29.694	229	592
WP_016551805.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373676.1_3546	28.821	229	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718973.1_299	28.095	210	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373033.1_581	24.545	220	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761143.1_2960	26.606	218	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717123.1_2711	25.225	222	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372997.1_468	25.446	224	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	24.797	246	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238760353.1_1509	27.168	173	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718965.1_307	28.218	202	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761027.1_2684	27.111	225	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716774.1_2560	25.322	233	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	25.847	236	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	28.090	178	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	24.280	243	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	27.350	234	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	26.577	222	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603492.1_163	26.596	188	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639560.1_1347	25.000	224	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	27.111	225	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	46.341	41	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	26.522	230	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	36.957	46	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373523.1_3124	31.676	543	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135651700.1_1944	33.676	389	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716163.1_1211	32.861	423	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373192.1_1491	36.129	310	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725618.1_1151	38.912	239	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373193.1_1493	35.931	231	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372893.1_18	27.483	433	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639104.1_2266	30.275	218	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728022.1_2925	30.093	216	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719689.1_1466	29.545	220	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715778.1_1618	29.353	201	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640101.1_391	27.004	237	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638593.1_2986	29.832	238	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639822.1_736	30.667	225	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721480.1_1401	29.694	229	592
WP_016551805.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373676.1_3546	28.821	229	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718973.1_299	28.095	210	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373033.1_581	24.545	220	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761143.1_2960	26.606	218	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717123.1_2711	25.225	222	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372997.1_468	25.446	224	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	24.797	246	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238760353.1_1509	27.168	173	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718965.1_307	28.218	202	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761027.1_2684	27.111	225	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716774.1_2560	25.322	233	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	25.847	236	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	28.090	178	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	24.280	243	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	27.350	234	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	26.577	222	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603492.1_163	26.596	188	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639560.1_1347	25.000	224	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	27.111	225	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	46.341	41	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	26.522	230	592
WP_016551805.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	36.957	46	592
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	25.706	354	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	24.189	339	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	24.928	349	342
WP_004462894.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	25.140	358	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	24.850	334	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	28.788	198	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639720.1_951	27.600	250	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594706.1_3085	30.899	178	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	25.316	237	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373036.1_584	26.596	188	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373503.1_3082	24.268	239	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373481.1_3038	25.000	240	342
WP_004462894.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639589.1_1265	22.280	193	342
WP_004462893.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716386.1_2026	24.824	427	427
WP_004462893.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716386.1_2026	24.824	427	427
WP_004462893.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716386.1_2026	24.824	427	427
WP_004477915.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638613.1_2954	29.515	227	587
