WP_004462903.1	lcl|NZ_JQRZ01000047.1_cds_WP_002725873.1_1576	95.402	87	106
WP_004462901.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	91.935	310	318
WP_004462901.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	25.926	270	318
WP_004462901.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	23.242	327	318
WP_004462901.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	22.867	293	318
WP_004462901.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	23.397	312	318
WP_004462901.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	23.313	326	318
WP_004462901.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	23.392	171	318
WP_016551805.1	lcl|NZ_JQRZ01000133.1_cds_WP_002742222.1_3106	36.612	366	592
WP_016551805.1	lcl|NZ_JQRZ01000021.1_cds_WP_002723347.1_760	32.995	394	592
WP_016551805.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740724.1_1602	34.383	381	592
WP_016551805.1	lcl|NZ_JQRZ01000065.1_cds_WP_002741286.1_2060	31.633	392	592
WP_016551805.1	lcl|NZ_JQRZ01000047.1_cds_JF99_RS08330_1613	29.095	409	592
WP_016551805.1	lcl|NZ_JQRZ01000022.1_cds_WP_002739451.1_814	28.378	222	592
WP_016551805.1	lcl|NZ_JQRZ01000097.1_cds_WP_002726143.1_2601	31.579	209	592
WP_016551805.1	lcl|NZ_JQRZ01000063.1_cds_WP_002738485.1_2035	30.851	188	592
WP_016551805.1	lcl|NZ_JQRZ01000073.1_cds_WP_002752475.1_2148	26.271	236	592
WP_016551805.1	lcl|NZ_JQRZ01000032.1_cds_WP_002734207.1_1153	29.614	233	592
WP_016551805.1	lcl|NZ_JQRZ01000006.1_cds_WP_002721914.1_175	28.241	216	592
WP_016551805.1	lcl|NZ_JQRZ01000009.1_cds_WP_002730493.1_317	27.315	216	592
WP_016551805.1	lcl|NZ_JQRZ01000073.1_cds_WP_002729758.1_2139	32.456	228	592
WP_016551805.1	lcl|NZ_JQRZ01000090.1_cds_WP_002724285.1_2496	30.000	220	592
WP_016551805.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728388.1_1713	25.962	208	592
WP_016551805.1	lcl|NZ_JQRZ01000008.1_cds_WP_002729296.1_250	28.829	222	592
WP_016551805.1	lcl|NZ_JQRZ01000006.1_cds_WP_002721827.1_208	29.767	215	592
WP_016551805.1	lcl|NZ_JQRZ01000090.1_cds_WP_002724311.1_2495	25.681	257	592
WP_016551805.1	lcl|NZ_JQRZ01000022.1_cds_WP_002725984.1_782	24.336	226	592
WP_016551805.1	lcl|NZ_JQRZ01000044.1_cds_WP_002733837.1_1553	27.869	244	592
WP_016551805.1	lcl|NZ_JQRZ01000044.1_cds_WP_002733837.1_1553	26.230	183	592
WP_016551805.1	lcl|NZ_JQRZ01000001.1_cds_WP_032853264.1_36	23.047	256	592
WP_016551805.1	lcl|NZ_JQRZ01000001.1_cds_WP_032853264.1_36	28.025	157	592
WP_016551805.1	lcl|NZ_JQRZ01000073.1_cds_WP_002729133.1_2156	25.941	239	592
WP_016551805.1	lcl|NZ_JQRZ01000016.1_cds_WP_002735056.1_569	28.421	190	592
WP_016551805.1	lcl|NZ_JQRZ01000116.1_cds_WP_002733736.1_2915	25.101	247	592
WP_016551805.1	lcl|NZ_JQRZ01000028.1_cds_WP_002734915.1_993	24.790	238	592
WP_016551805.1	lcl|NZ_JQRZ01000028.1_cds_WP_002739909.1_1002	27.404	208	592
WP_016551805.1	lcl|NZ_JQRZ01000028.1_cds_WP_002739909.1_1002	23.118	186	592
WP_016551805.1	lcl|NZ_JQRZ01000088.1_cds_WP_002739367.1_2443	22.816	206	592
WP_016551805.1	lcl|NZ_JQRZ01000001.1_cds_WP_002723659.1_27	26.754	228	592
WP_016551805.1	lcl|NZ_JQRZ01000133.1_cds_WP_002742222.1_3106	36.612	366	592
WP_016551805.1	lcl|NZ_JQRZ01000021.1_cds_WP_002723347.1_760	32.995	394	592
WP_016551805.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740724.1_1602	34.383	381	592
WP_016551805.1	lcl|NZ_JQRZ01000065.1_cds_WP_002741286.1_2060	31.633	392	592
WP_016551805.1	lcl|NZ_JQRZ01000047.1_cds_JF99_RS08330_1613	29.095	409	592
WP_016551805.1	lcl|NZ_JQRZ01000022.1_cds_WP_002739451.1_814	28.378	222	592
WP_016551805.1	lcl|NZ_JQRZ01000097.1_cds_WP_002726143.1_2601	31.579	209	592
WP_016551805.1	lcl|NZ_JQRZ01000063.1_cds_WP_002738485.1_2035	30.851	188	592
WP_016551805.1	lcl|NZ_JQRZ01000073.1_cds_WP_002752475.1_2148	26.271	236	592
WP_016551805.1	lcl|NZ_JQRZ01000032.1_cds_WP_002734207.1_1153	29.614	233	592
WP_016551805.1	lcl|NZ_JQRZ01000006.1_cds_WP_002721914.1_175	28.241	216	592
WP_016551805.1	lcl|NZ_JQRZ01000009.1_cds_WP_002730493.1_317	27.315	216	592
WP_016551805.1	lcl|NZ_JQRZ01000073.1_cds_WP_002729758.1_2139	32.456	228	592
WP_016551805.1	lcl|NZ_JQRZ01000090.1_cds_WP_002724285.1_2496	30.000	220	592
WP_016551805.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728388.1_1713	25.962	208	592
WP_016551805.1	lcl|NZ_JQRZ01000008.1_cds_WP_002729296.1_250	28.829	222	592
WP_016551805.1	lcl|NZ_JQRZ01000006.1_cds_WP_002721827.1_208	29.767	215	592
WP_016551805.1	lcl|NZ_JQRZ01000090.1_cds_WP_002724311.1_2495	25.681	257	592
WP_016551805.1	lcl|NZ_JQRZ01000022.1_cds_WP_002725984.1_782	24.336	226	592
WP_016551805.1	lcl|NZ_JQRZ01000044.1_cds_WP_002733837.1_1553	27.869	244	592
WP_016551805.1	lcl|NZ_JQRZ01000044.1_cds_WP_002733837.1_1553	26.230	183	592
WP_016551805.1	lcl|NZ_JQRZ01000001.1_cds_WP_032853264.1_36	23.047	256	592
WP_016551805.1	lcl|NZ_JQRZ01000001.1_cds_WP_032853264.1_36	28.025	157	592
WP_016551805.1	lcl|NZ_JQRZ01000073.1_cds_WP_002729133.1_2156	25.941	239	592
WP_016551805.1	lcl|NZ_JQRZ01000016.1_cds_WP_002735056.1_569	28.421	190	592
WP_016551805.1	lcl|NZ_JQRZ01000116.1_cds_WP_002733736.1_2915	25.101	247	592
WP_016551805.1	lcl|NZ_JQRZ01000028.1_cds_WP_002734915.1_993	24.790	238	592
WP_016551805.1	lcl|NZ_JQRZ01000028.1_cds_WP_002739909.1_1002	27.404	208	592
WP_016551805.1	lcl|NZ_JQRZ01000028.1_cds_WP_002739909.1_1002	23.118	186	592
WP_016551805.1	lcl|NZ_JQRZ01000088.1_cds_WP_002739367.1_2443	22.816	206	592
WP_016551805.1	lcl|NZ_JQRZ01000001.1_cds_WP_002723659.1_27	26.754	228	592
WP_004462894.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	31.214	346	342
WP_004462894.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	26.912	353	342
WP_004462894.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	25.588	340	342
WP_004462894.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733638.1_1617	27.095	358	342
WP_004462894.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	24.302	358	342
WP_004462894.1	lcl|NZ_JQRZ01000070.1_cds_WP_002741146.1_2094	28.099	242	342
WP_004462894.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	30.000	250	342
WP_004462894.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	27.692	195	342
WP_004462894.1	lcl|NZ_JQRZ01000109.1_cds_WP_002740236.1_2801	27.801	241	342
WP_004462894.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740721.1_1583	28.139	231	342
WP_004462894.1	lcl|NZ_JQRZ01000047.1_cds_WP_002744551.1_1611	27.600	250	342
WP_004462894.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733757.1_429	25.275	182	342
WP_004462893.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733548.1_1616	27.938	451	427
WP_004462893.1	lcl|NZ_JQRZ01000088.1_cds_WP_002726457.1_2442	24.828	435	427
WP_004462893.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733548.1_1616	27.938	451	427
WP_004462893.1	lcl|NZ_JQRZ01000088.1_cds_WP_002726457.1_2442	24.828	435	427
WP_004462893.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733548.1_1616	27.938	451	427
WP_004462893.1	lcl|NZ_JQRZ01000088.1_cds_WP_002726457.1_2442	24.828	435	427
WP_004477915.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733672.1_1614	39.130	230	587
WP_004477915.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740808.1_1626	34.568	243	587
WP_004477915.1	lcl|NZ_JQRZ01000176.1_cds_WP_002722821.1_3348	28.340	247	587
WP_004477915.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733651.1_427	29.588	267	587
WP_004477915.1	lcl|NZ_JQRZ01000042.1_cds_WP_004278442.1_1458	25.263	285	587
WP_004477915.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733600.1_423	32.203	59	587
WP_004477915.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733672.1_1614	39.130	230	587
WP_004477915.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740808.1_1626	34.568	243	587
WP_004477915.1	lcl|NZ_JQRZ01000176.1_cds_WP_002722821.1_3348	28.340	247	587
WP_004477915.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733651.1_427	29.588	267	587
WP_004477915.1	lcl|NZ_JQRZ01000042.1_cds_WP_004278442.1_1458	25.263	285	587
WP_004477915.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733600.1_423	32.203	59	587
WP_004477915.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733672.1_1614	39.130	230	587
WP_004477915.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740808.1_1626	34.568	243	587
WP_004477915.1	lcl|NZ_JQRZ01000176.1_cds_WP_002722821.1_3348	28.340	247	587
WP_004477915.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733651.1_427	29.588	267	587
WP_004477915.1	lcl|NZ_JQRZ01000042.1_cds_WP_004278442.1_1458	25.263	285	587
WP_004477915.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733600.1_423	32.203	59	587
WP_004491540.1	lcl|NZ_JQRZ01000108.1_cds_WP_002742128.1_2780	25.234	214	224
WP_004491540.1	lcl|NZ_JQRZ01000039.1_cds_WP_002738595.1_1369	23.188	207	224
WP_004491540.1	lcl|NZ_JQRZ01000017.1_cds_WP_002740714.1_584	31.633	98	224
WP_004491540.1	lcl|NZ_JQRZ01000069.1_cds_WP_002723163.1_2092	26.882	93	224
WP_004462889.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740726.1_1624	33.984	256	231
WP_004462889.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740722.1_1620	28.148	270	231
WP_004462889.1	lcl|NZ_JQRZ01000044.1_cds_WP_002730849.1_1522	29.004	231	231
WP_230486561.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728407.1_1705	26.984	126	217
WP_004477982.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733584.1_434	25.000	264	302
WP_004477982.1	lcl|NZ_JQRZ01000120.1_cds_WP_002739725.1_2964	27.869	122	302
WP_004477982.1	lcl|NZ_JQRZ01000006.1_cds_WP_002727139.1_138	26.230	122	302
WP_004477829.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740862.1_1625	23.577	246	258
WP_004477829.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740902.1_1597	36.232	69	258
WP_004462124.1	lcl|NZ_JQRZ01000054.1_cds_WP_002727447.1_1827	27.660	188	356
WP_004462124.1	lcl|NZ_JQRZ01000061.1_cds_WP_002728891.1_1961	25.806	186	356
WP_004462124.1	lcl|NZ_JQRZ01000080.1_cds_WP_002722237.1_2299	25.258	194	356
WP_004462124.1	lcl|NZ_JQRZ01000109.1_cds_WP_002728460.1_2799	25.743	202	356
WP_004462127.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	30.435	299	332
WP_004462127.1	lcl|NZ_JQRZ01000047.1_cds_JF99_RS08340_1615	78.689	61	332
WP_004462127.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	28.701	331	332
WP_004462127.1	lcl|NZ_JQRZ01000070.1_cds_WP_002741146.1_2094	28.025	314	332
WP_004462127.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	28.875	329	332
WP_004462127.1	lcl|NZ_JQRZ01000076.1_cds_WP_002728316.1_2211	26.852	324	332
WP_004462127.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733638.1_1617	25.568	352	332
WP_004462127.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	25.949	316	332
WP_004462127.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	25.000	356	332
WP_004462127.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733757.1_429	27.247	356	332
WP_004462127.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740721.1_1583	24.164	269	332
WP_004462127.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733698.1_439	27.341	267	332
WP_004462127.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	22.464	276	332
WP_004462127.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733546.1_431	23.776	286	332
WP_004462127.1	lcl|NZ_JQRZ01000014.1_cds_WP_002732331.1_458	27.451	204	332
WP_004462127.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	23.975	317	332
WP_004462127.1	lcl|NZ_JQRZ01000047.1_cds_WP_002744551.1_1611	26.111	180	332
WP_004462127.1	lcl|NZ_JQRZ01000109.1_cds_WP_002740236.1_2801	24.823	282	332
WP_004462127.1	lcl|NZ_JQRZ01000028.1_cds_WP_002739935.1_1007	25.182	274	332
WP_004462128.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733599.1_1618	38.567	363	392
WP_004462128.1	lcl|NZ_JQRZ01000060.1_cds_WP_002728994.1_1916	32.975	279	392
WP_004462128.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740826.1_1584	25.634	355	392
WP_004462128.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740861.1_1585	27.545	334	392
WP_004462128.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740294.1_2782	26.908	249	392
WP_004462128.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733737.1_1605	29.341	167	392
WP_004462128.1	lcl|NZ_JQRZ01000031.1_cds_WP_002738884.1_1091	27.174	276	392
WP_004462130.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733696.1_1619	51.500	200	206
WP_004462130.1	lcl|NZ_JQRZ01000031.1_cds_WP_002726605.1_1073	28.125	96	206
WP_004462130.1	lcl|NZ_JQRZ01000113.1_cds_WP_002738903.1_2859	23.140	121	206
WP_004462131.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740722.1_1620	66.369	336	334
