WP_004462903.1	lcl|NZ_JQQD01000035.1_cds_WP_000340715.1_1050	95.402	87	106
WP_004462901.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	92.581	310	318
WP_004462901.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	24.771	327	318
WP_004462901.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	26.296	270	318
WP_004462901.1	lcl|NZ_JQQD01000035.1_cds_WP_000093099.1_1029	53.968	63	318
WP_004462901.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	23.118	186	318
WP_004462901.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	23.368	291	318
WP_004462901.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	21.678	286	318
WP_004462901.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	24.012	329	318
WP_016551805.1	lcl|NZ_JQQD01000110.1_cds_WP_000667646.1_2788	33.249	394	592
WP_016551805.1	lcl|NZ_JQQD01000112.1_cds_WP_000172203.1_2806	36.043	369	592
WP_016551805.1	lcl|NZ_JQQD01000091.1_cds_WP_000828459.1_2425	30.612	392	592
WP_016551805.1	lcl|NZ_JQQD01000035.1_cds_WP_000834715.1_1026	31.688	385	592
WP_016551805.1	lcl|NZ_JQQD01000072.1_cds_WP_000510777.1_2026	29.358	218	592
WP_016551805.1	lcl|NZ_JQQD01000058.1_cds_WP_001052495.1_1742	25.926	243	592
WP_016551805.1	lcl|NZ_JQQD01000040.1_cds_WP_001161019.1_1247	31.100	209	592
WP_016551805.1	lcl|NZ_JQQD01000028.1_cds_WP_000619173.1_634	27.888	251	592
WP_016551805.1	lcl|NZ_JQQD01000115.1_cds_WP_000942282.1_2840	30.043	233	592
WP_016551805.1	lcl|NZ_JQQD01000071.1_cds_WP_001982953.1_2005	26.050	238	592
WP_016551805.1	lcl|NZ_JQQD01000151.1_cds_WP_001141162.1_3232	30.317	221	592
WP_016551805.1	lcl|NZ_JQQD01000106.1_cds_WP_000666552.1_2669	26.923	234	592
WP_016551805.1	lcl|NZ_JQQD01000028.1_cds_WP_000218838.1_633	28.750	240	592
WP_016551805.1	lcl|NZ_JQQD01000063.1_cds_WP_000184524.1_1875	28.311	219	592
WP_016551805.1	lcl|NZ_JQQD01000037.1_cds_WP_000433117.1_1131	27.778	216	592
WP_016551805.1	lcl|NZ_JQQD01000053.1_cds_WP_000047473.1_1600	25.481	208	592
WP_016551805.1	lcl|NZ_JQQD01000037.1_cds_WP_001089498.1_1098	26.809	235	592
WP_016551805.1	lcl|NZ_JQQD01000048.1_cds_WP_000052667.1_1462	26.638	229	592
WP_016551805.1	lcl|NZ_JQQD01000074.1_cds_WP_000651459.1_2063	26.908	249	592
WP_016551805.1	lcl|NZ_JQQD01000207.1_cds_WP_000603361.1_3734	23.009	226	592
WP_016551805.1	lcl|NZ_JQQD01000078.1_cds_WP_000590867.1_2210	22.314	242	592
WP_016551805.1	lcl|NZ_JQQD01000078.1_cds_WP_000590867.1_2210	26.415	159	592
WP_016551805.1	lcl|NZ_JQQD01000033.1_cds_WP_001288326.1_889	28.151	238	592
WP_016551805.1	lcl|NZ_JQQD01000181.1_cds_WP_000054169.1_3547	26.866	201	592
WP_016551805.1	lcl|NZ_JQQD01000149.1_cds_WP_001049210.1_3223	27.049	244	592
WP_016551805.1	lcl|NZ_JQQD01000149.1_cds_WP_001049210.1_3223	25.806	217	592
WP_016551805.1	lcl|NZ_JQQD01000112.1_cds_WP_000626143.1_2812	27.885	208	592
WP_016551805.1	lcl|NZ_JQQD01000112.1_cds_WP_000626143.1_2812	23.596	178	592
WP_016551805.1	lcl|NZ_JQQD01000201.1_cds_WP_000481721.1_3694	24.786	234	592
WP_016551805.1	lcl|NZ_JQQD01000047.1_cds_WP_000136057.1_1419	26.316	228	592
WP_016551805.1	lcl|NZ_JQQD01000110.1_cds_WP_000667646.1_2788	33.249	394	592
WP_016551805.1	lcl|NZ_JQQD01000112.1_cds_WP_000172203.1_2806	36.043	369	592
WP_016551805.1	lcl|NZ_JQQD01000091.1_cds_WP_000828459.1_2425	30.612	392	592
