WP_004462903.1	lcl|NZ_NPEF02000017.1_cds_WP_100747355.1_2889	93.103	87	106
WP_004462901.1	lcl|NZ_NPEF02000017.1_cds_WP_100747354.1_2890	79.100	311	318
WP_004462901.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	23.724	333	318
WP_004462901.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	24.615	325	318
WP_004462901.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	23.656	186	318
WP_016551805.1	lcl|NZ_NPEF02000008.1_cds_WP_100764476.1_1602	33.503	394	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_165783872.1_434	42.045	264	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_317572012.1_130	29.820	389	592
WP_016551805.1	lcl|NZ_NPEF02000027.1_cds_WP_100765024.1_3598	34.101	217	592
WP_016551805.1	lcl|NZ_NPEF02000002.1_cds_WP_100747869.1_740	28.936	235	592
WP_016551805.1	lcl|NZ_NPEF02000014.1_cds_WP_100747294.1_2584	31.401	207	592
WP_016551805.1	lcl|NZ_NPEF02000033.1_cds_WP_100748390.1_3811	28.205	234	592
WP_016551805.1	lcl|NZ_NPEF02000024.1_cds_WP_100745675.1_3429	26.512	215	592
WP_016551805.1	lcl|NZ_NPEF02000024.1_cds_WP_100764720.1_3466	29.279	222	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_100745752.1_367	28.889	225	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_100747552.1_411	31.797	217	592
WP_016551805.1	lcl|NZ_NPEF02000018.1_cds_WP_165783492.1_2998	25.000	208	592
WP_016551805.1	lcl|NZ_NPEF02000014.1_cds_WP_100746815.1_2547	29.255	188	592
WP_016551805.1	lcl|NZ_NPEF02000016.1_cds_WP_100764612.1_2726	23.810	231	592
WP_016551805.1	lcl|NZ_NPEF02000011.1_cds_WP_100764872.1_1963	28.632	234	592
WP_016551805.1	lcl|NZ_NPEF02000004.1_cds_WP_100765346.1_991	26.872	227	592
WP_016551805.1	lcl|NZ_NPEF02000017.1_cds_WP_317573408.1_2899	27.053	207	592
WP_016551805.1	lcl|NZ_NPEF02000019.1_cds_WP_100764669.1_3074	26.697	221	592
WP_016551805.1	lcl|NZ_NPEF02000004.1_cds_WP_100747893.1_972	27.885	208	592
WP_016551805.1	lcl|NZ_NPEF02000012.1_cds_WP_100745842.1_2171	27.749	191	592
WP_016551805.1	lcl|NZ_NPEF02000016.1_cds_WP_100765394.1_2718	28.931	159	592
WP_016551805.1	lcl|NZ_NPEF02000016.1_cds_WP_100765394.1_2718	22.727	242	592
WP_016551805.1	lcl|NZ_NPEF02000014.1_cds_WP_100764535.1_2540	25.118	211	592
WP_016551805.1	lcl|NZ_NPEF02000016.1_cds_WP_100747164.1_2834	23.585	212	592
WP_016551805.1	lcl|NZ_NPEF02000024.1_cds_WP_100746153.1_3467	25.911	247	592
WP_016551805.1	lcl|NZ_NPEF02000009.1_cds_WP_317572540.1_1650	25.871	201	592
WP_016551805.1	lcl|NZ_NPEF02000003.1_cds_WP_100745346.1_794	25.414	181	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_317572033.1_438	29.756	205	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_317572033.1_438	23.118	186	592
WP_016551805.1	lcl|NZ_NPEF02000004.1_cds_WP_100765531.1_934	28.311	219	592
WP_016551805.1	lcl|NZ_NPEF02000008.1_cds_WP_100764478.1_1611	24.893	233	592
WP_016551805.1	lcl|NZ_NPEF02000008.1_cds_WP_100764478.1_1611	31.579	57	592
WP_016551805.1	lcl|NZ_NPEF02000011.1_cds_WP_100765284.1_1979	27.193	228	592
WP_016551805.1	lcl|NZ_NPEF02000005.1_cds_WP_100764990.1_1267	24.865	185	592
WP_016551805.1	lcl|NZ_NPEF02000005.1_cds_WP_100764990.1_1267	40.678	59	592
WP_016551805.1	lcl|NZ_NPEF02000008.1_cds_WP_100764476.1_1602	33.503	394	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_165783872.1_434	42.045	264	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_317572012.1_130	29.820	389	592
WP_016551805.1	lcl|NZ_NPEF02000027.1_cds_WP_100765024.1_3598	34.101	217	592
WP_016551805.1	lcl|NZ_NPEF02000002.1_cds_WP_100747869.1_740	28.936	235	592
WP_016551805.1	lcl|NZ_NPEF02000014.1_cds_WP_100747294.1_2584	31.401	207	592
WP_016551805.1	lcl|NZ_NPEF02000033.1_cds_WP_100748390.1_3811	28.205	234	592
WP_016551805.1	lcl|NZ_NPEF02000024.1_cds_WP_100745675.1_3429	26.512	215	592
WP_016551805.1	lcl|NZ_NPEF02000024.1_cds_WP_100764720.1_3466	29.279	222	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_100745752.1_367	28.889	225	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_100747552.1_411	31.797	217	592
WP_016551805.1	lcl|NZ_NPEF02000018.1_cds_WP_165783492.1_2998	25.000	208	592
WP_016551805.1	lcl|NZ_NPEF02000014.1_cds_WP_100746815.1_2547	29.255	188	592
WP_016551805.1	lcl|NZ_NPEF02000016.1_cds_WP_100764612.1_2726	23.810	231	592
WP_016551805.1	lcl|NZ_NPEF02000011.1_cds_WP_100764872.1_1963	28.632	234	592
WP_016551805.1	lcl|NZ_NPEF02000004.1_cds_WP_100765346.1_991	26.872	227	592
WP_016551805.1	lcl|NZ_NPEF02000017.1_cds_WP_317573408.1_2899	27.053	207	592
WP_016551805.1	lcl|NZ_NPEF02000019.1_cds_WP_100764669.1_3074	26.697	221	592
WP_016551805.1	lcl|NZ_NPEF02000004.1_cds_WP_100747893.1_972	27.885	208	592
WP_016551805.1	lcl|NZ_NPEF02000012.1_cds_WP_100745842.1_2171	27.749	191	592
WP_016551805.1	lcl|NZ_NPEF02000016.1_cds_WP_100765394.1_2718	28.931	159	592
WP_016551805.1	lcl|NZ_NPEF02000016.1_cds_WP_100765394.1_2718	22.727	242	592
WP_016551805.1	lcl|NZ_NPEF02000014.1_cds_WP_100764535.1_2540	25.118	211	592
WP_016551805.1	lcl|NZ_NPEF02000016.1_cds_WP_100747164.1_2834	23.585	212	592
WP_016551805.1	lcl|NZ_NPEF02000024.1_cds_WP_100746153.1_3467	25.911	247	592
WP_016551805.1	lcl|NZ_NPEF02000009.1_cds_WP_317572540.1_1650	25.871	201	592
WP_016551805.1	lcl|NZ_NPEF02000003.1_cds_WP_100745346.1_794	25.414	181	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_317572033.1_438	29.756	205	592
WP_016551805.1	lcl|NZ_NPEF02000001.1_cds_WP_317572033.1_438	23.118	186	592
WP_016551805.1	lcl|NZ_NPEF02000004.1_cds_WP_100765531.1_934	28.311	219	592
WP_016551805.1	lcl|NZ_NPEF02000008.1_cds_WP_100764478.1_1611	24.893	233	592
WP_016551805.1	lcl|NZ_NPEF02000008.1_cds_WP_100764478.1_1611	31.579	57	592
WP_016551805.1	lcl|NZ_NPEF02000011.1_cds_WP_100765284.1_1979	27.193	228	592
WP_016551805.1	lcl|NZ_NPEF02000005.1_cds_WP_100764990.1_1267	24.865	185	592
WP_016551805.1	lcl|NZ_NPEF02000005.1_cds_WP_100764990.1_1267	40.678	59	592
WP_004462894.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	25.588	340	342
WP_004462894.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	26.023	342	342
WP_004462894.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	24.438	356	342
WP_004462894.1	lcl|NZ_NPEF02000001.1_cds_WP_100747959.1_168	25.000	348	342
WP_004462894.1	lcl|NZ_NPEF02000001.1_cds_WP_100764520.1_287	26.154	195	342
WP_004462894.1	lcl|NZ_NPEF02000019.1_cds_WP_100765730.1_3092	25.610	246	342
WP_004462894.1	lcl|NZ_NPEF02000039.1_cds_WP_317574021.1_3899	23.932	234	342
WP_004462894.1	lcl|NZ_NPEF02000012.1_cds_WP_100746862.1_2105	22.714	339	342
WP_004462893.1	lcl|NZ_NPEF02000009.1_cds_WP_100747530.1_1651	25.231	432	427
WP_004462893.1	lcl|NZ_NPEF02000009.1_cds_WP_100747530.1_1651	25.231	432	427
WP_004462893.1	lcl|NZ_NPEF02000009.1_cds_WP_100747530.1_1651	25.231	432	427
WP_004477915.1	lcl|NZ_NPEF02000017.1_cds_WP_100746365.1_2897	38.767	227	587
WP_004477915.1	lcl|NZ_NPEF02000005.1_cds_WP_100765612.1_1343	28.194	227	587
WP_004477915.1	lcl|NZ_NPEF02000015.1_cds_WP_100746073.1_2647	24.901	253	587
WP_004477915.1	lcl|NZ_NPEF02000017.1_cds_WP_100746365.1_2897	38.767	227	587
WP_004477915.1	lcl|NZ_NPEF02000005.1_cds_WP_100765612.1_1343	28.194	227	587
WP_004477915.1	lcl|NZ_NPEF02000015.1_cds_WP_100746073.1_2647	24.901	253	587
WP_004477915.1	lcl|NZ_NPEF02000017.1_cds_WP_100746365.1_2897	38.767	227	587
WP_004477915.1	lcl|NZ_NPEF02000005.1_cds_WP_100765612.1_1343	28.194	227	587
WP_004477915.1	lcl|NZ_NPEF02000015.1_cds_WP_100746073.1_2647	24.901	253	587
WP_004491540.1	lcl|NZ_NPEF02000017.1_cds_WP_100748418.1_2933	32.576	132	224
WP_004491540.1	lcl|NZ_NPEF02000017.1_cds_WP_165783554.1_2931	29.464	112	224
WP_004491540.1	lcl|NZ_NPEF02000017.1_cds_WP_100765431.1_2910	24.155	207	224
WP_004491540.1	lcl|NZ_NPEF02000017.1_cds_WP_100747879.1_2912	25.424	118	224
WP_004491540.1	lcl|NZ_NPEF02000033.1_cds_WP_100746228.1_3818	32.099	81	224
WP_004462889.1	lcl|NZ_NPEF02000017.1_cds_WP_100746366.1_2896	30.924	249	231
WP_004462889.1	lcl|NZ_NPEF02000017.1_cds_WP_100765602.1_2904	27.586	261	231
WP_004462889.1	lcl|NZ_NPEF02000005.1_cds_WP_100747095.1_1231	27.350	234	231
WP_230486561.1	lcl|NZ_NPEF02000018.1_cds_WP_100747062.1_3006	28.409	88	217
WP_230486561.1	lcl|NZ_NPEF02000019.1_cds_WP_100748121.1_3130	29.630	81	217
WP_004477982.1	lcl|NZ_NPEF02000004.1_cds_WP_317572252.1_913	29.508	122	302
WP_004477982.1	lcl|NZ_NPEF02000030.1_cds_WP_317573912.1_3713	25.410	122	302
WP_004462123.1	lcl|NZ_NPEF02000001.1_cds_WP_100747460.1_178	38.095	84	89
WP_004462124.1	lcl|NZ_NPEF02000016.1_cds_WP_100746488.1_2715	26.549	226	356
WP_004462124.1	lcl|NZ_NPEF02000005.1_cds_WP_100746619.1_1199	27.660	188	356
WP_004462124.1	lcl|NZ_NPEF02000013.1_cds_WP_100747785.1_2415	26.087	207	356
WP_004462124.1	lcl|NZ_NPEF02000009.1_cds_WP_100765540.1_1666	22.634	243	356
WP_004462124.1	lcl|NZ_NPEF02000019.1_cds_WP_100747578.1_3094	26.733	202	356
WP_004462124.1	lcl|NZ_NPEF02000015.1_cds_WP_100765609.1_2683	22.321	224	356
WP_004462124.1	lcl|NZ_NPEF02000011.1_cds_WP_100764911.1_2034	23.980	196	356
WP_004462124.1	lcl|NZ_NPEF02000030.1_cds_WP_100747156.1_3700	24.064	187	356
WP_004462124.1	lcl|NZ_NPEF02000010.1_cds_WP_100765801.1_1824	22.927	205	356
WP_004462127.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	61.329	331	332
WP_004462127.1	lcl|NZ_NPEF02000001.1_cds_WP_100747959.1_168	31.692	325	332
WP_004462127.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	29.697	330	332
WP_004462127.1	lcl|NZ_NPEF02000001.1_cds_WP_100748083.1_396	28.483	323	332
WP_004462127.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	25.915	355	332
WP_004462127.1	lcl|NZ_NPEF02000001.1_cds_WP_100764520.1_287	23.563	348	332
WP_004462127.1	lcl|NZ_NPEF02000012.1_cds_WP_100746862.1_2105	26.104	249	332
WP_004462127.1	lcl|NZ_NPEF02000017.1_cds_WP_100747354.1_2890	21.942	278	332
WP_004462127.1	lcl|NZ_NPEF02000019.1_cds_WP_100765730.1_3092	24.085	328	332
WP_004462127.1	lcl|NZ_NPEF02000008.1_cds_WP_100748200.1_1635	25.373	201	332
WP_004462127.1	lcl|NZ_NPEF02000001.1_cds_CH379_RS02280_445	27.083	288	332
WP_004462127.1	lcl|NZ_NPEF02000039.1_cds_WP_317574021.1_3899	25.806	186	332
