WP_004462903.1	lcl|NZ_AFKK01000163.1_cds_WP_000340715.1_1563	95.402	87	106
WP_004462901.1	lcl|NZ_AFKK01000163.1_cds_WP_000410273.1_1564	92.581	310	318
WP_004462901.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	26.667	270	318
WP_004462901.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	24.771	327	318
WP_004462901.1	lcl|NZ_AFKK01000060.1_cds_WP_000093099.1_2977	53.968	63	318
WP_004462901.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	23.118	186	318
WP_004462901.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	23.368	291	318
WP_004462901.1	lcl|NZ_AFKK01000252.1_cds_WP_001984071.1_730	21.678	286	318
WP_004462901.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	24.012	329	318
WP_016551805.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	33.249	394	592
WP_016551805.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	35.772	369	592
WP_016551805.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	30.612	392	592
WP_016551805.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	31.688	385	592
WP_016551805.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	29.358	218	592
WP_016551805.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	31.100	209	592
WP_016551805.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	25.514	243	592
WP_016551805.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	30.043	233	592
WP_016551805.1	lcl|NZ_AFKK01000043.1_cds_WP_000619175.1_3483	27.490	251	592
WP_016551805.1	lcl|NZ_AFKK01000115.1_cds_WP_001982953.1_1948	26.050	238	592
WP_016551805.1	lcl|NZ_AFKK01000318.1_cds_WP_001141158.1_341	30.769	221	592
WP_016551805.1	lcl|NZ_AFKK01000267.1_cds_WP_000666552.1_606	26.923	234	592
WP_016551805.1	lcl|NZ_AFKK01000043.1_cds_WP_000218838.1_3482	28.750	240	592
WP_016551805.1	lcl|NZ_AFKK01000144.1_cds_WP_000184524.1_1702	28.311	219	592
WP_016551805.1	lcl|NZ_AFKK01000046.1_cds_WP_000433117.1_3412	27.778	216	592
WP_016551805.1	lcl|NZ_AFKK01000196.1_cds_WP_000047473.1_1478	25.481	208	592
WP_016551805.1	lcl|NZ_AFKK01000046.1_cds_WP_001089500.1_3380	26.809	235	592
WP_016551805.1	lcl|NZ_AFKK01000059.1_cds_WP_000052667.1_2984	26.638	229	592
WP_016551805.1	lcl|NZ_AFKK01000089.1_cds_WP_000675807.1_2242	26.721	247	592
WP_016551805.1	lcl|NZ_AFKK01000109.1_cds_WP_000603361.1_2000	23.009	226	592
WP_016551805.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	22.314	242	592
WP_016551805.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	26.415	159	592
WP_016551805.1	lcl|NZ_AFKK01000049.1_cds_WP_001288326.1_3290	28.151	238	592
WP_016551805.1	lcl|NZ_AFKK01000374.1_cds_WP_000054169.1_150	26.866	201	592
WP_016551805.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	27.049	244	592
WP_016551805.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	25.110	227	592
WP_016551805.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	27.885	208	592
WP_016551805.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	23.596	178	592
WP_016551805.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	24.786	234	592
WP_016551805.1	lcl|NZ_AFKK01000227.1_cds_WP_000136057.1_1024	26.316	228	592
WP_016551805.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	33.249	394	592
WP_016551805.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	35.772	369	592
WP_016551805.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	30.612	392	592
WP_016551805.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	31.688	385	592
WP_016551805.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	29.358	218	592
WP_016551805.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	31.100	209	592
WP_016551805.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	25.514	243	592
WP_016551805.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	30.043	233	592
WP_016551805.1	lcl|NZ_AFKK01000043.1_cds_WP_000619175.1_3483	27.490	251	592
WP_016551805.1	lcl|NZ_AFKK01000115.1_cds_WP_001982953.1_1948	26.050	238	592
WP_016551805.1	lcl|NZ_AFKK01000318.1_cds_WP_001141158.1_341	30.769	221	592
WP_016551805.1	lcl|NZ_AFKK01000267.1_cds_WP_000666552.1_606	26.923	234	592
WP_016551805.1	lcl|NZ_AFKK01000043.1_cds_WP_000218838.1_3482	28.750	240	592
WP_016551805.1	lcl|NZ_AFKK01000144.1_cds_WP_000184524.1_1702	28.311	219	592
WP_016551805.1	lcl|NZ_AFKK01000046.1_cds_WP_000433117.1_3412	27.778	216	592
WP_016551805.1	lcl|NZ_AFKK01000196.1_cds_WP_000047473.1_1478	25.481	208	592
WP_016551805.1	lcl|NZ_AFKK01000046.1_cds_WP_001089500.1_3380	26.809	235	592
WP_016551805.1	lcl|NZ_AFKK01000059.1_cds_WP_000052667.1_2984	26.638	229	592
WP_016551805.1	lcl|NZ_AFKK01000089.1_cds_WP_000675807.1_2242	26.721	247	592
WP_016551805.1	lcl|NZ_AFKK01000109.1_cds_WP_000603361.1_2000	23.009	226	592
WP_016551805.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	22.314	242	592
WP_016551805.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	26.415	159	592
WP_016551805.1	lcl|NZ_AFKK01000049.1_cds_WP_001288326.1_3290	28.151	238	592
WP_016551805.1	lcl|NZ_AFKK01000374.1_cds_WP_000054169.1_150	26.866	201	592
WP_016551805.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	27.049	244	592
WP_016551805.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	25.110	227	592
WP_016551805.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	27.885	208	592
WP_016551805.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	23.596	178	592
WP_016551805.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	24.786	234	592
WP_016551805.1	lcl|NZ_AFKK01000227.1_cds_WP_000136057.1_1024	26.316	228	592
WP_004462894.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	31.214	346	342
WP_004462894.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	25.074	339	342
WP_004462894.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	26.190	294	342
