WP_004462903.1	lcl|NZ_BOPX01000004.1_cds_WP_002733653.1_1117	94.253	87	106
WP_004462901.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	91.935	310	318
WP_004462901.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	25.926	270	318
WP_004462901.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	23.242	327	318
WP_004462901.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	22.867	293	318
WP_004462901.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	23.397	312	318
WP_004462901.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	23.313	326	318
WP_004462901.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	23.392	171	318
WP_016551805.1	lcl|NZ_BOPX01000016.1_cds_WP_002735243.1_2611	36.885	366	592
WP_016551805.1	lcl|NZ_BOPX01000007.1_cds_WP_002723347.1_1692	32.995	394	592
WP_016551805.1	lcl|NZ_BOPX01000001.1_cds_WP_107694874.1_183	31.633	392	592
WP_016551805.1	lcl|NZ_BOPX01000004.1_cds_WP_002733589.1_1085	29.095	409	592
WP_016551805.1	lcl|NZ_BOPX01000014.1_cds_WP_002723679.1_2478	28.378	222	592
WP_016551805.1	lcl|NZ_BOPX01000015.1_cds_WP_002726143.1_2521	31.579	209	592
WP_016551805.1	lcl|NZ_BOPX01000030.1_cds_WP_002732862.1_3232	30.851	188	592
WP_016551805.1	lcl|NZ_BOPX01000010.1_cds_WP_002733932.1_2017	26.271	236	592
WP_016551805.1	lcl|NZ_BOPX01000005.1_cds_WP_002734207.1_1324	29.614	233	592
WP_016551805.1	lcl|NZ_BOPX01000003.1_cds_WP_002721914.1_803	28.241	216	592
WP_016551805.1	lcl|NZ_BOPX01000025.1_cds_WP_002730493.1_3115	27.315	216	592
WP_016551805.1	lcl|NZ_BOPX01000010.1_cds_WP_002729758.1_2008	32.456	228	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002724285.1_2754	30.000	220	592
WP_016551805.1	lcl|NZ_BOPX01000006.1_cds_WP_002728388.1_1423	25.962	208	592
WP_016551805.1	lcl|NZ_BOPX01000003.1_cds_WP_002729296.1_855	28.829	222	592
WP_016551805.1	lcl|NZ_BOPX01000003.1_cds_WP_002721827.1_836	29.767	215	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002724311.1_2753	25.681	257	592
WP_016551805.1	lcl|NZ_BOPX01000014.1_cds_WP_002725984.1_2446	24.336	226	592
WP_016551805.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	27.869	244	592
WP_016551805.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	26.230	183	592
WP_016551805.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	23.438	256	592
WP_016551805.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	28.025	157	592
WP_016551805.1	lcl|NZ_BOPX01000010.1_cds_WP_002729133.1_2024	25.941	239	592
WP_016551805.1	lcl|NZ_BOPX01000007.1_cds_WP_002735056.1_1607	28.421	190	592
WP_016551805.1	lcl|NZ_BOPX01000004.1_cds_WP_002733736.1_977	25.101	247	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002734915.1_2702	24.790	238	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	27.404	208	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	32.609	46	592
WP_016551805.1	lcl|NZ_BOPX01000019.1_cds_WP_002734479.1_2821	22.816	206	592
WP_016551805.1	lcl|NZ_BOPX01000005.1_cds_WP_002723659.1_1217	26.754	228	592
WP_016551805.1	lcl|NZ_BOPX01000016.1_cds_WP_002735243.1_2611	36.885	366	592
WP_016551805.1	lcl|NZ_BOPX01000007.1_cds_WP_002723347.1_1692	32.995	394	592
WP_016551805.1	lcl|NZ_BOPX01000001.1_cds_WP_107694874.1_183	31.633	392	592
WP_016551805.1	lcl|NZ_BOPX01000004.1_cds_WP_002733589.1_1085	29.095	409	592
WP_016551805.1	lcl|NZ_BOPX01000014.1_cds_WP_002723679.1_2478	28.378	222	592
WP_016551805.1	lcl|NZ_BOPX01000015.1_cds_WP_002726143.1_2521	31.579	209	592
WP_016551805.1	lcl|NZ_BOPX01000030.1_cds_WP_002732862.1_3232	30.851	188	592
WP_016551805.1	lcl|NZ_BOPX01000010.1_cds_WP_002733932.1_2017	26.271	236	592
WP_016551805.1	lcl|NZ_BOPX01000005.1_cds_WP_002734207.1_1324	29.614	233	592
WP_016551805.1	lcl|NZ_BOPX01000003.1_cds_WP_002721914.1_803	28.241	216	592
WP_016551805.1	lcl|NZ_BOPX01000025.1_cds_WP_002730493.1_3115	27.315	216	592
WP_016551805.1	lcl|NZ_BOPX01000010.1_cds_WP_002729758.1_2008	32.456	228	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002724285.1_2754	30.000	220	592
WP_016551805.1	lcl|NZ_BOPX01000006.1_cds_WP_002728388.1_1423	25.962	208	592
WP_016551805.1	lcl|NZ_BOPX01000003.1_cds_WP_002729296.1_855	28.829	222	592
WP_016551805.1	lcl|NZ_BOPX01000003.1_cds_WP_002721827.1_836	29.767	215	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002724311.1_2753	25.681	257	592
WP_016551805.1	lcl|NZ_BOPX01000014.1_cds_WP_002725984.1_2446	24.336	226	592
WP_016551805.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	27.869	244	592
WP_016551805.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	26.230	183	592
WP_016551805.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	23.438	256	592
WP_016551805.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	28.025	157	592
WP_016551805.1	lcl|NZ_BOPX01000010.1_cds_WP_002729133.1_2024	25.941	239	592
WP_016551805.1	lcl|NZ_BOPX01000007.1_cds_WP_002735056.1_1607	28.421	190	592
WP_016551805.1	lcl|NZ_BOPX01000004.1_cds_WP_002733736.1_977	25.101	247	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002734915.1_2702	24.790	238	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	27.404	208	592
WP_016551805.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	32.609	46	592
WP_016551805.1	lcl|NZ_BOPX01000019.1_cds_WP_002734479.1_2821	22.816	206	592
WP_016551805.1	lcl|NZ_BOPX01000005.1_cds_WP_002723659.1_1217	26.754	228	592
WP_004462894.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	31.214	346	342
WP_004462894.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	26.912	353	342
WP_004462894.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	25.588	340	342
WP_004462894.1	lcl|NZ_BOPX01000004.1_cds_WP_002733638.1_1081	27.095	358	342
WP_004462894.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	24.302	358	342
WP_004462894.1	lcl|NZ_BOPX01000001.1_cds_WP_002732362.1_142	28.099	242	342
WP_004462894.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	30.000	250	342
WP_004462894.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	27.692	195	342
WP_004462894.1	lcl|NZ_BOPX01000006.1_cds_WP_002728462.1_1490	27.801	241	342
WP_004462894.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	28.139	231	342
WP_004462894.1	lcl|NZ_BOPX01000004.1_cds_WP_002744551.1_1087	27.600	250	342
WP_004462894.1	lcl|NZ_BOPX01000004.1_cds_WP_002733757.1_1049	25.275	182	342
WP_004462893.1	lcl|NZ_BOPX01000004.1_cds_WP_002733548.1_1082	27.938	451	427
WP_004462893.1	lcl|NZ_BOPX01000019.1_cds_WP_002726457.1_2822	24.828	435	427
WP_004462893.1	lcl|NZ_BOPX01000004.1_cds_WP_002733548.1_1082	27.938	451	427
WP_004462893.1	lcl|NZ_BOPX01000019.1_cds_WP_002726457.1_2822	24.828	435	427
WP_004462893.1	lcl|NZ_BOPX01000004.1_cds_WP_002733548.1_1082	27.938	451	427
WP_004462893.1	lcl|NZ_BOPX01000019.1_cds_WP_002726457.1_2822	24.828	435	427
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733672.1_1084	39.130	230	587
WP_004477915.1	lcl|NZ_BOPX01000006.1_cds_WP_002722821.1_1374	28.340	247	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733633.1_1072	31.004	229	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733651.1_1051	29.588	267	587
WP_004477915.1	lcl|NZ_BOPX01000016.1_cds_WP_002735273.1_2566	25.263	285	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733600.1_1055	32.203	59	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733672.1_1084	39.130	230	587
WP_004477915.1	lcl|NZ_BOPX01000006.1_cds_WP_002722821.1_1374	28.340	247	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733633.1_1072	31.004	229	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733651.1_1051	29.588	267	587
WP_004477915.1	lcl|NZ_BOPX01000016.1_cds_WP_002735273.1_2566	25.263	285	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733600.1_1055	32.203	59	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733672.1_1084	39.130	230	587
WP_004477915.1	lcl|NZ_BOPX01000006.1_cds_WP_002722821.1_1374	28.340	247	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733633.1_1072	31.004	229	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733651.1_1051	29.588	267	587
WP_004477915.1	lcl|NZ_BOPX01000016.1_cds_WP_002735273.1_2566	25.263	285	587
WP_004477915.1	lcl|NZ_BOPX01000004.1_cds_WP_002733600.1_1055	32.203	59	587
WP_004491540.1	lcl|NZ_BOPX01000004.1_cds_WP_002733776.1_1026	25.234	214	224
WP_004491540.1	lcl|NZ_BOPX01000012.1_cds_WP_002736203.1_2202	22.705	207	224
WP_004491540.1	lcl|NZ_BOPX01000024.1_cds_WP_002733141.1_3075	31.633	98	224
WP_004491540.1	lcl|NZ_BOPX01000002.1_cds_WP_002723163.1_396	26.882	93	224
WP_004462889.1	lcl|NZ_BOPX01000004.1_cds_WP_002733667.1_1074	33.984	256	231
WP_004462889.1	lcl|NZ_BOPX01000004.1_cds_WP_002733574.1_1078	28.148	270	231
WP_004462889.1	lcl|NZ_BOPX01000009.1_cds_WP_002730849.1_1887	29.004	231	231
WP_230486561.1	lcl|NZ_BOPX01000006.1_cds_WP_002728407.1_1431	26.984	126	217
WP_004477982.1	lcl|NZ_BOPX01000004.1_cds_WP_002733584.1_1044	25.000	264	302
WP_004477982.1	lcl|NZ_BOPX01000028.1_cds_WP_002732219.1_3180	27.869	122	302
