WP_004462903.1	lcl|NZ_JADDVM010000007.1_cds_WP_002725873.1_3172	95.402	87	106
WP_004462901.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733579.1_3171	91.935	310	318
WP_004462901.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	25.926	270	318
WP_004462901.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	23.242	327	318
WP_004462901.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	22.867	293	318
WP_004462901.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728309.1_3194	23.397	312	318
WP_004462901.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	23.313	326	318
WP_004462901.1	lcl|NZ_JADDVM010000014.1_cds_WP_002743770.1_440	23.392	171	318
WP_016551805.1	lcl|NZ_JADDVM010000065.1_cds_WP_002742222.1_2840	36.612	366	592
WP_016551805.1	lcl|NZ_JADDVM010000001.1_cds_WP_002723347.1_759	32.995	394	592
WP_016551805.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740724.1_3146	34.383	381	592
WP_016551805.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741286.1_1611	31.633	392	592
WP_016551805.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS04360_3135	29.095	409	592
WP_016551805.1	lcl|NZ_JADDVM010000004.1_cds_WP_002739451.1_2422	28.378	222	592
WP_016551805.1	lcl|NZ_JADDVM010000010.1_cds_WP_002726143.1_42	31.579	209	592
WP_016551805.1	lcl|NZ_JADDVM010000052.1_cds_WP_002738485.1_2494	30.851	188	592
WP_016551805.1	lcl|NZ_JADDVM010000011.1_cds_WP_002752475.1_158	26.271	236	592
WP_016551805.1	lcl|NZ_JADDVM010000002.1_cds_WP_002734207.1_1504	29.614	233	592
WP_016551805.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721914.1_1957	28.241	216	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002730493.1_2678	27.315	216	592
WP_016551805.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729758.1_149	32.456	228	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724285.1_2696	30.000	220	592
WP_016551805.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728388.1_2959	25.962	208	592
WP_016551805.1	lcl|NZ_JADDVM010000028.1_cds_WP_002729296.1_1345	28.829	222	592
WP_016551805.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721827.1_1925	29.767	215	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724311.1_2697	25.681	257	592
WP_016551805.1	lcl|NZ_JADDVM010000004.1_cds_WP_002725984.1_2390	24.336	226	592
WP_016551805.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	27.869	244	592
WP_016551805.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	26.230	183	592
WP_016551805.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	23.047	256	592
WP_016551805.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	28.025	157	592
WP_016551805.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729133.1_166	25.941	239	592
WP_016551805.1	lcl|NZ_JADDVM010000001.1_cds_WP_002735056.1_844	28.421	190	592
WP_016551805.1	lcl|NZ_JADDVM010000017.1_cds_WP_002733736.1_607	25.101	247	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002734915.1_2748	24.790	238	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	27.404	208	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	23.118	186	592
WP_016551805.1	lcl|NZ_JADDVM010000049.1_cds_WP_002739367.1_2313	22.816	206	592
WP_016551805.1	lcl|NZ_JADDVM010000014.1_cds_WP_002723659.1_401	26.754	228	592
WP_016551805.1	lcl|NZ_JADDVM010000065.1_cds_WP_002742222.1_2840	36.612	366	592
WP_016551805.1	lcl|NZ_JADDVM010000001.1_cds_WP_002723347.1_759	32.995	394	592
WP_016551805.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740724.1_3146	34.383	381	592
WP_016551805.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741286.1_1611	31.633	392	592
WP_016551805.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS04360_3135	29.095	409	592
WP_016551805.1	lcl|NZ_JADDVM010000004.1_cds_WP_002739451.1_2422	28.378	222	592
WP_016551805.1	lcl|NZ_JADDVM010000010.1_cds_WP_002726143.1_42	31.579	209	592
WP_016551805.1	lcl|NZ_JADDVM010000052.1_cds_WP_002738485.1_2494	30.851	188	592
WP_016551805.1	lcl|NZ_JADDVM010000011.1_cds_WP_002752475.1_158	26.271	236	592
WP_016551805.1	lcl|NZ_JADDVM010000002.1_cds_WP_002734207.1_1504	29.614	233	592
WP_016551805.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721914.1_1957	28.241	216	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002730493.1_2678	27.315	216	592
WP_016551805.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729758.1_149	32.456	228	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724285.1_2696	30.000	220	592
WP_016551805.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728388.1_2959	25.962	208	592
WP_016551805.1	lcl|NZ_JADDVM010000028.1_cds_WP_002729296.1_1345	28.829	222	592
WP_016551805.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721827.1_1925	29.767	215	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724311.1_2697	25.681	257	592
WP_016551805.1	lcl|NZ_JADDVM010000004.1_cds_WP_002725984.1_2390	24.336	226	592
WP_016551805.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	27.869	244	592
WP_016551805.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	26.230	183	592
WP_016551805.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	23.047	256	592
WP_016551805.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	28.025	157	592
WP_016551805.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729133.1_166	25.941	239	592
WP_016551805.1	lcl|NZ_JADDVM010000001.1_cds_WP_002735056.1_844	28.421	190	592
WP_016551805.1	lcl|NZ_JADDVM010000017.1_cds_WP_002733736.1_607	25.101	247	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002734915.1_2748	24.790	238	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	27.404	208	592
WP_016551805.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	23.118	186	592
WP_016551805.1	lcl|NZ_JADDVM010000049.1_cds_WP_002739367.1_2313	22.816	206	592
WP_016551805.1	lcl|NZ_JADDVM010000014.1_cds_WP_002723659.1_401	26.754	228	592
WP_004462894.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	31.214	346	342
WP_004462894.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	26.912	353	342
WP_004462894.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	25.588	340	342
WP_004462894.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733638.1_3131	27.095	358	342
WP_004462894.1	lcl|NZ_JADDVM010000014.1_cds_WP_002743770.1_440	24.302	358	342
WP_004462894.1	lcl|NZ_JADDVM010000074.1_cds_WP_002741146.1_3057	28.099	242	342
WP_004462894.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	30.000	250	342
WP_004462894.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728309.1_3194	27.692	195	342
WP_004462894.1	lcl|NZ_JADDVM010000057.1_cds_WP_002740236.1_2586	27.801	241	342
WP_004462894.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740721.1_3165	28.139	231	342
WP_004462894.1	lcl|NZ_JADDVM010000007.1_cds_WP_002744551.1_3137	27.600	250	342
WP_004462894.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733757.1_3104	25.275	182	342
WP_004462893.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733548.1_3132	27.938	451	427
WP_004462893.1	lcl|NZ_JADDVM010000049.1_cds_WP_002726457.1_2314	24.828	435	427
WP_004462893.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733548.1_3132	27.938	451	427
WP_004462893.1	lcl|NZ_JADDVM010000049.1_cds_WP_002726457.1_2314	24.828	435	427
WP_004462893.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733548.1_3132	27.938	451	427
WP_004462893.1	lcl|NZ_JADDVM010000049.1_cds_WP_002726457.1_2314	24.828	435	427
WP_004477915.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733672.1_3134	39.130	230	587
WP_004477915.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740808.1_3122	34.568	243	587
WP_004477915.1	lcl|NZ_JADDVM010000006.1_cds_WP_002722821.1_2910	28.340	247	587
WP_004477915.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733651.1_3106	29.588	267	587
