WP_004462903.1	lcl|NZ_AOHC02000052.1_cds_WP_003009553.1_390	96.552	87	106
WP_004462901.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	87.580	314	318
WP_004462901.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	24.383	324	318
WP_004462901.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	26.498	317	318
WP_004462901.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	23.118	186	318
WP_004462901.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	23.024	291	318
WP_004462901.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	22.485	169	318
WP_004462901.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	24.074	216	318
WP_004462901.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	23.333	180	318
WP_016551805.1	lcl|NZ_AOHC02000012.1_cds_WP_002994883.1_3402	35.519	366	592
WP_016551805.1	lcl|NZ_AOHC02000041.1_cds_WP_003006653.1_966	33.503	394	592
WP_016551805.1	lcl|NZ_AOHC02000052.1_cds_WP_003009503.1_368	32.071	396	592
WP_016551805.1	lcl|NZ_AOHC02000037.1_cds_WP_003004170.1_1272	31.298	393	592
WP_016551805.1	lcl|NZ_AOHC02000026.1_cds_WP_003001129.1_2122	28.936	235	592
WP_016551805.1	lcl|NZ_AOHC02000026.1_cds_WP_003001152.1_1984	31.579	209	592
WP_016551805.1	lcl|NZ_AOHC02000037.1_cds_WP_003004623.1_1479	26.512	215	592
WP_016551805.1	lcl|NZ_AOHC02000012.1_cds_WP_002994989.1_3353	30.472	233	592
WP_016551805.1	lcl|NZ_AOHC02000042.1_cds_WP_003007042.1_704	30.319	188	592
WP_016551805.1	lcl|NZ_AOHC02000037.1_cds_WP_003004366.1_1283	30.631	222	592
WP_016551805.1	lcl|NZ_AOHC02000035.1_cds_WP_003003518.1_1690	28.704	216	592
WP_016551805.1	lcl|NZ_AOHC02000019.1_cds_WP_002997690.1_2631	26.407	231	592
WP_016551805.1	lcl|NZ_AOHC02000035.1_cds_WP_003003367.1_1656	28.837	215	592
WP_016551805.1	lcl|NZ_AOHC02000030.1_cds_WP_003002452.1_1784	29.741	232	592
WP_016551805.1	lcl|NZ_AOHC02000014.1_cds_WP_002996043.1_3021	26.852	216	592
WP_016551805.1	lcl|NZ_AOHC02000052.1_cds_WP_003009543.1_254	26.141	241	592
WP_016551805.1	lcl|NZ_AOHC02000037.1_cds_WP_003004526.1_1282	27.126	247	592
WP_016551805.1	lcl|NZ_AOHC02000030.1_cds_WP_003002503.1_1805	23.246	228	592
WP_016551805.1	lcl|NZ_AOHC02000030.1_cds_WP_003002503.1_1805	26.415	159	592
WP_016551805.1	lcl|NZ_AOHC02000035.1_cds_WP_003003370.1_1637	27.232	224	592
