WP_004462903.1	lcl|NZ_AFLR01000457.1_cds_WP_000340715.1_360	95.402	87	106
WP_004462901.1	lcl|NZ_AFLR01000457.1_cds_WP_000410273.1_359	92.581	310	318
WP_004462901.1	lcl|NZ_AFLR01000457.1_cds_WP_000646250.1_356	26.667	270	318
WP_004462901.1	lcl|NZ_AFLR01000020.1_cds_WP_000093099.1_3644	53.968	63	318
WP_004462901.1	lcl|NZ_AFLR01000299.1_cds_WP_000723090.1_898	23.368	291	318
WP_004462901.1	lcl|NZ_AFLR01000119.1_cds_WP_000744699.1_2648	24.199	281	318
WP_004462901.1	lcl|NZ_AFLR01000106.1_cds_WP_000325242.1_2922	23.602	161	318
WP_004462901.1	lcl|NZ_AFLR01000255.1_cds_WP_001984071.1_1376	21.678	286	318
WP_016551805.1	lcl|NZ_AFLR01000148.1_cds_WP_000667646.1_2178	33.249	394	592
WP_016551805.1	lcl|NZ_AFLR01000298.1_cds_WP_000172202.1_904	35.772	369	592
WP_016551805.1	lcl|NZ_AFLR01000100.1_cds_WP_000828455.1_3021	30.612	392	592
WP_016551805.1	lcl|NZ_AFLR01000020.1_cds_WP_000834715.1_3647	31.688	385	592
WP_016551805.1	lcl|NZ_AFLR01000469.1_cds_WP_000510777.1_275	29.358	218	592
WP_016551805.1	lcl|NZ_AFLR01000068.1_cds_WP_001161019.1_3338	31.100	209	592
WP_016551805.1	lcl|NZ_AFLR01000187.1_cds_WP_001052498.1_1831	25.514	243	592
WP_016551805.1	lcl|NZ_AFLR01000013.1_cds_WP_000942282.1_3733	30.043	233	592
WP_016551805.1	lcl|NZ_AFLR01000282.1_cds_WP_000619175.1_1086	27.490	251	592
WP_016551805.1	lcl|NZ_AFLR01000104.1_cds_WP_001982953.1_2943	26.050	238	592
WP_016551805.1	lcl|NZ_AFLR01000371.1_cds_WP_001141158.1_530	30.769	221	592
WP_016551805.1	lcl|NZ_AFLR01000261.1_cds_WP_000666552.1_1275	26.923	234	592
WP_016551805.1	lcl|NZ_AFLR01000282.1_cds_WP_000218838.1_1087	28.750	240	592
WP_016551805.1	lcl|NZ_AFLR01000121.1_cds_WP_000184524.1_2571	28.311	219	592
WP_016551805.1	lcl|NZ_AFLR01000218.1_cds_WP_000433117.1_1523	27.778	216	592
WP_016551805.1	lcl|NZ_AFLR01000125.1_cds_WP_000047473.1_2474	25.481	208	592
WP_016551805.1	lcl|NZ_AFLR01000491.1_cds_WP_001089500.1_112	26.809	235	592
WP_016551805.1	lcl|NZ_AFLR01000453.1_cds_WP_000052667.1_374	26.638	229	592
WP_016551805.1	lcl|NZ_AFLR01000350.1_cds_WP_000675807.1_590	26.721	247	592
WP_016551805.1	lcl|NZ_AFLR01000046.1_cds_WP_001288323.1_3416	28.151	238	592
WP_016551805.1	lcl|NZ_AFLR01000271.1_cds_WP_000603361.1_1191	23.009	226	592
WP_016551805.1	lcl|NZ_AFLR01000336.1_cds_WP_000590867.1_661	22.314	242	592
WP_016551805.1	lcl|NZ_AFLR01000336.1_cds_WP_000590867.1_661	26.415	159	592
WP_016551805.1	lcl|NZ_AFLR01000274.1_cds_WP_000054169.1_1176	26.866	201	592
WP_016551805.1	lcl|NZ_AFLR01000278.1_cds_WP_001049205.1_1133	27.049	244	592
WP_016551805.1	lcl|NZ_AFLR01000278.1_cds_WP_001049205.1_1133	25.110	227	592
WP_016551805.1	lcl|NZ_AFLR01000253.1_cds_WP_000626143.1_1403	27.885	208	592
WP_016551805.1	lcl|NZ_AFLR01000253.1_cds_WP_000626143.1_1403	23.596	178	592
WP_016551805.1	lcl|NZ_AFLR01000024.1_cds_WP_000481720.1_3595	24.786	234	592
WP_016551805.1	lcl|NZ_AFLR01000246.1_cds_WP_000136057.1_1455	26.316	228	592
WP_016551805.1	lcl|NZ_AFLR01000148.1_cds_WP_000667646.1_2178	33.249	394	592
WP_016551805.1	lcl|NZ_AFLR01000298.1_cds_WP_000172202.1_904	35.772	369	592
WP_016551805.1	lcl|NZ_AFLR01000100.1_cds_WP_000828455.1_3021	30.612	392	592
WP_016551805.1	lcl|NZ_AFLR01000020.1_cds_WP_000834715.1_3647	31.688	385	592
WP_016551805.1	lcl|NZ_AFLR01000469.1_cds_WP_000510777.1_275	29.358	218	592
WP_016551805.1	lcl|NZ_AFLR01000068.1_cds_WP_001161019.1_3338	31.100	209	592
WP_016551805.1	lcl|NZ_AFLR01000187.1_cds_WP_001052498.1_1831	25.514	243	592
WP_016551805.1	lcl|NZ_AFLR01000013.1_cds_WP_000942282.1_3733	30.043	233	592
WP_016551805.1	lcl|NZ_AFLR01000282.1_cds_WP_000619175.1_1086	27.490	251	592
WP_016551805.1	lcl|NZ_AFLR01000104.1_cds_WP_001982953.1_2943	26.050	238	592
WP_016551805.1	lcl|NZ_AFLR01000371.1_cds_WP_001141158.1_530	30.769	221	592
WP_016551805.1	lcl|NZ_AFLR01000261.1_cds_WP_000666552.1_1275	26.923	234	592
WP_016551805.1	lcl|NZ_AFLR01000282.1_cds_WP_000218838.1_1087	28.750	240	592
WP_016551805.1	lcl|NZ_AFLR01000121.1_cds_WP_000184524.1_2571	28.311	219	592
WP_016551805.1	lcl|NZ_AFLR01000218.1_cds_WP_000433117.1_1523	27.778	216	592
WP_016551805.1	lcl|NZ_AFLR01000125.1_cds_WP_000047473.1_2474	25.481	208	592
WP_016551805.1	lcl|NZ_AFLR01000491.1_cds_WP_001089500.1_112	26.809	235	592
WP_016551805.1	lcl|NZ_AFLR01000453.1_cds_WP_000052667.1_374	26.638	229	592
WP_016551805.1	lcl|NZ_AFLR01000350.1_cds_WP_000675807.1_590	26.721	247	592
WP_016551805.1	lcl|NZ_AFLR01000046.1_cds_WP_001288323.1_3416	28.151	238	592
WP_016551805.1	lcl|NZ_AFLR01000271.1_cds_WP_000603361.1_1191	23.009	226	592
WP_016551805.1	lcl|NZ_AFLR01000336.1_cds_WP_000590867.1_661	22.314	242	592
WP_016551805.1	lcl|NZ_AFLR01000336.1_cds_WP_000590867.1_661	26.415	159	592
WP_016551805.1	lcl|NZ_AFLR01000274.1_cds_WP_000054169.1_1176	26.866	201	592
WP_016551805.1	lcl|NZ_AFLR01000278.1_cds_WP_001049205.1_1133	27.049	244	592
WP_016551805.1	lcl|NZ_AFLR01000278.1_cds_WP_001049205.1_1133	25.110	227	592
WP_016551805.1	lcl|NZ_AFLR01000253.1_cds_WP_000626143.1_1403	27.885	208	592
WP_016551805.1	lcl|NZ_AFLR01000253.1_cds_WP_000626143.1_1403	23.596	178	592
WP_016551805.1	lcl|NZ_AFLR01000024.1_cds_WP_000481720.1_3595	24.786	234	592
WP_016551805.1	lcl|NZ_AFLR01000246.1_cds_WP_000136057.1_1455	26.316	228	592
WP_004462894.1	lcl|NZ_AFLR01000457.1_cds_WP_000646250.1_356	31.214	346	342
WP_004462894.1	lcl|NZ_AFLR01000299.1_cds_WP_000723090.1_898	26.836	354	342
WP_004462894.1	lcl|NZ_AFLR01000119.1_cds_WP_000744699.1_2648	27.917	240	342
WP_004462894.1	lcl|NZ_AFLR01000107.1_cds_WP_000649925.1_2892	25.378	331	342
WP_004462894.1	lcl|NZ_AFLR01000255.1_cds_WP_001984071.1_1376	25.098	255	342
WP_004462894.1	lcl|NZ_AFLR01000106.1_cds_WP_000325242.1_2922	31.897	116	342
WP_004462894.1	lcl|NZ_AFLR01000194.1_cds_WP_000487322.1_1678	28.022	182	342
WP_004462894.1	lcl|NZ_AFLR01000457.1_cds_WP_001067555.1_353	27.570	214	342
WP_004462894.1	lcl|NZ_AFLR01000014.1_cds_WP_001074785.1_3720	25.311	241	342
WP_004462894.1	lcl|NZ_AFLR01000020.1_cds_WP_000600885.1_3653	26.087	115	342
WP_004462893.1	lcl|NZ_AFLR01000274.1_cds_WP_000861675.1_1177	25.349	430	427
WP_004462893.1	lcl|NZ_AFLR01000274.1_cds_WP_000861675.1_1177	25.349	430	427
WP_004462893.1	lcl|NZ_AFLR01000274.1_cds_WP_000861675.1_1177	25.349	430	427
WP_004477915.1	lcl|NZ_AFLR01000020.1_cds_WP_000132016.1_3652	39.827	231	587
WP_004477915.1	lcl|NZ_AFLR01000108.1_cds_WP_001982325.1_2810	29.075	227	587
WP_004477915.1	lcl|NZ_AFLR01000106.1_cds_WP_001046757.1_2913	32.751	229	587
WP_004477915.1	lcl|NZ_AFLR01000047.1_cds_WP_000675255.1_3413	27.863	262	587
WP_004477915.1	lcl|NZ_AFLR01000354.1_cds_WP_000421034.1_578	26.224	286	587
WP_004477915.1	lcl|NZ_AFLR01000246.1_cds_WP_000721859.1_1461	33.333	66	587
WP_004477915.1	lcl|NZ_AFLR01000020.1_cds_WP_000132016.1_3652	39.827	231	587
WP_004477915.1	lcl|NZ_AFLR01000108.1_cds_WP_001982325.1_2810	29.075	227	587
WP_004477915.1	lcl|NZ_AFLR01000106.1_cds_WP_001046757.1_2913	32.751	229	587
WP_004477915.1	lcl|NZ_AFLR01000047.1_cds_WP_000675255.1_3413	27.863	262	587
WP_004477915.1	lcl|NZ_AFLR01000354.1_cds_WP_000421034.1_578	26.224	286	587
WP_004477915.1	lcl|NZ_AFLR01000246.1_cds_WP_000721859.1_1461	33.333	66	587
WP_004477915.1	lcl|NZ_AFLR01000020.1_cds_WP_000132016.1_3652	39.827	231	587
WP_004477915.1	lcl|NZ_AFLR01000108.1_cds_WP_001982325.1_2810	29.075	227	587
WP_004477915.1	lcl|NZ_AFLR01000106.1_cds_WP_001046757.1_2913	32.751	229	587
WP_004477915.1	lcl|NZ_AFLR01000047.1_cds_WP_000675255.1_3413	27.863	262	587
WP_004477915.1	lcl|NZ_AFLR01000354.1_cds_WP_000421034.1_578	26.224	286	587
WP_004477915.1	lcl|NZ_AFLR01000246.1_cds_WP_000721859.1_1461	33.333	66	587
WP_004491540.1	lcl|NZ_AFLR01000299.1_cds_WP_000282880.1_902	38.679	106	224
WP_004491540.1	lcl|NZ_AFLR01000159.1_cds_WP_001099029.1_2057	25.000	208	224
WP_004491540.1	lcl|NZ_AFLR01000020.1_cds_WP_000579813.1_3650	29.032	93	224
WP_004491540.1	lcl|NZ_AFLR01000176.1_cds_WP_000868621.1_1918	26.882	93	224
WP_004491540.1	lcl|NZ_AFLR01000455.1_cds_WP_001239224.1_370	31.633	98	224
WP_004462889.1	lcl|NZ_AFLR01000106.1_cds_WP_000582618.1_2915	34.874	238	231
WP_004462889.1	lcl|NZ_AFLR01000106.1_cds_WP_001230564.1_2919	29.323	266	231
WP_004462889.1	lcl|NZ_AFLR01000018.1_cds_WP_001011675.1_3678	41.558	77	231
WP_230486561.1	lcl|NZ_AFLR01000125.1_cds_WP_000690652.1_2466	28.750	80	217
WP_004477982.1	lcl|NZ_AFLR01000194.1_cds_WP_000007538.1_1673	25.301	249	302
WP_004477982.1	lcl|NZ_AFLR01000251.1_cds_WP_000394787.1_1421	27.869	122	302
WP_004477982.1	lcl|NZ_AFLR01000009.1_cds_WP_001244016.1_3801	26.230	122	302
WP_004477982.1	lcl|NZ_AFLR01000009.1_cds_WP_001244016.1_3801	27.941	68	302
WP_004462123.1	lcl|NZ_AFLR01000188.1_cds_WP_000276952.1_1773	38.095	84	89
WP_004462124.1	lcl|NZ_AFLR01000327.1_cds_WP_000167663.1_721	29.255	188	356
WP_004462124.1	lcl|NZ_AFLR01000258.1_cds_WP_000800040.1_1355	25.806	186	356
WP_004462124.1	lcl|NZ_AFLR01000297.1_cds_WP_001968389.1_917	25.131	191	356
WP_004462124.1	lcl|NZ_AFLR01000014.1_cds_WP_000351755.1_3718	26.238	202	356
WP_004462124.1	lcl|NZ_AFLR01000088.1_cds_WP_002146220.1_3269	23.350	197	356
WP_004462127.1	lcl|NZ_AFLR01000106.1_cds_WP_000325242.1_2922	83.871	217	332
WP_004462127.1	lcl|NZ_AFLR01000020.1_cds_WP_000600885.1_3653	85.185	108	332
WP_004462127.1	lcl|NZ_AFLR01000107.1_cds_WP_000649925.1_2892	29.022	317	332
