WP_004462903.1	lcl|NZ_JQQB01000131.1_cds_WP_002614501.1_3234	93.103	87	106
WP_004462901.1	lcl|NZ_JQQB01000131.1_cds_WP_004503085.1_3233	90.323	310	318
WP_004462901.1	lcl|NZ_JQQB01000131.1_cds_WP_004503081.1_3230	27.711	249	318
WP_004462901.1	lcl|NZ_JQQB01000008.1_cds_WP_002615921.1_283	25.000	324	318
WP_004462901.1	lcl|NZ_JQQB01000057.1_cds_WP_016760841.1_1653	22.867	293	318
WP_004462901.1	lcl|NZ_JQQB01000187.1_cds_WP_016759850.1_3623	21.981	323	318
WP_004462901.1	lcl|NZ_JQQB01000039.1_cds_WP_004503537.1_1203	21.474	312	318
WP_004462901.1	lcl|NZ_JQQB01000044.1_cds_WP_004495474.1_1396	23.397	312	318
WP_016551805.1	lcl|NZ_JQQB01000145.1_cds_WP_016760306.1_3359	36.968	376	592
WP_016551805.1	lcl|NZ_JQQB01000022.1_cds_WP_004497075.1_650	33.503	394	592
WP_016551805.1	lcl|NZ_JQQB01000040.1_cds_WP_004502606.1_1252	31.807	393	592
WP_016551805.1	lcl|NZ_JQQB01000187.1_cds_WP_061236010.1_3619	30.214	374	592
WP_016551805.1	lcl|NZ_JQQB01000084.1_cds_WP_004497687.1_2267	29.439	214	592
WP_016551805.1	lcl|NZ_JQQB01000083.1_cds_WP_004500934.1_2218	30.380	237	592
WP_016551805.1	lcl|NZ_JQQB01000059.1_cds_WP_004500775.1_1714	30.144	209	592
WP_016551805.1	lcl|NZ_JQQB01000075.1_cds_WP_002620193.1_2038	26.271	236	592
WP_016551805.1	lcl|NZ_JQQB01000021.1_cds_WP_002616524.1_589	29.787	188	592
WP_016551805.1	lcl|NZ_JQQB01000098.1_cds_WP_002630438.1_2580	28.704	216	592
WP_016551805.1	lcl|NZ_JQQB01000078.1_cds_WP_004502596.1_2190	25.751	233	592
WP_016551805.1	lcl|NZ_JQQB01000019.1_cds_WP_061216663.1_511	30.594	219	592
WP_016551805.1	lcl|NZ_JQQB01000042.1_cds_WP_002626620.1_1303	28.829	222	592
WP_016551805.1	lcl|NZ_JQQB01000179.1_cds_WP_004496063.1_3578	30.531	226	592
WP_016551805.1	lcl|NZ_JQQB01000120.1_cds_WP_004496188.1_3050	26.852	216	592
