WP_004462903.1	lcl|NZ_LSSQ01000022.1_cds_WP_004753574.1_2080	93.103	87	106
WP_004462901.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765346.1_2079	92.903	310	318
WP_004462901.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	25.688	327	318
WP_004462901.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	25.633	316	318
WP_004462901.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	23.280	189	318
WP_004462901.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	22.867	293	318
WP_016551805.1	lcl|NZ_LSSQ01000017.1_cds_WP_004752998.1_1672	33.503	394	592
WP_016551805.1	lcl|NZ_LSSQ01000014.1_cds_WP_004754744.1_1481	35.772	369	592
WP_016551805.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763621.1_2055	30.867	392	592
WP_016551805.1	lcl|NZ_LSSQ01000011.1_cds_WP_004768876.1_1229	30.612	392	592
WP_016551805.1	lcl|NZ_LSSQ01000002.1_cds_WP_004750725.1_130	28.444	225	592
WP_016551805.1	lcl|NZ_LSSQ01000087.1_cds_WP_004759288.1_3596	31.579	209	592
WP_016551805.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766302.1_988	29.365	252	592
WP_016551805.1	lcl|NZ_LSSQ01000011.1_cds_WP_004754759.1_1025	25.523	239	592
WP_016551805.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765060.1_1502	30.043	233	592
WP_016551805.1	lcl|NZ_LSSQ01000013.1_cds_WP_004753899.1_1448	31.088	193	592
WP_016551805.1	lcl|NZ_LSSQ01000011.1_cds_WP_004751619.1_987	27.935	247	592
WP_016551805.1	lcl|NZ_LSSQ01000001.1_cds_WP_020767248.1_3	30.317	221	592
WP_016551805.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752581.1_370	28.704	216	592
WP_016551805.1	lcl|NZ_LSSQ01000020.1_cds_WP_020766634.1_1837	25.112	223	592
WP_016551805.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765779.1_318	26.923	234	592
WP_016551805.1	lcl|NZ_LSSQ01000033.1_cds_WP_016749953.1_2463	25.481	208	592
WP_016551805.1	lcl|NZ_LSSQ01000003.1_cds_WP_004766239.1_338	28.182	220	592
WP_016551805.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754310.1_2820	26.201	229	592
WP_016551805.1	lcl|NZ_LSSQ01000006.1_cds_WP_004769666.1_589	22.414	232	592
WP_016551805.1	lcl|NZ_LSSQ01000007.1_cds_WP_004751574.1_697	26.471	238	592
WP_016551805.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766836.1_1954	23.810	252	592
WP_016551805.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	24.841	157	592
WP_016551805.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	21.379	290	592
WP_016551805.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	26.050	238	592
WP_016551805.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	45.455	44	592
WP_016551805.1	lcl|NZ_LSSQ01000007.1_cds_WP_020765039.1_731	25.641	234	592
WP_016551805.1	lcl|NZ_LSSQ01000006.1_cds_WP_020767037.1_607	25.000	220	592
WP_016551805.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	27.885	208	592
WP_016551805.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	23.596	178	592
WP_016551805.1	lcl|NZ_LSSQ01000010.1_cds_WP_004759182.1_942	25.877	228	592
WP_016551805.1	lcl|NZ_LSSQ01000017.1_cds_WP_004752998.1_1672	33.503	394	592
WP_016551805.1	lcl|NZ_LSSQ01000014.1_cds_WP_004754744.1_1481	35.772	369	592
WP_016551805.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763621.1_2055	30.867	392	592
WP_016551805.1	lcl|NZ_LSSQ01000011.1_cds_WP_004768876.1_1229	30.612	392	592
WP_016551805.1	lcl|NZ_LSSQ01000002.1_cds_WP_004750725.1_130	28.444	225	592
WP_016551805.1	lcl|NZ_LSSQ01000087.1_cds_WP_004759288.1_3596	31.579	209	592
WP_016551805.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766302.1_988	29.365	252	592
WP_016551805.1	lcl|NZ_LSSQ01000011.1_cds_WP_004754759.1_1025	25.523	239	592
WP_016551805.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765060.1_1502	30.043	233	592
WP_016551805.1	lcl|NZ_LSSQ01000013.1_cds_WP_004753899.1_1448	31.088	193	592
WP_016551805.1	lcl|NZ_LSSQ01000011.1_cds_WP_004751619.1_987	27.935	247	592
WP_016551805.1	lcl|NZ_LSSQ01000001.1_cds_WP_020767248.1_3	30.317	221	592
WP_016551805.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752581.1_370	28.704	216	592
WP_016551805.1	lcl|NZ_LSSQ01000020.1_cds_WP_020766634.1_1837	25.112	223	592
WP_016551805.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765779.1_318	26.923	234	592
WP_016551805.1	lcl|NZ_LSSQ01000033.1_cds_WP_016749953.1_2463	25.481	208	592
WP_016551805.1	lcl|NZ_LSSQ01000003.1_cds_WP_004766239.1_338	28.182	220	592
WP_016551805.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754310.1_2820	26.201	229	592
WP_016551805.1	lcl|NZ_LSSQ01000006.1_cds_WP_004769666.1_589	22.414	232	592
WP_016551805.1	lcl|NZ_LSSQ01000007.1_cds_WP_004751574.1_697	26.471	238	592
WP_016551805.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766836.1_1954	23.810	252	592
WP_016551805.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	24.841	157	592
WP_016551805.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	21.379	290	592
WP_016551805.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	26.050	238	592
WP_016551805.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	45.455	44	592
WP_016551805.1	lcl|NZ_LSSQ01000007.1_cds_WP_020765039.1_731	25.641	234	592
WP_016551805.1	lcl|NZ_LSSQ01000006.1_cds_WP_020767037.1_607	25.000	220	592
WP_016551805.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	27.885	208	592
