WP_004462903.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	95.402	87	106
WP_004462901.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	92.903	310	318
WP_004462901.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	25.076	327	318
WP_004462901.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	22.442	303	318
WP_004462901.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	22.662	278	318
WP_004462901.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	23.208	293	318
WP_004462901.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	23.457	324	318
WP_004462901.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	24.038	208	318
WP_230486562.1	lcl|NZ_AKWD02000043.1_cds_WP_036026492.1_1637	97.778	45	46
WP_016551805.1	lcl|NZ_AKWD02000043.1_cds_WP_002178621.1_1636	95.254	590	592
WP_016551805.1	lcl|NZ_AKWD02000031.1_cds_WP_002178140.1_2194	33.249	394	592
WP_016551805.1	lcl|NZ_AKWD02000031.1_cds_WP_081099775.1_2148	36.066	366	592
WP_016551805.1	lcl|NZ_AKWD02000053.1_cds_WP_002179547.1_1137	30.789	393	592
WP_016551805.1	lcl|NZ_AKWD02000062.1_cds_WP_002180333.1_257	28.889	225	592
WP_016551805.1	lcl|NZ_AKWD02000019.1_cds_WP_002177150.1_3000	31.100	209	592
WP_016551805.1	lcl|NZ_AKWD02000068.1_cds_WP_002180618.1_18	25.652	230	592
WP_016551805.1	lcl|NZ_AKWD02000031.1_cds_WP_002178073.1_2170	30.901	233	592
WP_016551805.1	lcl|NZ_AKWD02000016.1_cds_WP_002177096.1_3117	30.594	219	592
WP_016551805.1	lcl|NZ_AKWD02000063.1_cds_WP_002180445.1_182	30.317	221	592
WP_016551805.1	lcl|NZ_AKWD02000027.1_cds_WP_002245760.1_2582	29.534	193	592
WP_016551805.1	lcl|NZ_AKWD02000029.1_cds_WP_002177880.1_2393	24.889	225	592
WP_016551805.1	lcl|NZ_AKWD02000016.1_cds_WP_002177060.1_3116	27.935	247	592
WP_016551805.1	lcl|NZ_AKWD02000040.1_cds_WP_002178325.1_1939	28.241	216	592
WP_016551805.1	lcl|NZ_AKWD02000007.1_cds_WP_002176655.1_3379	26.923	234	592
WP_016551805.1	lcl|NZ_AKWD02000007.1_cds_WP_017213193.1_3626	25.481	208	592
WP_016551805.1	lcl|NZ_AKWD02000053.1_cds_WP_002179138.1_1040	25.764	229	592
WP_016551805.1	lcl|NZ_AKWD02000057.1_cds_WP_002180060.1_783	31.019	216	592
WP_016551805.1	lcl|NZ_AKWD02000040.1_cds_WP_002178357.1_1972	29.630	216	592
WP_016551805.1	lcl|NZ_AKWD02000043.1_cds_WP_002178574.1_1731	23.009	226	592
WP_016551805.1	lcl|NZ_AKWD02000043.1_cds_WP_085976771.1_1507	23.643	258	592
WP_016551805.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	24.841	157	592
WP_016551805.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	23.554	242	592
