WP_004462903.1	lcl|NZ_RQHH01000033.1_cds_WP_135630784.1_1940	62.821	78	106
WP_004462901.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	78.594	313	318
WP_004462901.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	24.233	326	318
WP_004462901.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	28.165	316	318
WP_004462901.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	22.936	218	318
WP_004462901.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	23.529	323	318
WP_004462901.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	24.731	186	318
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	34.694	392	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	33.803	426	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	33.654	312	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	37.445	227	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	28.732	355	592
WP_016551805.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	32.444	225	592
WP_016551805.1	lcl|NZ_RQHH01000025.1_cds_WP_100719737.1_3683	30.734	218	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629703.1_825	30.837	227	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_100721031.1_2042	29.114	237	592
WP_016551805.1	lcl|NZ_RQHH01000024.1_cds_WP_135630630.1_3810	29.545	220	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629726.1_890	30.165	242	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_100721531.1_3270	26.050	238	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_020777451.1_2105	29.630	216	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_004786760.1_667	30.000	200	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_100717738.1_3200	27.876	226	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100720429.1_1592	29.577	213	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135630797.1_1958	26.794	209	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_035983849.1_2319	25.676	222	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_100719518.1_3356	30.851	188	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135630940.1_2346	28.037	214	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_100739256.1_2068	25.229	218	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	24.797	246	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_004784813.1_3348	28.283	198	592
WP_016551805.1	lcl|NZ_RQHH01000052.1_cds_WP_135631430.1_2938	27.184	206	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_004786946.1_408	27.111	225	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100720168.1_1744	25.664	226	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	29.437	231	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	33.333	63	592
WP_016551805.1	lcl|NZ_RQHH01000052.1_cds_WP_135631573.1_3064	23.762	202	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629704.1_826	27.197	239	592
WP_016551805.1	lcl|NZ_RQHH01000024.1_cds_WP_135609054.1_3839	24.490	245	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_004789028.1_2482	24.000	225	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100719214.1_782	24.277	173	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135631083.1_2713	28.161	174	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100719832.1_952	25.100	251	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629448.1_234	25.248	202	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	26.087	207	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	44.186	43	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	25.957	235	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	34.783	46	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100720747.1_882	35.294	51	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	34.694	392	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	33.803	426	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	33.654	312	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	37.445	227	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	28.732	355	592
WP_016551805.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	32.444	225	592
WP_016551805.1	lcl|NZ_RQHH01000025.1_cds_WP_100719737.1_3683	30.734	218	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629703.1_825	30.837	227	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_100721031.1_2042	29.114	237	592
WP_016551805.1	lcl|NZ_RQHH01000024.1_cds_WP_135630630.1_3810	29.545	220	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629726.1_890	30.165	242	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_100721531.1_3270	26.050	238	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_020777451.1_2105	29.630	216	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_004786760.1_667	30.000	200	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_100717738.1_3200	27.876	226	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100720429.1_1592	29.577	213	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135630797.1_1958	26.794	209	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_035983849.1_2319	25.676	222	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_100719518.1_3356	30.851	188	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135630940.1_2346	28.037	214	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_100739256.1_2068	25.229	218	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	24.797	246	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_004784813.1_3348	28.283	198	592
WP_016551805.1	lcl|NZ_RQHH01000052.1_cds_WP_135631430.1_2938	27.184	206	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_004786946.1_408	27.111	225	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100720168.1_1744	25.664	226	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	29.437	231	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	33.333	63	592
WP_016551805.1	lcl|NZ_RQHH01000052.1_cds_WP_135631573.1_3064	23.762	202	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629704.1_826	27.197	239	592
WP_016551805.1	lcl|NZ_RQHH01000024.1_cds_WP_135609054.1_3839	24.490	245	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_004789028.1_2482	24.000	225	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100719214.1_782	24.277	173	592
WP_016551805.1	lcl|NZ_RQHH01000033.1_cds_WP_135631083.1_2713	28.161	174	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100719832.1_952	25.100	251	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_135629448.1_234	25.248	202	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	26.087	207	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	44.186	43	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	25.957	235	592
WP_016551805.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	34.783	46	592
WP_016551805.1	lcl|NZ_RQHH01000017.1_cds_WP_100720747.1_882	35.294	51	592
WP_004462894.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	25.344	363	342
WP_004462894.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	24.340	341	342
WP_004462894.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	24.581	358	342
WP_004462894.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	26.667	195	342
WP_004462894.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	27.197	239	342
WP_004462894.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	28.452	239	342
WP_004462894.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	23.936	188	342
WP_004462894.1	lcl|NZ_RQHH01000033.1_cds_WP_100734655.1_1990	23.554	242	342
WP_004462893.1	lcl|NZ_RQHH01000017.1_cds_WP_135629447.1_233	25.000	428	427
WP_004462893.1	lcl|NZ_RQHH01000017.1_cds_WP_135629447.1_233	25.000	428	427
WP_004462893.1	lcl|NZ_RQHH01000017.1_cds_WP_135629447.1_233	25.000	428	427
WP_004477915.1	lcl|NZ_RQHH01000033.1_cds_WP_004783864.1_2078	29.075	227	587
WP_004477915.1	lcl|NZ_RQHH01000033.1_cds_WP_100716979.1_1970	24.016	254	587
WP_004477915.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	28.319	113	587
WP_004477915.1	lcl|NZ_RQHH01000033.1_cds_WP_004783864.1_2078	29.075	227	587
WP_004477915.1	lcl|NZ_RQHH01000033.1_cds_WP_100716979.1_1970	24.016	254	587
WP_004477915.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	28.319	113	587
WP_004477915.1	lcl|NZ_RQHH01000033.1_cds_WP_004783864.1_2078	29.075	227	587
WP_004477915.1	lcl|NZ_RQHH01000033.1_cds_WP_100716979.1_1970	24.016	254	587
WP_004477915.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	28.319	113	587
WP_004491540.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	30.233	129	224
WP_004491540.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	27.928	111	224
WP_004491540.1	lcl|NZ_RQHH01000033.1_cds_WP_100719349.1_2349	29.268	123	224
WP_004491540.1	lcl|NZ_RQHH01000033.1_cds_WP_135630803.1_1967	29.348	92	224
WP_004462889.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	30.418	263	231
WP_004462889.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	27.309	249	231
WP_230486561.1	lcl|NZ_RQHH01000033.1_cds_WP_100719044.1_2504	30.952	84	217
WP_230486561.1	lcl|NZ_RQHH01000033.1_cds_WP_135630928.1_2311	35.088	57	217
WP_004462123.1	lcl|NZ_RQHH01000025.1_cds_WP_100721624.1_3751	38.095	84	89
WP_004462124.1	lcl|NZ_RQHH01000017.1_cds_WP_100718716.1_1389	24.865	185	356
WP_004462124.1	lcl|NZ_RQHH01000017.1_cds_WP_100720226.1_550	23.041	217	356
WP_004462124.1	lcl|NZ_RQHH01000037.1_cds_WP_004788221.1_3446	26.374	182	356
WP_004462124.1	lcl|NZ_RQHH01000017.1_cds_WP_004786728.1_483	27.174	184	356
WP_004462124.1	lcl|NZ_RQHH01000017.1_cds_WP_135629811.1_1066	24.737	190	356
WP_004462124.1	lcl|NZ_RQHH01000033.1_cds_WP_239671457.1_2422	24.299	214	356
WP_004462124.1	lcl|NZ_RQHH01000033.1_cds_WP_004783705.1_1992	23.618	199	356
WP_004462124.1	lcl|NZ_RQHH01000017.1_cds_WP_135629619.1_632	25.373	134	356
WP_004462127.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	31.792	346	332
WP_004462127.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	29.874	318	332
WP_004462127.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	30.341	323	332
WP_004462127.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	27.103	321	332
WP_004462127.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	26.562	320	332
WP_004462127.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	25.000	304	332
WP_004462127.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	28.846	208	332
WP_004462127.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	26.370	292	332
WP_004462127.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	23.404	282	332
WP_004462127.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	24.590	183	332
