WP_004462903.1	lcl|NZ_JQPD01000003.1_cds_WP_000340713.1_103	94.253	87	106
WP_004462901.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	92.581	310	318
WP_004462901.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	24.771	327	318
WP_004462901.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	22.442	303	318
WP_004462901.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	21.014	276	318
WP_004462901.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	23.288	292	318
WP_004462901.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	23.457	324	318
WP_004462901.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	22.800	250	318
WP_230486562.1	lcl|NZ_JQPD01000003.1_cds_WP_236710416.1_106	100.000	45	46
WP_016551805.1	lcl|NZ_JQPD01000003.1_cds_WP_000361605.1_107	94.407	590	592
WP_016551805.1	lcl|NZ_JQPD01000147.1_cds_WP_000667646.1_3156	33.249	394	592
WP_016551805.1	lcl|NZ_JQPD01000149.1_cds_WP_000172209.1_3189	36.043	369	592
WP_016551805.1	lcl|NZ_JQPD01000034.1_cds_WP_000828456.1_1079	30.612	392	592
WP_016551805.1	lcl|NZ_JQPD01000050.1_cds_WP_000510778.1_1326	29.358	218	592
WP_016551805.1	lcl|NZ_JQPD01000023.1_cds_WP_001052496.1_776	25.514	243	592
WP_016551805.1	lcl|NZ_JQPD01000081.1_cds_WP_045191718.1_2018	31.100	209	592
WP_016551805.1	lcl|NZ_JQPD01000044.1_cds_WP_000619174.1_1228	27.888	251	592
WP_016551805.1	lcl|NZ_JQPD01000149.1_cds_WP_000942282.1_3175	30.043	233	592
WP_016551805.1	lcl|NZ_JQPD01000016.1_cds_WP_001982953.1_571	26.050	238	592
WP_016551805.1	lcl|NZ_JQPD01000208.1_cds_WP_001141158.1_3606	30.769	221	592
WP_016551805.1	lcl|NZ_JQPD01000110.1_cds_WP_000666554.1_2616	26.923	234	592
WP_016551805.1	lcl|NZ_JQPD01000044.1_cds_WP_000218838.1_1227	28.750	240	592
WP_016551805.1	lcl|NZ_JQPD01000010.1_cds_WP_000184524.1_358	28.311	219	592
WP_016551805.1	lcl|NZ_JQPD01000090.1_cds_WP_000433117.1_2189	27.778	216	592
WP_016551805.1	lcl|NZ_JQPD01000051.1_cds_WP_000047473.1_1378	25.481	208	592
WP_016551805.1	lcl|NZ_JQPD01000090.1_cds_WP_001089503.1_2157	26.809	235	592
WP_016551805.1	lcl|NZ_JQPD01000156.1_cds_WP_000052667.1_3248	26.638	229	592
WP_016551805.1	lcl|NZ_JQPD01000066.1_cds_WP_000651462.1_1747	26.908	249	592
WP_016551805.1	lcl|NZ_JQPD01000038.1_cds_WP_000603361.1_1142	23.009	226	592
WP_016551805.1	lcl|NZ_JQPD01000112.1_cds_WP_001288322.1_2655	28.151	238	592
WP_016551805.1	lcl|NZ_JQPD01000083.1_cds_WP_000590871.1_2082	22.314	242	592
WP_016551805.1	lcl|NZ_JQPD01000083.1_cds_WP_000590871.1_2082	26.415	159	592
WP_016551805.1	lcl|NZ_JQPD01000038.1_cds_WP_000054169.1_1123	26.866	201	592
