WP_004462903.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357622.1_1218	62.821	78	106
WP_004462901.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357623.1_1219	81.290	310	318
WP_004462901.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960553.1_106	24.540	326	318
WP_004462901.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	23.588	301	318
WP_004462901.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	23.214	280	318
WP_004462901.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357692.1_1290	23.596	356	318
WP_004462901.1	lcl|NZ_JAMQPR010000002.1_cds_WP_100715920.1_3458	26.344	186	318
WP_004462901.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358962.1_2903	22.188	329	318
WP_004462901.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357665.1_1263	19.331	269	318
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357625.1_1221	32.228	543	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358580.1_2444	35.013	397	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359165.1_3175	32.864	426	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358956.1_2897	35.161	310	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359209.1_3235	39.224	232	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358954.1_2895	34.199	231	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357464.1_1018	29.201	363	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358332.1_2119	30.734	218	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357805.1_1461	30.093	216	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357176.1_654	26.471	238	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359416.1_2923	29.358	218	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358840.1_2770	29.353	201	592
WP_016551805.1	lcl|NZ_JAMQPR010000004.1_cds_WP_265359724.1_3699	30.000	220	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356869.1_292	31.556	225	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359030.1_2988	29.694	229	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718973.1_743	28.095	210	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357721.1_1359	27.966	236	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357117.1_576	25.893	224	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358938.1_2879	27.746	173	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357014.1_463	23.913	230	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_135592366.1_1674	25.225	222	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357740.1_1385	26.606	218	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357116.1_575	24.390	246	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718965.1_735	28.218	202	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358001.1_1701	27.039	233	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108958361.1_1823	26.840	231	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357352.1_872	28.191	188	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358977.1_2924	28.511	235	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358515.1_2363	25.248	202	592
WP_016551805.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358646.1_2530	26.126	222	592
