WP_004462903.1	lcl|NZ_NPDY01000004.1_cds_WP_100713264.1_2701	66.667	87	106
WP_004462901.1	lcl|NZ_NPDY01000004.1_cds_WP_100713263.1_2700	72.990	311	318
WP_004462901.1	lcl|NZ_NPDY01000006.1_cds_WP_100713622.1_3106	25.532	329	318
WP_004462901.1	lcl|NZ_NPDY01000004.1_cds_WP_100713259.1_2696	21.633	245	318
WP_004462901.1	lcl|NZ_NPDY01000001.1_cds_WP_100712531.1_95	22.741	321	318
WP_004462901.1	lcl|NZ_NPDY01000034.1_cds_WP_100715486.1_2525	22.222	279	318
WP_016551805.1	lcl|NZ_NPDY01000001.1_cds_WP_100712355.1_481	41.667	264	592
WP_016551805.1	lcl|NZ_NPDY01000037.1_cds_WP_100715513.1_2554	33.584	399	592
WP_016551805.1	lcl|NZ_NPDY01000001.1_cds_WP_100712065.1_186	30.491	387	592
WP_016551805.1	lcl|NZ_NPDY01000013.1_cds_WP_100714502.1_1032	29.707	239	592
WP_016551805.1	lcl|NZ_NPDY01000015.1_cds_WP_100714706.1_1234	25.764	229	592
WP_016551805.1	lcl|NZ_NPDY01000006.1_cds_WP_100713684.1_3132	27.103	214	592
WP_016551805.1	lcl|NZ_NPDY01000007.1_cds_WP_100713699.1_3175	33.161	193	592
WP_016551805.1	lcl|NZ_NPDY01000009.1_cds_WP_100714091.1_3576	26.786	224	592
WP_016551805.1	lcl|NZ_NPDY01000023.1_cds_WP_100715128.1_2012	28.502	207	592
WP_016551805.1	lcl|NZ_NPDY01000030.1_cds_WP_100715390.1_2427	32.110	218	592
WP_016551805.1	lcl|NZ_NPDY01000007.1_cds_WP_100713719.1_3196	25.214	234	592
WP_016551805.1	lcl|NZ_NPDY01000011.1_cds_WP_100714338.1_875	27.897	233	592
WP_016551805.1	lcl|NZ_NPDY01000003.1_cds_WP_100712999.1_2255	26.724	232	592
WP_016551805.1	lcl|NZ_NPDY01000005.1_cds_WP_100713467.1_2954	25.243	206	592
WP_016551805.1	lcl|NZ_NPDY01000001.1_cds_WP_100712095.1_219	31.532	222	592
WP_016551805.1	lcl|NZ_NPDY01000001.1_cds_WP_100712580.1_446	29.333	225	592
WP_016551805.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	25.339	221	592
WP_016551805.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	26.415	159	592
WP_016551805.1	lcl|NZ_NPDY01000023.1_cds_WP_100715114.1_1998	27.363	201	592
WP_016551805.1	lcl|NZ_NPDY01000012.1_cds_WP_100714403.1_928	28.512	242	592
WP_016551805.1	lcl|NZ_NPDY01000019.1_cds_WP_100714948.1_1472	25.641	234	592
WP_016551805.1	lcl|NZ_NPDY01000004.1_cds_WP_100713261.1_2698	25.743	202	592
WP_016551805.1	lcl|NZ_NPDY01000001.1_cds_WP_100712157.1_287	25.000	220	592
WP_016551805.1	lcl|NZ_NPDY01000010.1_cds_WP_100714141.1_665	25.523	239	592
WP_016551805.1	lcl|NZ_NPDY01000001.1_cds_WP_100712196.1_332	28.846	208	592
WP_016551805.1	lcl|NZ_NPDY01000025.1_cds_WP_100715218.1_2075	26.236	263	592
WP_016551805.1	lcl|NZ_NPDY01000001.1_cds_WP_100712096.1_220	29.258	229	592
WP_016551805.1	lcl|NZ_NPDY01000001.1_cds_WP_100712361.1_487	27.320	194	592
WP_016551805.1	lcl|NZ_NPDY01000001.1_cds_WP_100712361.1_487	23.118	186	592
