WP_004462903.1	lcl|NZ_RQHI01000027.1_cds_WP_035983633.1_2407	62.821	78	106
WP_004462901.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	78.594	313	318
WP_004462901.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	24.233	326	318
WP_004462901.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	28.165	316	318
WP_004462901.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	22.936	218	318
WP_004462901.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	23.529	323	318
WP_004462901.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	24.731	186	318
WP_016551805.1	lcl|NZ_RQHI01000010.1_cds_WP_035982890.1_3214	34.694	392	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629834.1_789	33.803	426	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629696.1_1097	33.654	312	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629873.1_726	37.445	227	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629695.1_1099	28.732	355	592
WP_016551805.1	lcl|NZ_RQHI01000037.1_cds_WP_135631322.1_2825	32.444	225	592
WP_016551805.1	lcl|NZ_RQHI01000041.1_cds_WP_100719737.1_3721	30.734	218	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629703.1_1074	30.837	227	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_100721031.1_2300	29.114	237	592
WP_016551805.1	lcl|NZ_RQHI01000008.1_cds_WP_135630630.1_3885	29.545	220	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629726.1_1009	30.165	242	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_100721531.1_3037	26.050	238	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_020777451.1_2237	29.630	216	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_004786760.1_1232	30.000	200	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135698014.1_309	30.047	213	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_100717738.1_2966	27.876	226	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_100734678.1_2384	26.794	209	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_035983849.1_2023	25.676	222	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_100719518.1_3123	30.851	188	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_135630940.1_1996	28.037	214	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_100739256.1_2274	25.229	218	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_100717789.1_2965	24.797	246	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_004784813.1_3115	28.283	198	592
WP_016551805.1	lcl|NZ_RQHI01000037.1_cds_WP_135631430.1_2682	27.184	206	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_004786946.1_1492	27.111	225	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_100720168.1_156	25.664	226	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_135631039.1_1725	29.437	231	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_135631039.1_1725	33.333	63	592
WP_016551805.1	lcl|NZ_RQHI01000037.1_cds_WP_135631573.1_2555	23.762	202	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629704.1_1073	27.197	239	592
WP_016551805.1	lcl|NZ_RQHI01000008.1_cds_WP_135609054.1_3856	24.490	245	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_004789028.1_1860	24.000	225	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_100719214.1_1117	24.277	173	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_135631083.1_1629	28.161	174	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135655955.1_948	25.100	251	592
WP_016551805.1	lcl|NZ_RQHI01000010.1_cds_WP_135629448.1_3299	25.248	202	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_100719460.1_1442	26.087	207	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_100719460.1_1442	44.186	43	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_135630550.1_3025	25.957	235	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_135630550.1_3025	34.783	46	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_100720747.1_1017	35.294	51	592
WP_016551805.1	lcl|NZ_RQHI01000010.1_cds_WP_035982890.1_3214	34.694	392	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629834.1_789	33.803	426	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629696.1_1097	33.654	312	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629873.1_726	37.445	227	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629695.1_1099	28.732	355	592
WP_016551805.1	lcl|NZ_RQHI01000037.1_cds_WP_135631322.1_2825	32.444	225	592
WP_016551805.1	lcl|NZ_RQHI01000041.1_cds_WP_100719737.1_3721	30.734	218	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629703.1_1074	30.837	227	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_100721031.1_2300	29.114	237	592
WP_016551805.1	lcl|NZ_RQHI01000008.1_cds_WP_135630630.1_3885	29.545	220	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629726.1_1009	30.165	242	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_100721531.1_3037	26.050	238	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_020777451.1_2237	29.630	216	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_004786760.1_1232	30.000	200	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135698014.1_309	30.047	213	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_100717738.1_2966	27.876	226	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_100734678.1_2384	26.794	209	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_035983849.1_2023	25.676	222	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_100719518.1_3123	30.851	188	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_135630940.1_1996	28.037	214	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_100739256.1_2274	25.229	218	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_100717789.1_2965	24.797	246	592
WP_016551805.1	lcl|NZ_RQHI01000035.1_cds_WP_004784813.1_3115	28.283	198	592
WP_016551805.1	lcl|NZ_RQHI01000037.1_cds_WP_135631430.1_2682	27.184	206	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_004786946.1_1492	27.111	225	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_100720168.1_156	25.664	226	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_135631039.1_1725	29.437	231	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_135631039.1_1725	33.333	63	592
WP_016551805.1	lcl|NZ_RQHI01000037.1_cds_WP_135631573.1_2555	23.762	202	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135629704.1_1073	27.197	239	592
WP_016551805.1	lcl|NZ_RQHI01000008.1_cds_WP_135609054.1_3856	24.490	245	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_004789028.1_1860	24.000	225	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_100719214.1_1117	24.277	173	592
WP_016551805.1	lcl|NZ_RQHI01000027.1_cds_WP_135631083.1_1629	28.161	174	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_135655955.1_948	25.100	251	592
WP_016551805.1	lcl|NZ_RQHI01000010.1_cds_WP_135629448.1_3299	25.248	202	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_100719460.1_1442	26.087	207	592
WP_016551805.1	lcl|NZ_RQHI01000053.1_cds_WP_100719460.1_1442	44.186	43	592
