WP_004462903.1	lcl|NZ_RQFC01000028.1_cds_WP_135590643.1_496	90.805	87	106
WP_004462901.1	lcl|NZ_RQFC01000028.1_cds_WP_135590644.1_497	78.778	311	318
WP_004462901.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	24.031	258	318
WP_004462901.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	25.231	325	318
WP_004462901.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	23.611	216	318
WP_004462901.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	23.118	186	318
WP_016551805.1	lcl|NZ_RQFC01000020.1_cds_WP_135590257.1_2945	32.995	394	592
WP_016551805.1	lcl|NZ_RQFC01000064.1_cds_WP_167883282.1_2076	41.379	261	592
WP_016551805.1	lcl|NZ_RQFC01000092.1_cds_WP_135593517.1_102	30.334	389	592
WP_016551805.1	lcl|NZ_RQFC01000028.1_cds_WP_135590550.1_393	28.899	218	592
WP_016551805.1	lcl|NZ_RQFC01000055.1_cds_WP_135590943.1_3151	30.594	219	592
WP_016551805.1	lcl|NZ_RQFC01000132.1_cds_WP_135595570.1_2213	31.100	209	592
WP_016551805.1	lcl|NZ_RQFC01000055.1_cds_WP_135590986.1_3188	26.977	215	592
WP_016551805.1	lcl|NZ_RQFC01000052.1_cds_WP_135590851.1_3793	29.333	225	592
WP_016551805.1	lcl|NZ_RQFC01000123.1_cds_WP_135595199.1_3738	26.923	208	592
WP_016551805.1	lcl|NZ_RQFC01000132.1_cds_WP_135595604.1_2250	29.268	205	592
WP_016551805.1	lcl|NZ_RQFC01000097.1_cds_WP_167881217.1_2810	25.481	208	592
WP_016551805.1	lcl|NZ_RQFC01000064.1_cds_WP_135591429.1_2052	32.258	217	592
WP_016551805.1	lcl|NZ_RQFC01000028.1_cds_WP_135590653.1_506	27.358	212	592
WP_016551805.1	lcl|NZ_RQFC01000129.1_cds_WP_135595224.1_1438	29.004	231	592
WP_016551805.1	lcl|NZ_RQFC01000074.1_cds_WP_135592331.1_1819	26.432	227	592
WP_016551805.1	lcl|NZ_RQFC01000038.1_cds_WP_135590806.1_3839	30.542	203	592
WP_016551805.1	lcl|NZ_RQFC01000009.1_cds_WP_135590059.1_933	27.749	191	592
WP_016551805.1	lcl|NZ_RQFC01000055.1_cds_WP_135590942.1_3150	27.126	247	592
WP_016551805.1	lcl|NZ_RQFC01000066.1_cds_WP_135591736.1_1299	28.302	159	592
WP_016551805.1	lcl|NZ_RQFC01000066.1_cds_WP_135591736.1_1299	22.596	208	592
WP_016551805.1	lcl|NZ_RQFC01000066.1_cds_WP_135591538.1_1188	25.806	217	592
WP_016551805.1	lcl|NZ_RQFC01000132.1_cds_WP_135595610.1_2258	25.000	204	592
WP_016551805.1	lcl|NZ_RQFC01000079.1_cds_WP_135592637.1_2395	25.234	214	592
WP_016551805.1	lcl|NZ_RQFC01000002.1_cds_WP_135589953.1_2471	25.373	201	592
WP_016551805.1	lcl|NZ_RQFC01000064.1_cds_WP_135591479.1_2080	28.502	207	592
WP_016551805.1	lcl|NZ_RQFC01000064.1_cds_WP_135591479.1_2080	22.581	186	592
WP_016551805.1	lcl|NZ_RQFC01000129.1_cds_WP_135595247.1_1455	28.509	228	592
WP_016551805.1	lcl|NZ_RQFC01000130.1_cds_WP_135595469.1_1156	26.316	228	592
WP_016551805.1	lcl|NZ_RQFC01000130.1_cds_WP_135595469.1_1156	25.405	185	592
WP_016551805.1	lcl|NZ_RQFC01000025.1_cds_WP_135590431.1_2763	26.941	219	592
WP_016551805.1	lcl|NZ_RQFC01000020.1_cds_WP_135590265.1_2954	24.893	233	592
WP_016551805.1	lcl|NZ_RQFC01000020.1_cds_WP_135590265.1_2954	31.579	57	592
WP_016551805.1	lcl|NZ_RQFC01000020.1_cds_WP_135590257.1_2945	32.995	394	592
WP_016551805.1	lcl|NZ_RQFC01000064.1_cds_WP_167883282.1_2076	41.379	261	592
WP_016551805.1	lcl|NZ_RQFC01000092.1_cds_WP_135593517.1_102	30.334	389	592
WP_016551805.1	lcl|NZ_RQFC01000028.1_cds_WP_135590550.1_393	28.899	218	592
WP_016551805.1	lcl|NZ_RQFC01000055.1_cds_WP_135590943.1_3151	30.594	219	592
WP_016551805.1	lcl|NZ_RQFC01000132.1_cds_WP_135595570.1_2213	31.100	209	592
WP_016551805.1	lcl|NZ_RQFC01000055.1_cds_WP_135590986.1_3188	26.977	215	592
WP_016551805.1	lcl|NZ_RQFC01000052.1_cds_WP_135590851.1_3793	29.333	225	592
WP_016551805.1	lcl|NZ_RQFC01000123.1_cds_WP_135595199.1_3738	26.923	208	592
WP_016551805.1	lcl|NZ_RQFC01000132.1_cds_WP_135595604.1_2250	29.268	205	592
WP_016551805.1	lcl|NZ_RQFC01000097.1_cds_WP_167881217.1_2810	25.481	208	592
WP_016551805.1	lcl|NZ_RQFC01000064.1_cds_WP_135591429.1_2052	32.258	217	592
WP_016551805.1	lcl|NZ_RQFC01000028.1_cds_WP_135590653.1_506	27.358	212	592
WP_016551805.1	lcl|NZ_RQFC01000129.1_cds_WP_135595224.1_1438	29.004	231	592
WP_016551805.1	lcl|NZ_RQFC01000074.1_cds_WP_135592331.1_1819	26.432	227	592
WP_016551805.1	lcl|NZ_RQFC01000038.1_cds_WP_135590806.1_3839	30.542	203	592
WP_016551805.1	lcl|NZ_RQFC01000009.1_cds_WP_135590059.1_933	27.749	191	592
WP_016551805.1	lcl|NZ_RQFC01000055.1_cds_WP_135590942.1_3150	27.126	247	592
WP_016551805.1	lcl|NZ_RQFC01000066.1_cds_WP_135591736.1_1299	28.302	159	592
WP_016551805.1	lcl|NZ_RQFC01000066.1_cds_WP_135591736.1_1299	22.596	208	592
WP_016551805.1	lcl|NZ_RQFC01000066.1_cds_WP_135591538.1_1188	25.806	217	592
WP_016551805.1	lcl|NZ_RQFC01000132.1_cds_WP_135595610.1_2258	25.000	204	592
WP_016551805.1	lcl|NZ_RQFC01000079.1_cds_WP_135592637.1_2395	25.234	214	592
WP_016551805.1	lcl|NZ_RQFC01000002.1_cds_WP_135589953.1_2471	25.373	201	592
