WP_004462903.1	lcl|NZ_JQGU01000025.1_cds_WP_020985020.1_630	93.103	87	106
WP_004462901.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	89.677	310	318
WP_004462901.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	72.973	37	318
WP_004462901.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	81.481	27	318
WP_004462901.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	25.309	324	318
WP_004462901.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	26.316	228	318
WP_004462901.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	22.581	186	318
WP_004462901.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	23.208	293	318
WP_004462901.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	24.904	261	318
WP_004462901.1	lcl|NZ_JQGU01000175.1_cds_WP_078127713.1_3291	22.140	271	318
WP_004462901.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	22.807	171	318
WP_016551805.1	lcl|NZ_JQGU01000031.1_cds_WP_051201251.1_785	36.968	376	592
WP_016551805.1	lcl|NZ_JQGU01000131.1_cds_WP_010577294.1_2766	33.503	394	592
WP_016551805.1	lcl|NZ_JQGU01000118.1_cds_WP_020983720.1_2655	32.225	391	592
WP_016551805.1	lcl|NZ_JQGU01000175.1_cds_WP_078127710.1_3287	29.639	388	592
WP_016551805.1	lcl|NZ_JQGU01000036.1_cds_WP_078127333.1_960	28.033	239	592
WP_016551805.1	lcl|NZ_JQGU01000155.1_cds_WP_020984068.1_3031	30.622	209	592
WP_016551805.1	lcl|NZ_JQGU01000076.1_cds_WP_010578736.1_1898	30.851	188	592
WP_016551805.1	lcl|NZ_JQGU01000028.1_cds_WP_020984713.1_707	30.736	231	592
WP_016551805.1	lcl|NZ_JQGU01000139.1_cds_WP_039942826.1_2850	27.039	233	592
WP_016551805.1	lcl|NZ_JQGU01000032.1_cds_WP_010576735.1_829	25.847	236	592
