WP_004462903.1	lcl|NZ_APGN01000146.1_cds_WP_004462903.1_1592	100.000	87	106
WP_004462901.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	99.363	314	318
WP_004462901.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	25.309	324	318
WP_004462901.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	21.053	285	318
WP_004462901.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	21.452	303	318
WP_004462901.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	22.867	293	318
WP_004462901.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	22.420	281	318
WP_004462901.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	23.392	171	318
WP_016551805.1	lcl|NZ_APGN01000136.1_cds_WP_017863782.1_1449	33.503	394	592
WP_016551805.1	lcl|NZ_APGN01000185.1_cds_WP_050562807.1_2181	35.904	376	592
WP_016551805.1	lcl|NZ_APGN01000202.1_cds_WP_004459265.1_2387	31.378	392	592
WP_016551805.1	lcl|NZ_APGN01000146.1_cds_WP_004494288.1_1622	33.061	245	592
WP_016551805.1	lcl|NZ_APGN01000197.1_cds_WP_004461439.1_2310	29.279	222	592
WP_016551805.1	lcl|NZ_APGN01000265.1_cds_WP_004494700.1_3197	32.105	190	592
WP_016551805.1	lcl|NZ_APGN01000206.1_cds_WP_004473839.1_2462	25.210	238	592
WP_016551805.1	lcl|NZ_APGN01000182.1_cds_WP_004464119.1_2117	30.851	188	592
WP_016551805.1	lcl|NZ_APGN01000220.1_cds_WP_004480113.1_2580	29.046	241	592
WP_016551805.1	lcl|NZ_APGN01000204.1_cds_WP_004466497.1_2432	25.847	236	592
WP_016551805.1	lcl|NZ_APGN01000202.1_cds_WP_004469508.1_2397	30.594	219	592
WP_016551805.1	lcl|NZ_APGN01000282.1_cds_WP_004481334.1_3377	27.004	237	592
WP_016551805.1	lcl|NZ_APGN01000282.1_cds_WP_004494735.1_3411	29.767	215	592
WP_016551805.1	lcl|NZ_APGN01000239.1_cds_WP_004460645.1_2937	25.481	208	592
WP_016551805.1	lcl|NZ_APGN01000228.1_cds_WP_004480385.1_2748	29.386	228	592
WP_016551805.1	lcl|NZ_APGN01000282.1_cds_WP_004460182.1_3430	27.928	222	592
WP_016551805.1	lcl|NZ_APGN01000202.1_cds_WP_004467532.1_2398	27.126	247	592
WP_016551805.1	lcl|NZ_APGN01000019.1_cds_WP_004466161.1_285	24.779	226	592
WP_016551805.1	lcl|NZ_APGN01000108.1_cds_WP_004461802.1_1134	22.807	228	592
WP_016551805.1	lcl|NZ_APGN01000108.1_cds_WP_004461802.1_1134	27.044	159	592
WP_016551805.1	lcl|NZ_APGN01000048.1_cds_WP_004459763.1_540	27.751	209	592
WP_016551805.1	lcl|NZ_APGN01000045.1_cds_WP_004466296.1_531	26.471	238	592
WP_016551805.1	lcl|NZ_APGN01000007.1_cds_WP_004474610.1_90	25.203	246	592
WP_016551805.1	lcl|NZ_APGN01000170.1_cds_WP_004480430.1_1944	26.695	236	592
WP_016551805.1	lcl|NZ_APGN01000240.1_cds_WP_004494631.1_2948	26.316	247	592
WP_016551805.1	lcl|NZ_APGN01000240.1_cds_WP_004494631.1_2948	28.492	179	592
WP_016551805.1	lcl|NZ_APGN01000218.1_cds_WP_004479667.1_2555	24.444	225	592
WP_016551805.1	lcl|NZ_APGN01000272.1_cds_WP_004459333.1_3239	27.885	208	592
WP_016551805.1	lcl|NZ_APGN01000272.1_cds_WP_004459333.1_3239	22.581	186	592
WP_016551805.1	lcl|NZ_APGN01000068.1_cds_WP_004461812.1_735	28.070	228	592
WP_016551805.1	lcl|NZ_APGN01000136.1_cds_WP_017863782.1_1449	33.503	394	592
WP_016551805.1	lcl|NZ_APGN01000185.1_cds_WP_050562807.1_2181	35.904	376	592
WP_016551805.1	lcl|NZ_APGN01000202.1_cds_WP_004459265.1_2387	31.378	392	592
WP_016551805.1	lcl|NZ_APGN01000146.1_cds_WP_004494288.1_1622	33.061	245	592
WP_016551805.1	lcl|NZ_APGN01000197.1_cds_WP_004461439.1_2310	29.279	222	592
WP_016551805.1	lcl|NZ_APGN01000265.1_cds_WP_004494700.1_3197	32.105	190	592
WP_016551805.1	lcl|NZ_APGN01000206.1_cds_WP_004473839.1_2462	25.210	238	592
WP_016551805.1	lcl|NZ_APGN01000182.1_cds_WP_004464119.1_2117	30.851	188	592
WP_016551805.1	lcl|NZ_APGN01000220.1_cds_WP_004480113.1_2580	29.046	241	592
WP_016551805.1	lcl|NZ_APGN01000204.1_cds_WP_004466497.1_2432	25.847	236	592
WP_016551805.1	lcl|NZ_APGN01000202.1_cds_WP_004469508.1_2397	30.594	219	592
WP_016551805.1	lcl|NZ_APGN01000282.1_cds_WP_004481334.1_3377	27.004	237	592
WP_016551805.1	lcl|NZ_APGN01000282.1_cds_WP_004494735.1_3411	29.767	215	592
WP_016551805.1	lcl|NZ_APGN01000239.1_cds_WP_004460645.1_2937	25.481	208	592
WP_016551805.1	lcl|NZ_APGN01000228.1_cds_WP_004480385.1_2748	29.386	228	592
WP_016551805.1	lcl|NZ_APGN01000282.1_cds_WP_004460182.1_3430	27.928	222	592
WP_016551805.1	lcl|NZ_APGN01000202.1_cds_WP_004467532.1_2398	27.126	247	592
WP_016551805.1	lcl|NZ_APGN01000019.1_cds_WP_004466161.1_285	24.779	226	592
WP_016551805.1	lcl|NZ_APGN01000108.1_cds_WP_004461802.1_1134	22.807	228	592
WP_016551805.1	lcl|NZ_APGN01000108.1_cds_WP_004461802.1_1134	27.044	159	592
WP_016551805.1	lcl|NZ_APGN01000048.1_cds_WP_004459763.1_540	27.751	209	592
WP_016551805.1	lcl|NZ_APGN01000045.1_cds_WP_004466296.1_531	26.471	238	592
WP_016551805.1	lcl|NZ_APGN01000007.1_cds_WP_004474610.1_90	25.203	246	592
WP_016551805.1	lcl|NZ_APGN01000170.1_cds_WP_004480430.1_1944	26.695	236	592
WP_016551805.1	lcl|NZ_APGN01000240.1_cds_WP_004494631.1_2948	26.316	247	592
WP_016551805.1	lcl|NZ_APGN01000240.1_cds_WP_004494631.1_2948	28.492	179	592
WP_016551805.1	lcl|NZ_APGN01000218.1_cds_WP_004479667.1_2555	24.444	225	592
WP_016551805.1	lcl|NZ_APGN01000272.1_cds_WP_004459333.1_3239	27.885	208	592
WP_016551805.1	lcl|NZ_APGN01000272.1_cds_WP_004459333.1_3239	22.581	186	592
WP_016551805.1	lcl|NZ_APGN01000068.1_cds_WP_004461812.1_735	28.070	228	592
WP_004462894.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	28.045	353	342
WP_004462894.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	25.291	344	342
WP_004462894.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	24.484	339	342
WP_004462894.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	24.860	358	342
WP_004462894.1	lcl|NZ_APGN01000174.1_cds_WP_004480590.1_2027	25.723	346	342
WP_004462894.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	24.242	330	342
WP_004462894.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	25.641	195	342
WP_004462894.1	lcl|NZ_APGN01000137.1_cds_WP_004470510.1_1506	28.216	241	342
WP_004462893.1	lcl|NZ_APGN01000218.1_cds_WP_004458269.1_2556	24.654	434	427
WP_004462893.1	lcl|NZ_APGN01000218.1_cds_WP_004458269.1_2556	24.654	434	427
WP_004462893.1	lcl|NZ_APGN01000218.1_cds_WP_004458269.1_2556	24.654	434	427
WP_004477915.1	lcl|NZ_APGN01000007.1_cds_WP_026053535.1_130	29.075	227	587
WP_004477915.1	lcl|NZ_APGN01000146.1_cds_WP_004465144.1_1637	27.935	247	587
WP_004477915.1	lcl|NZ_APGN01000005.1_cds_WP_004457673.1_79	25.965	285	587
WP_004477915.1	lcl|NZ_APGN01000069.1_cds_WP_004494035.1_755	30.769	143	587
WP_004477915.1	lcl|NZ_APGN01000146.1_cds_WP_004475113.1_1603	29.710	138	587
WP_004477915.1	lcl|NZ_APGN01000007.1_cds_WP_026053535.1_130	29.075	227	587
WP_004477915.1	lcl|NZ_APGN01000146.1_cds_WP_004465144.1_1637	27.935	247	587
WP_004477915.1	lcl|NZ_APGN01000005.1_cds_WP_004457673.1_79	25.965	285	587
WP_004477915.1	lcl|NZ_APGN01000069.1_cds_WP_004494035.1_755	30.769	143	587
WP_004477915.1	lcl|NZ_APGN01000146.1_cds_WP_004475113.1_1603	29.710	138	587
WP_004477915.1	lcl|NZ_APGN01000007.1_cds_WP_026053535.1_130	29.075	227	587
WP_004477915.1	lcl|NZ_APGN01000146.1_cds_WP_004465144.1_1637	27.935	247	587
WP_004477915.1	lcl|NZ_APGN01000005.1_cds_WP_004457673.1_79	25.965	285	587
WP_004477915.1	lcl|NZ_APGN01000069.1_cds_WP_004494035.1_755	30.769	143	587
WP_004477915.1	lcl|NZ_APGN01000146.1_cds_WP_004475113.1_1603	29.710	138	587
WP_004491540.1	lcl|NZ_APGN01000146.1_cds_WP_004475139.1_1595	50.500	200	224
