WP_004462903.1	lcl|NZ_JQRA01000031.1_cds_WP_002725873.1_780	95.402	87	106
WP_004462901.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	91.935	310	318
WP_004462901.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	22.936	327	318
WP_004462901.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	22.043	186	318
WP_004462901.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	22.867	293	318
WP_004462901.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	23.397	312	318
WP_004462901.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	23.392	171	318
WP_016551805.1	lcl|NZ_JQRA01000209.1_cds_WP_061208759.1_3006	82.432	592	592
WP_016551805.1	lcl|NZ_JQRA01000058.1_cds_WP_061207593.1_1205	36.885	366	592
WP_016551805.1	lcl|NZ_JQRA01000011.1_cds_WP_061207469.1_358	32.995	394	592
WP_016551805.1	lcl|NZ_JQRA01000155.1_cds_WP_011671171.1_2517	31.552	393	592
WP_016551805.1	lcl|NZ_JQRA01000070.1_cds_WP_061208601.1_1422	28.378	222	592
WP_016551805.1	lcl|NZ_JQRA01000152.1_cds_WP_061209087.1_2477	31.100	209	592
WP_016551805.1	lcl|NZ_JQRA01000053.1_cds_WP_061209175.1_1100	30.851	188	592
WP_016551805.1	lcl|NZ_JQRA01000015.1_cds_WP_061208213.1_469	26.271	236	592
WP_016551805.1	lcl|NZ_JQRA01000057.1_cds_WP_061207927.1_1144	29.614	233	592
WP_016551805.1	lcl|NZ_JQRA01000015.1_cds_WP_061208218.1_460	32.895	228	592
WP_016551805.1	lcl|NZ_JQRA01000005.1_cds_WP_002721914.1_129	28.241	216	592
WP_016551805.1	lcl|NZ_JQRA01000184.1_cds_WP_002730493.1_2857	27.315	216	592
WP_016551805.1	lcl|NZ_JQRA01000072.1_cds_WP_002724285.1_1449	30.000	220	592
WP_016551805.1	lcl|NZ_JQRA01000005.1_cds_WP_061207856.1_180	28.829	222	592
WP_016551805.1	lcl|NZ_JQRA01000037.1_cds_WP_002751341.1_844	25.481	208	592
WP_016551805.1	lcl|NZ_JQRA01000005.1_cds_WP_011670070.1_161	29.767	215	592
WP_016551805.1	lcl|NZ_JQRA01000072.1_cds_WP_002724311.1_1450	25.681	257	592
WP_016551805.1	lcl|NZ_JQRA01000234.1_cds_WP_002725984.1_3185	24.336	226	592
WP_016551805.1	lcl|NZ_JQRA01000121.1_cds_WP_061208560.1_2127	27.869	244	592
WP_016551805.1	lcl|NZ_JQRA01000121.1_cds_WP_061208560.1_2127	26.230	183	592
WP_016551805.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	23.047	256	592
WP_016551805.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	28.025	157	592
WP_016551805.1	lcl|NZ_JQRA01000015.1_cds_WP_011671589.1_476	25.941	239	592
WP_016551805.1	lcl|NZ_JQRA01000020.1_cds_WP_002735056.1_565	28.421	190	592
WP_016551805.1	lcl|NZ_JQRA01000073.1_cds_WP_061208076.1_1488	25.911	247	592
WP_016551805.1	lcl|NZ_JQRA01000032.1_cds_WP_061208303.1_790	25.210	238	592
WP_016551805.1	lcl|NZ_JQRA01000239.1_cds_WP_061208842.1_3229	26.923	208	592
WP_016551805.1	lcl|NZ_JQRA01000239.1_cds_WP_061208842.1_3229	23.118	186	592
WP_016551805.1	lcl|NZ_JQRA01000080.1_cds_WP_061208192.1_1597	22.816	206	592
WP_016551805.1	lcl|NZ_JQRA01000162.1_cds_WP_061209046.1_2576	26.754	228	592
WP_016551805.1	lcl|NZ_JQRA01000209.1_cds_WP_061208759.1_3006	82.432	592	592
WP_016551805.1	lcl|NZ_JQRA01000058.1_cds_WP_061207593.1_1205	36.885	366	592
WP_016551805.1	lcl|NZ_JQRA01000011.1_cds_WP_061207469.1_358	32.995	394	592
WP_016551805.1	lcl|NZ_JQRA01000155.1_cds_WP_011671171.1_2517	31.552	393	592
