WP_004462903.1	lcl|NZ_JQRE01000057.1_cds_WP_004421256.1_753	94.253	87	106
WP_004462901.1	lcl|NZ_JQRE01000057.1_cds_WP_004421326.1_754	92.903	310	318
WP_004462901.1	lcl|NZ_JQRE01000057.1_cds_WP_004434477.1_779	21.805	266	318
WP_004462901.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	24.920	313	318
WP_004462901.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	25.076	327	318
WP_004462901.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	23.549	293	318
WP_004462901.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	22.182	275	318
WP_016551805.1	lcl|NZ_JQRE01000057.1_cds_WP_004434874.1_786	53.846	585	592
WP_016551805.1	lcl|NZ_JQRE01000346.1_cds_WP_002155352.1_3115	33.249	394	592
WP_016551805.1	lcl|NZ_JQRE01000035.1_cds_WP_082287632.1_474	36.066	366	592
WP_016551805.1	lcl|NZ_JQRE01000125.1_cds_WP_004420004.1_1525	30.612	392	592
WP_016551805.1	lcl|NZ_JQRE01000448.1_cds_WP_004436116.1_3524	28.512	242	592
WP_016551805.1	lcl|NZ_JQRE01000085.1_cds_WP_016560303.1_1127	31.579	209	592
WP_016551805.1	lcl|NZ_JQRE01000068.1_cds_WP_061244534.1_951	25.000	236	592
WP_016551805.1	lcl|NZ_JQRE01000244.1_cds_WP_061245512.1_2545	31.532	222	592
WP_016551805.1	lcl|NZ_JQRE01000305.1_cds_WP_061245679.1_2902	31.330	233	592
WP_016551805.1	lcl|NZ_JQRE01000045.1_cds_WP_004455452.1_617	28.745	247	592
WP_016551805.1	lcl|NZ_JQRE01000124.1_cds_WP_004421997.1_1517	29.016	193	592
WP_016551805.1	lcl|NZ_JQRE01000045.1_cds_WP_002151432.1_618	27.935	247	592
WP_016551805.1	lcl|NZ_JQRE01000137.1_cds_WP_016559988.1_1588	24.889	225	592
WP_016551805.1	lcl|NZ_JQRE01000149.1_cds_WP_004423835.1_1707	28.241	216	592
WP_016551805.1	lcl|NZ_JQRE01000204.1_cds_WP_002149659.1_2256	26.923	234	592
WP_016551805.1	lcl|NZ_JQRE01000066.1_cds_WP_036063094.1_922	25.481	208	592
WP_016551805.1	lcl|NZ_JQRE01000190.1_cds_WP_004423306.1_2154	25.764	229	592
WP_016551805.1	lcl|NZ_JQRE01000199.1_cds_WP_002148954.1_2213	29.091	220	592
WP_016551805.1	lcl|NZ_JQRE01000240.1_cds_WP_061245494.1_2528	31.019	216	592
WP_016551805.1	lcl|NZ_JQRE01000056.1_cds_WP_061244413.1_750	23.009	226	592
WP_016551805.1	lcl|NZ_JQRE01000099.1_cds_WP_004455915.1_1253	23.643	258	592
WP_016551805.1	lcl|NZ_JQRE01000472.1_cds_WP_004441674.1_3584	24.841	157	592
WP_016551805.1	lcl|NZ_JQRE01000472.1_cds_WP_004441674.1_3584	40.909	66	592
