WP_004462903.1	lcl|NZ_JQOT01000041.1_cds_WP_000340715.1_1230	95.402	87	106
WP_004462901.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	92.581	310	318
WP_004462901.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	26.667	270	318
WP_004462901.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	24.771	327	318
WP_004462901.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	23.711	291	318
WP_004462901.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	22.321	224	318
WP_004462901.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	22.028	286	318
WP_004462901.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	24.012	329	318
WP_016551805.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	52.962	574	592
WP_016551805.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	33.249	394	592
WP_016551805.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	36.043	369	592
WP_016551805.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	30.612	392	592
WP_016551805.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	29.358	218	592
WP_016551805.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	31.100	209	592
WP_016551805.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	25.514	243	592
WP_016551805.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	27.888	251	592
WP_016551805.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	30.043	233	592
WP_016551805.1	lcl|NZ_JQOT01000027.1_cds_WP_001982953.1_841	26.050	238	592
WP_016551805.1	lcl|NZ_JQOT01000147.1_cds_WP_001141158.1_3389	30.769	221	592
WP_016551805.1	lcl|NZ_JQOT01000076.1_cds_WP_000666552.1_2149	26.923	234	592
WP_016551805.1	lcl|NZ_JQOT01000120.1_cds_WP_000218840.1_3035	28.750	240	592
WP_016551805.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	28.311	219	592
WP_016551805.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	27.778	216	592
WP_016551805.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	25.481	208	592
WP_016551805.1	lcl|NZ_JQOT01000076.1_cds_WP_001089499.1_2169	26.809	235	592
WP_016551805.1	lcl|NZ_JQOT01000206.1_cds_WP_061226425.1_3825	26.638	229	592
WP_016551805.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	26.908	249	592
