WP_004462903.1	lcl|NZ_JQQQ01000081.1_cds_WP_000340715.1_1951	95.402	87	106
WP_004462901.1	lcl|NZ_JQQQ01000081.1_cds_WP_000410273.1_1950	92.581	310	318
WP_004462901.1	lcl|NZ_JQQQ01000041.1_cds_WP_000744700.1_1229	24.771	327	318
WP_004462901.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226680.1_1947	26.296	270	318
WP_004462901.1	lcl|NZ_JQQQ01000076.1_cds_WP_000723090.1_1859	23.368	291	318
WP_004462901.1	lcl|NZ_JQQQ01000027.1_cds_WP_002072074.1_869	22.800	250	318
WP_004462901.1	lcl|NZ_JQQQ01000081.1_cds_WP_001067557.1_1944	24.012	329	318
WP_016551805.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068488.1_1928	52.445	593	592
WP_016551805.1	lcl|NZ_JQQQ01000115.1_cds_WP_000667646.1_2575	33.249	394	592
WP_016551805.1	lcl|NZ_JQQQ01000070.1_cds_WP_061226657.1_1759	36.314	369	592
WP_016551805.1	lcl|NZ_JQQQ01000176.1_cds_WP_000828456.1_3398	30.612	392	592
WP_016551805.1	lcl|NZ_JQQQ01000225.1_cds_WP_000510770.1_3692	29.358	218	592
WP_016551805.1	lcl|NZ_JQQQ01000102.1_cds_WP_001052496.1_2328	25.514	243	592
WP_016551805.1	lcl|NZ_JQQQ01000114.1_cds_WP_045191718.1_2511	31.100	209	592
WP_016551805.1	lcl|NZ_JQQQ01000004.1_cds_WP_000619182.1_52	27.888	251	592
WP_016551805.1	lcl|NZ_JQQQ01000070.1_cds_WP_002097923.1_1745	30.043	233	592
WP_016551805.1	lcl|NZ_JQQQ01000026.1_cds_WP_001982953.1_837	26.050	238	592
WP_016551805.1	lcl|NZ_JQQQ01000100.1_cds_WP_061226722.1_2289	30.769	221	592
WP_016551805.1	lcl|NZ_JQQQ01000004.1_cds_WP_000218834.1_53	28.814	236	592
WP_016551805.1	lcl|NZ_JQQQ01000193.1_cds_WP_000666554.1_3534	26.923	234	592
WP_016551805.1	lcl|NZ_JQQQ01000014.1_cds_WP_000433117.1_375	27.778	216	592
WP_016551805.1	lcl|NZ_JQQQ01000089.1_cds_WP_000047473.1_2062	25.481	208	592
WP_016551805.1	lcl|NZ_JQQQ01000014.1_cds_WP_001089503.1_407	26.809	235	592
WP_016551805.1	lcl|NZ_JQQQ01000113.1_cds_WP_061226746.1_2494	27.854	219	592
