WP_004462903.1	lcl|NZ_ANIG01000085.1_cds_WP_002725873.1_3254	95.402	87	106
WP_004462901.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	91.935	310	318
WP_004462901.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	25.926	270	318
WP_004462901.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	23.242	327	318
WP_004462901.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	22.867	293	318
WP_004462901.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	23.397	312	318
WP_004462901.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	23.313	326	318
WP_004462901.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	23.392	171	318
WP_016551805.1	lcl|NZ_ANIG01000090.1_cds_WP_002735243.1_3347	36.885	366	592
WP_016551805.1	lcl|NZ_ANIG01000016.1_cds_WP_002723347.1_479	32.995	394	592
WP_016551805.1	lcl|NZ_ANIG01000085.1_cds_WP_002740724.1_3230	34.383	381	592
WP_016551805.1	lcl|NZ_ANIG01000012.1_cds_WP_002741286.1_407	31.633	392	592
WP_016551805.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	29.024	410	592
WP_016551805.1	lcl|NZ_ANIG01000055.1_cds_WP_002723679.1_2037	28.378	222	592
WP_016551805.1	lcl|NZ_ANIG01000071.1_cds_WP_002726143.1_2745	31.579	209	592
WP_016551805.1	lcl|NZ_ANIG01000063.1_cds_WP_002732862.1_2311	30.851	188	592
WP_016551805.1	lcl|NZ_ANIG01000031.1_cds_WP_002733932.1_1221	26.271	236	592
WP_016551805.1	lcl|NZ_ANIG01000052.1_cds_WP_016757988.1_1959	29.614	233	592
WP_016551805.1	lcl|NZ_ANIG01000067.1_cds_WP_002721914.1_2539	28.241	216	592
WP_016551805.1	lcl|NZ_ANIG01000034.1_cds_WP_002730493.1_1432	27.315	216	592
WP_016551805.1	lcl|NZ_ANIG01000031.1_cds_WP_002729758.1_1212	32.456	228	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_016757782.1_2059	30.000	220	592
WP_016551805.1	lcl|NZ_ANIG01000070.1_cds_WP_002728388.1_2632	25.962	208	592
WP_016551805.1	lcl|NZ_ANIG01000067.1_cds_WP_002729296.1_2488	28.829	222	592
WP_016551805.1	lcl|NZ_ANIG01000067.1_cds_WP_002721827.1_2507	29.767	215	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_002724311.1_2060	25.681	257	592
WP_016551805.1	lcl|NZ_ANIG01000014.1_cds_WP_002725984.1_446	24.336	226	592
WP_016551805.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	27.869	244	592
WP_016551805.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	26.230	183	592
WP_016551805.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	28.025	157	592
WP_016551805.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	23.047	256	592
WP_016551805.1	lcl|NZ_ANIG01000031.1_cds_WP_002729133.1_1228	25.941	239	592
WP_016551805.1	lcl|NZ_ANIG01000045.1_cds_WP_002729218.1_1707	28.421	190	592
WP_016551805.1	lcl|NZ_ANIG01000085.1_cds_WP_002733736.1_3109	25.101	247	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_002734915.1_2110	24.790	238	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_002759225.1_2101	27.404	208	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_002759225.1_2101	23.118	186	592
WP_016551805.1	lcl|NZ_ANIG01000079.1_cds_WP_002739367.1_2924	22.816	206	592
WP_016551805.1	lcl|NZ_ANIG01000059.1_cds_WP_002723659.1_2206	26.754	228	592
WP_016551805.1	lcl|NZ_ANIG01000090.1_cds_WP_002735243.1_3347	36.885	366	592
WP_016551805.1	lcl|NZ_ANIG01000016.1_cds_WP_002723347.1_479	32.995	394	592
WP_016551805.1	lcl|NZ_ANIG01000085.1_cds_WP_002740724.1_3230	34.383	381	592
WP_016551805.1	lcl|NZ_ANIG01000012.1_cds_WP_002741286.1_407	31.633	392	592
WP_016551805.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	29.024	410	592
WP_016551805.1	lcl|NZ_ANIG01000055.1_cds_WP_002723679.1_2037	28.378	222	592
WP_016551805.1	lcl|NZ_ANIG01000071.1_cds_WP_002726143.1_2745	31.579	209	592
WP_016551805.1	lcl|NZ_ANIG01000063.1_cds_WP_002732862.1_2311	30.851	188	592
WP_016551805.1	lcl|NZ_ANIG01000031.1_cds_WP_002733932.1_1221	26.271	236	592
WP_016551805.1	lcl|NZ_ANIG01000052.1_cds_WP_016757988.1_1959	29.614	233	592
WP_016551805.1	lcl|NZ_ANIG01000067.1_cds_WP_002721914.1_2539	28.241	216	592
WP_016551805.1	lcl|NZ_ANIG01000034.1_cds_WP_002730493.1_1432	27.315	216	592
WP_016551805.1	lcl|NZ_ANIG01000031.1_cds_WP_002729758.1_1212	32.456	228	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_016757782.1_2059	30.000	220	592
WP_016551805.1	lcl|NZ_ANIG01000070.1_cds_WP_002728388.1_2632	25.962	208	592
WP_016551805.1	lcl|NZ_ANIG01000067.1_cds_WP_002729296.1_2488	28.829	222	592
WP_016551805.1	lcl|NZ_ANIG01000067.1_cds_WP_002721827.1_2507	29.767	215	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_002724311.1_2060	25.681	257	592
WP_016551805.1	lcl|NZ_ANIG01000014.1_cds_WP_002725984.1_446	24.336	226	592
WP_016551805.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	27.869	244	592
WP_016551805.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	26.230	183	592
WP_016551805.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	28.025	157	592
WP_016551805.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	23.047	256	592
WP_016551805.1	lcl|NZ_ANIG01000031.1_cds_WP_002729133.1_1228	25.941	239	592
WP_016551805.1	lcl|NZ_ANIG01000045.1_cds_WP_002729218.1_1707	28.421	190	592
WP_016551805.1	lcl|NZ_ANIG01000085.1_cds_WP_002733736.1_3109	25.101	247	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_002734915.1_2110	24.790	238	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_002759225.1_2101	27.404	208	592
WP_016551805.1	lcl|NZ_ANIG01000057.1_cds_WP_002759225.1_2101	23.118	186	592
WP_016551805.1	lcl|NZ_ANIG01000079.1_cds_WP_002739367.1_2924	22.816	206	592
WP_016551805.1	lcl|NZ_ANIG01000059.1_cds_WP_002723659.1_2206	26.754	228	592
WP_004462894.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	31.214	346	342
WP_004462894.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	26.912	353	342
WP_004462894.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	25.588	340	342
WP_004462894.1	lcl|NZ_ANIG01000085.1_cds_WP_002733638.1_3215	27.095	358	342
WP_004462894.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	24.302	358	342
WP_004462894.1	lcl|NZ_ANIG01000074.1_cds_WP_016757558.1_2893	28.099	242	342
WP_004462894.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	30.000	250	342
WP_004462894.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	27.692	195	342
WP_004462894.1	lcl|NZ_ANIG01000070.1_cds_WP_002728462.1_2698	27.801	241	342
WP_004462894.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	28.139	231	342
WP_004462894.1	lcl|NZ_ANIG01000085.1_cds_WP_002744551.1_3221	27.600	250	342
WP_004462894.1	lcl|NZ_ANIG01000085.1_cds_WP_002733757.1_3182	25.275	182	342
WP_004462893.1	lcl|NZ_ANIG01000085.1_cds_WP_016758097.1_3216	28.097	452	427
WP_004462893.1	lcl|NZ_ANIG01000079.1_cds_WP_002726457.1_2923	24.828	435	427
WP_004462893.1	lcl|NZ_ANIG01000085.1_cds_WP_016758097.1_3216	28.097	452	427
WP_004462893.1	lcl|NZ_ANIG01000079.1_cds_WP_002726457.1_2923	24.828	435	427
WP_004462893.1	lcl|NZ_ANIG01000085.1_cds_WP_016758097.1_3216	28.097	452	427
WP_004462893.1	lcl|NZ_ANIG01000079.1_cds_WP_002726457.1_2923	24.828	435	427
WP_004477915.1	lcl|NZ_ANIG01000085.1_cds_WP_002733672.1_3218	39.130	230	587
WP_004477915.1	lcl|NZ_ANIG01000070.1_cds_WP_002722821.1_2584	28.340	247	587
WP_004477915.1	lcl|NZ_ANIG01000085.1_cds_WP_002733633.1_3206	31.004	229	587
WP_004477915.1	lcl|NZ_ANIG01000085.1_cds_WP_002733651.1_3184	29.588	267	587
WP_004477915.1	lcl|NZ_ANIG01000090.1_cds_WP_016757922.1_3391	25.263	285	587
WP_004477915.1	lcl|NZ_ANIG01000085.1_cds_WP_002733600.1_3188	32.203	59	587
WP_004477915.1	lcl|NZ_ANIG01000085.1_cds_WP_002733672.1_3218	39.130	230	587
WP_004477915.1	lcl|NZ_ANIG01000070.1_cds_WP_002722821.1_2584	28.340	247	587
WP_004477915.1	lcl|NZ_ANIG01000085.1_cds_WP_002733633.1_3206	31.004	229	587
WP_004477915.1	lcl|NZ_ANIG01000085.1_cds_WP_002733651.1_3184	29.588	267	587
WP_004477915.1	lcl|NZ_ANIG01000090.1_cds_WP_016757922.1_3391	25.263	285	587
WP_004477915.1	lcl|NZ_ANIG01000085.1_cds_WP_002733600.1_3188	32.203	59	587
WP_004477915.1	lcl|NZ_ANIG01000085.1_cds_WP_002733672.1_3218	39.130	230	587
