WP_004462903.1	lcl|NZ_RQGY01000003.1_cds_WP_135594790.1_1239	62.821	78	106
WP_004462901.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	81.613	310	318
WP_004462901.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	24.540	326	318
WP_004462901.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	22.801	307	318
WP_004462901.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	22.857	280	318
WP_004462901.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	25.085	295	318
WP_004462901.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	22.188	329	318
WP_004462901.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	26.344	186	318
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_167879885.1_1236	32.228	543	592
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_135651700.1_61	33.676	389	592
WP_016551805.1	lcl|NZ_RQGY01000014.1_cds_WP_100716163.1_1983	32.861	423	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_135653088.1_1734	35.806	310	592
WP_016551805.1	lcl|NZ_RQGY01000014.1_cds_WP_135605505.1_2043	38.912	239	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_135653086.1_1732	35.931	231	592
WP_016551805.1	lcl|NZ_RQGY01000010.1_cds_WP_135603428.1_2927	31.538	260	592
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_135591471.1_386	30.734	218	592
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_100728022.1_1037	30.093	216	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_100719689.1_1759	29.545	220	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_100715778.1_1605	29.353	201	592
WP_016551805.1	lcl|NZ_RQGY01000008.1_cds_WP_100717653.1_2612	27.004	237	592
WP_016551805.1	lcl|NZ_RQGY01000001.1_cds_WP_135603838.1_3462	30.131	229	592
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_135604118.1_1098	29.707	239	592
WP_016551805.1	lcl|NZ_RQGY01000014.1_cds_WP_135605817.1_2457	30.667	225	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_135653122.1_1826	29.694	229	592
WP_016551805.1	lcl|NZ_RQGY01000008.1_cds_WP_100718973.1_2520	28.095	210	592
WP_016551805.1	lcl|NZ_RQGY01000008.1_cds_WP_100716583.1_2689	25.446	224	592
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_100717123.1_823	25.225	222	592
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_135652094.1_1072	26.606	218	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_135605214.1_1716	27.746	173	592
WP_016551805.1	lcl|NZ_RQGY01000008.1_cds_WP_135652296.1_2690	24.797	246	592
WP_016551805.1	lcl|NZ_RQGY01000008.1_cds_WP_100720566.1_2806	24.229	227	592
WP_016551805.1	lcl|NZ_RQGY01000008.1_cds_WP_100718965.1_2528	28.218	202	592
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_238761027.1_796	27.111	225	592
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_100716774.1_673	25.322	233	592
WP_016551805.1	lcl|NZ_RQGY01000003.1_cds_WP_135651725.1_142	24.280	243	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_100719685.1_1760	27.350	234	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_100718385.1_1354	26.577	222	592
WP_016551805.1	lcl|NZ_RQGY01000010.1_cds_WP_135652444.1_3071	26.596	188	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_135594505.1_1401	27.111	225	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_135594505.1_1401	46.341	41	592
WP_016551805.1	lcl|NZ_RQGY01000015.1_cds_WP_135653143.1_1882	25.000	224	592
