WP_004462903.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	95.402	87	106
WP_004462901.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	91.961	311	318
WP_004462901.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	24.771	327	318
WP_004462901.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	21.377	276	318
WP_004462901.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	23.368	291	318
WP_004462901.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	23.478	230	318
WP_004462901.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	22.800	250	318
WP_016551805.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	33.249	394	592
WP_016551805.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	36.043	369	592
WP_016551805.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	30.612	392	592
WP_016551805.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	33.469	245	592
WP_016551805.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	29.358	218	592
WP_016551805.1	lcl|NZ_JQOQ01000086.1_cds_WP_001161019.1_1978	31.100	209	592
WP_016551805.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	25.103	243	592
WP_016551805.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	27.888	251	592
WP_016551805.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	29.614	233	592
WP_016551805.1	lcl|NZ_JQOQ01000116.1_cds_WP_001982953.1_2454	26.050	238	592
WP_016551805.1	lcl|NZ_JQOQ01000273.1_cds_WP_001141155.1_3947	30.769	221	592
WP_016551805.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	26.923	234	592
WP_016551805.1	lcl|NZ_JQOQ01000092.1_cds_WP_000218838.1_2076	28.750	240	592
WP_016551805.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	28.505	214	592
WP_016551805.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	27.778	216	592
WP_016551805.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	25.481	208	592
WP_016551805.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	26.809	235	592
WP_016551805.1	lcl|NZ_JQOQ01000193.1_cds_WP_000052667.1_3455	26.638	229	592
WP_016551805.1	lcl|NZ_JQOQ01000009.1_cds_WP_000651459.1_217	26.908	249	592
WP_016551805.1	lcl|NZ_JQOQ01000062.1_cds_WP_000603361.1_1404	23.009	226	592
WP_016551805.1	lcl|NZ_JQOQ01000132.1_cds_WP_001288326.1_2738	28.151	238	592
WP_016551805.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	22.314	242	592
WP_016551805.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	26.415	159	592
WP_016551805.1	lcl|NZ_JQOQ01000140.1_cds_WP_000054169.1_2847	26.866	201	592
WP_016551805.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	26.639	244	592
WP_016551805.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	25.328	229	592
WP_016551805.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	27.885	208	592
WP_016551805.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	23.596	178	592
WP_016551805.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	24.786	234	592
WP_016551805.1	lcl|NZ_JQOQ01000183.1_cds_WP_000136058.1_3347	26.087	230	592
WP_016551805.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	33.249	394	592
WP_016551805.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	36.043	369	592
WP_016551805.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	30.612	392	592
WP_016551805.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	33.469	245	592
WP_016551805.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	29.358	218	592
WP_016551805.1	lcl|NZ_JQOQ01000086.1_cds_WP_001161019.1_1978	31.100	209	592
WP_016551805.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	25.103	243	592
WP_016551805.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	27.888	251	592
WP_016551805.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	29.614	233	592
WP_016551805.1	lcl|NZ_JQOQ01000116.1_cds_WP_001982953.1_2454	26.050	238	592
WP_016551805.1	lcl|NZ_JQOQ01000273.1_cds_WP_001141155.1_3947	30.769	221	592
WP_016551805.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	26.923	234	592
WP_016551805.1	lcl|NZ_JQOQ01000092.1_cds_WP_000218838.1_2076	28.750	240	592
WP_016551805.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	28.505	214	592
WP_016551805.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	27.778	216	592
WP_016551805.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	25.481	208	592
WP_016551805.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	26.809	235	592
WP_016551805.1	lcl|NZ_JQOQ01000193.1_cds_WP_000052667.1_3455	26.638	229	592
WP_016551805.1	lcl|NZ_JQOQ01000009.1_cds_WP_000651459.1_217	26.908	249	592
WP_016551805.1	lcl|NZ_JQOQ01000062.1_cds_WP_000603361.1_1404	23.009	226	592
WP_016551805.1	lcl|NZ_JQOQ01000132.1_cds_WP_001288326.1_2738	28.151	238	592
WP_016551805.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	22.314	242	592
WP_016551805.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	26.415	159	592
WP_016551805.1	lcl|NZ_JQOQ01000140.1_cds_WP_000054169.1_2847	26.866	201	592
WP_016551805.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	26.639	244	592
WP_016551805.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	25.328	229	592
WP_016551805.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	27.885	208	592
WP_016551805.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	23.596	178	592
WP_016551805.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	24.786	234	592
WP_016551805.1	lcl|NZ_JQOQ01000183.1_cds_WP_000136058.1_3347	26.087	230	592
WP_004462894.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	27.119	354	342
WP_004462894.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	25.074	339	342
WP_004462894.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	25.284	352	342
WP_004462894.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	23.636	330	342
WP_004462894.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	25.378	331	342
WP_004462894.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	25.098	255	342
WP_004462894.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	25.726	241	342
WP_004462894.1	lcl|NZ_JQOQ01000067.1_cds_WP_001101626.1_1529	37.500	56	342
WP_004462893.1	lcl|NZ_JQOQ01000140.1_cds_WP_000861670.1_2846	25.349	430	427
WP_004462893.1	lcl|NZ_JQOQ01000140.1_cds_WP_000861670.1_2846	25.349	430	427
WP_004462893.1	lcl|NZ_JQOQ01000140.1_cds_WP_000861670.1_2846	25.349	430	427
WP_004477915.1	lcl|NZ_JQOQ01000153.1_cds_WP_001982325.1_3069	29.075	227	587
WP_004477915.1	lcl|NZ_JQOQ01000067.1_cds_WP_000837189.1_1542	29.796	245	587
WP_004477915.1	lcl|NZ_JQOQ01000130.1_cds_WP_000421042.1_2674	26.224	286	587
