WP_004462903.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	95.402	87	106
WP_004462901.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	92.581	310	318
WP_004462901.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	26.667	270	318
WP_004462901.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	24.771	327	318
WP_004462901.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.368	291	318
WP_004462901.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	22.321	224	318
WP_004462901.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	21.678	286	318
WP_004462901.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	24.012	329	318
WP_016551805.1	lcl|NZ_LMXK01000003.1_cds_WP_001035839.1_286	52.962	574	592
WP_016551805.1	lcl|NZ_LMXK01000097.1_cds_WP_000667646.1_3007	33.249	394	592
WP_016551805.1	lcl|NZ_LMXK01000037.1_cds_WP_000172203.1_1760	36.043	369	592
WP_016551805.1	lcl|NZ_LMXK01000002.1_cds_WP_000828458.1_135	30.357	392	592
WP_016551805.1	lcl|NZ_LMXK01000055.1_cds_WP_000510777.1_2242	29.358	218	592
WP_016551805.1	lcl|NZ_LMXK01000115.1_cds_WP_001161020.1_3220	30.045	223	592
WP_016551805.1	lcl|NZ_LMXK01000102.1_cds_WP_000619176.1_3066	27.888	251	592
WP_016551805.1	lcl|NZ_LMXK01000012.1_cds_LA733_RS03835_753	31.481	108	592
WP_016551805.1	lcl|NZ_LMXK01000012.1_cds_LA733_RS03835_753	25.773	97	592
WP_016551805.1	lcl|NZ_LMXK01000037.1_cds_LA733_RS08815_1746	30.043	233	592
WP_016551805.1	lcl|NZ_LMXK01000018.1_cds_WP_001982953.1_1003	26.050	238	592
WP_016551805.1	lcl|NZ_LMXK01000180.1_cds_WP_001141162.1_3680	30.317	221	592
WP_016551805.1	lcl|NZ_LMXK01000106.1_cds_WP_000666552.1_3128	26.923	234	592
WP_016551805.1	lcl|NZ_LMXK01000102.1_cds_WP_000127308.1_3065	28.750	240	592
WP_016551805.1	lcl|NZ_LMXK01000051.1_cds_WP_000184524.1_2127	28.311	219	592
WP_016551805.1	lcl|NZ_LMXK01000026.1_cds_WP_000433117.1_1333	27.778	216	592
WP_016551805.1	lcl|NZ_LMXK01000001.1_cds_WP_000047473.1_105	25.481	208	592
WP_016551805.1	lcl|NZ_LMXK01000107.1_cds_WP_001089498.1_3137	26.809	235	592
