WP_004462903.1	lcl|NZ_JQHH01000022.1_cds_WP_004753574.1_436	93.103	87	106
WP_004462901.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	90.997	311	318
WP_004462901.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	25.688	327	318
WP_004462901.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	21.575	292	318
WP_004462901.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	22.867	293	318
WP_004462901.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	22.481	258	318
WP_016551805.1	lcl|NZ_JQHH01000138.1_cds_WP_004767275.1_2208	33.503	394	592
WP_016551805.1	lcl|NZ_JQHH01000206.1_cds_WP_020763529.1_2906	35.772	369	592
WP_016551805.1	lcl|NZ_JQHH01000020.1_cds_WP_004768876.1_361	30.612	392	592
WP_016551805.1	lcl|NZ_JQHH01000022.1_cds_WP_004779513.1_409	34.211	228	592
WP_016551805.1	lcl|NZ_JQHH01000200.1_cds_WP_004750725.1_2840	28.444	225	592
WP_016551805.1	lcl|NZ_JQHH01000030.1_cds_WP_004767089.1_571	31.579	209	592
WP_016551805.1	lcl|NZ_JQHH01000077.1_cds_WP_004779299.1_1309	29.365	252	592
WP_016551805.1	lcl|NZ_JQHH01000100.1_cds_WP_004754759.1_1707	25.523	239	592
WP_016551805.1	lcl|NZ_JQHH01000105.1_cds_WP_004754327.1_1770	30.043	233	592
WP_016551805.1	lcl|NZ_JQHH01000051.1_cds_WP_004779624.1_848	25.561	223	592
WP_016551805.1	lcl|NZ_JQHH01000104.1_cds_WP_004764913.1_1756	30.769	221	592
WP_016551805.1	lcl|NZ_JQHH01000077.1_cds_WP_004765745.1_1310	27.935	247	592
WP_016551805.1	lcl|NZ_JQHH01000189.1_cds_WP_004765485.1_2751	30.570	193	592
WP_016551805.1	lcl|NZ_JQHH01000070.1_cds_WP_004752581.1_1151	28.704	216	592
WP_016551805.1	lcl|NZ_JQHH01000042.1_cds_WP_004752570.1_727	26.923	234	592
WP_016551805.1	lcl|NZ_JQHH01000071.1_cds_WP_016749953.1_1215	25.481	208	592
WP_016551805.1	lcl|NZ_JQHH01000070.1_cds_WP_004766239.1_1118	28.182	220	592
WP_016551805.1	lcl|NZ_JQHH01000199.1_cds_WP_004754310.1_2820	26.201	229	592
WP_016551805.1	lcl|NZ_JQHH01000334.1_cds_WP_004753839.1_3677	22.414	232	592
WP_016551805.1	lcl|NZ_JQHH01000074.1_cds_WP_020763714.1_1283	26.471	238	592
WP_016551805.1	lcl|NZ_JQHH01000282.1_cds_WP_004778511.1_3471	23.904	251	592
WP_016551805.1	lcl|NZ_JQHH01000279.1_cds_WP_004778981.1_3446	24.841	157	592
WP_016551805.1	lcl|NZ_JQHH01000279.1_cds_WP_004778981.1_3446	35.106	94	592
WP_016551805.1	lcl|NZ_JQHH01000107.1_cds_WP_082281226.1_1827	28.641	206	592
WP_016551805.1	lcl|NZ_JQHH01000107.1_cds_WP_082281226.1_1827	23.596	178	592
WP_016551805.1	lcl|NZ_JQHH01000047.1_cds_WP_020763784.1_751	24.324	222	592
WP_016551805.1	lcl|NZ_JQHH01000307.1_cds_WP_004762203.1_3593	25.641	234	592
WP_016551805.1	lcl|NZ_JQHH01000006.1_cds_WP_082280758.1_54	26.050	238	592
WP_016551805.1	lcl|NZ_JQHH01000006.1_cds_WP_082280758.1_54	45.455	44	592
WP_016551805.1	lcl|NZ_JQHH01000090.1_cds_WP_004778396.1_1551	25.877	228	592
WP_016551805.1	lcl|NZ_JQHH01000138.1_cds_WP_004767275.1_2208	33.503	394	592
WP_016551805.1	lcl|NZ_JQHH01000206.1_cds_WP_020763529.1_2906	35.772	369	592
WP_016551805.1	lcl|NZ_JQHH01000020.1_cds_WP_004768876.1_361	30.612	392	592
WP_016551805.1	lcl|NZ_JQHH01000022.1_cds_WP_004779513.1_409	34.211	228	592
WP_016551805.1	lcl|NZ_JQHH01000200.1_cds_WP_004750725.1_2840	28.444	225	592
WP_016551805.1	lcl|NZ_JQHH01000030.1_cds_WP_004767089.1_571	31.579	209	592
WP_016551805.1	lcl|NZ_JQHH01000077.1_cds_WP_004779299.1_1309	29.365	252	592
WP_016551805.1	lcl|NZ_JQHH01000100.1_cds_WP_004754759.1_1707	25.523	239	592
WP_016551805.1	lcl|NZ_JQHH01000105.1_cds_WP_004754327.1_1770	30.043	233	592
WP_016551805.1	lcl|NZ_JQHH01000051.1_cds_WP_004779624.1_848	25.561	223	592
WP_016551805.1	lcl|NZ_JQHH01000104.1_cds_WP_004764913.1_1756	30.769	221	592
WP_016551805.1	lcl|NZ_JQHH01000077.1_cds_WP_004765745.1_1310	27.935	247	592
WP_016551805.1	lcl|NZ_JQHH01000189.1_cds_WP_004765485.1_2751	30.570	193	592
WP_016551805.1	lcl|NZ_JQHH01000070.1_cds_WP_004752581.1_1151	28.704	216	592
WP_016551805.1	lcl|NZ_JQHH01000042.1_cds_WP_004752570.1_727	26.923	234	592
WP_016551805.1	lcl|NZ_JQHH01000071.1_cds_WP_016749953.1_1215	25.481	208	592
WP_016551805.1	lcl|NZ_JQHH01000070.1_cds_WP_004766239.1_1118	28.182	220	592
WP_016551805.1	lcl|NZ_JQHH01000199.1_cds_WP_004754310.1_2820	26.201	229	592
WP_016551805.1	lcl|NZ_JQHH01000334.1_cds_WP_004753839.1_3677	22.414	232	592
WP_016551805.1	lcl|NZ_JQHH01000074.1_cds_WP_020763714.1_1283	26.471	238	592
WP_016551805.1	lcl|NZ_JQHH01000282.1_cds_WP_004778511.1_3471	23.904	251	592
WP_016551805.1	lcl|NZ_JQHH01000279.1_cds_WP_004778981.1_3446	24.841	157	592
WP_016551805.1	lcl|NZ_JQHH01000279.1_cds_WP_004778981.1_3446	35.106	94	592
WP_016551805.1	lcl|NZ_JQHH01000107.1_cds_WP_082281226.1_1827	28.641	206	592
WP_016551805.1	lcl|NZ_JQHH01000107.1_cds_WP_082281226.1_1827	23.596	178	592
