WP_004462903.1	lcl|NZ_AFKH01000148.1_cds_WP_000340715.1_860	95.402	87	106
WP_004462901.1	lcl|NZ_AFKH01000148.1_cds_WP_000410273.1_859	92.581	310	318
WP_004462901.1	lcl|NZ_AFKH01000148.1_cds_WP_000646250.1_856	26.667	270	318
WP_004462901.1	lcl|NZ_AFKH01000114.1_cds_WP_000744697.1_1424	24.465	327	318
WP_004462901.1	lcl|NZ_AFKH01000148.1_cds_WP_000093099.1_839	53.968	63	318
WP_004462901.1	lcl|NZ_AFKH01000148.1_cds_WP_000600889.1_830	23.118	186	318
WP_004462901.1	lcl|NZ_AFKH01000148.1_cds_WP_000723090.1_777	23.368	291	318
WP_004462901.1	lcl|NZ_AFKH01000071.1_cds_WP_001984071.1_2004	21.678	286	318
WP_004462901.1	lcl|NZ_AFKH01000148.1_cds_WP_001067557.1_853	24.012	329	318
WP_016551805.1	lcl|NZ_AFKH01000135.1_cds_WP_000667646.1_1034	33.249	394	592
WP_016551805.1	lcl|NZ_AFKH01000042.1_cds_WP_000172202.1_2708	35.772	369	592
WP_016551805.1	lcl|NZ_AFKH01000005.1_cds_WP_000828455.1_3649	30.612	392	592
WP_016551805.1	lcl|NZ_AFKH01000148.1_cds_WP_000834715.1_836	31.688	385	592
WP_016551805.1	lcl|NZ_AFKH01000126.1_cds_WP_000510777.1_1217	29.358	218	592
WP_016551805.1	lcl|NZ_AFKH01000113.1_cds_WP_001161019.1_1481	31.100	209	592
WP_016551805.1	lcl|NZ_AFKH01000224.1_cds_WP_001052498.1_372	25.514	243	592
WP_016551805.1	lcl|NZ_AFKH01000042.1_cds_WP_000942282.1_2722	30.043	233	592
WP_016551805.1	lcl|NZ_AFKH01000109.1_cds_WP_000619175.1_1565	27.490	251	592
WP_016551805.1	lcl|NZ_AFKH01000115.1_cds_WP_001982953.1_1406	26.050	238	592
WP_016551805.1	lcl|NZ_AFKH01000050.1_cds_WP_001141158.1_2507	30.769	221	592
