WP_004462903.1	lcl|NZ_AFKC01000104.1_cds_WP_000340715.1_1707	95.402	87	106
WP_004462901.1	lcl|NZ_AFKC01000104.1_cds_WP_000410273.1_1706	92.581	310	318
WP_004462901.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	26.667	270	318
WP_004462901.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	24.771	327	318
WP_004462901.1	lcl|NZ_AFKC01000104.1_cds_WP_000093099.1_1686	53.968	63	318
WP_004462901.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	23.118	186	318
WP_004462901.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	23.368	291	318
WP_004462901.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	21.678	286	318
WP_004462901.1	lcl|NZ_AFKC01000104.1_cds_WP_001067557.1_1700	24.012	329	318
WP_016551805.1	lcl|NZ_AFKC01000109.1_cds_WP_000667646.1_1545	33.249	394	592
WP_016551805.1	lcl|NZ_AFKC01000138.1_cds_WP_000172202.1_878	35.772	369	592
WP_016551805.1	lcl|NZ_AFKC01000001.1_cds_WP_000828455.1_3692	30.612	392	592
WP_016551805.1	lcl|NZ_AFKC01000104.1_cds_WP_000834715.1_1683	31.688	385	592
WP_016551805.1	lcl|NZ_AFKC01000052.1_cds_WP_000510777.1_2420	29.358	218	592
WP_016551805.1	lcl|NZ_AFKC01000097.1_cds_WP_001161019.1_1860	31.100	209	592
WP_016551805.1	lcl|NZ_AFKC01000019.1_cds_WP_001052498.1_3296	25.514	243	592
WP_016551805.1	lcl|NZ_AFKC01000138.1_cds_WP_000942282.1_864	30.043	233	592
WP_016551805.1	lcl|NZ_AFKC01000140.1_cds_WP_000619175.1_841	27.490	251	592
WP_016551805.1	lcl|NZ_AFKC01000078.1_cds_WP_001982953.1_2045	26.050	238	592
WP_016551805.1	lcl|NZ_AFKC01000184.1_cds_WP_001141158.1_305	30.769	221	592
WP_016551805.1	lcl|NZ_AFKC01000014.1_cds_WP_000666552.1_3487	26.923	234	592
WP_016551805.1	lcl|NZ_AFKC01000140.1_cds_WP_000218838.1_842	28.750	240	592
WP_016551805.1	lcl|NZ_AFKC01000017.1_cds_WP_000184524.1_3445	28.311	219	592
WP_016551805.1	lcl|NZ_AFKC01000014.1_cds_WP_000433117.1_3539	27.778	216	592
WP_016551805.1	lcl|NZ_AFKC01000098.1_cds_WP_000047473.1_1821	25.481	208	592
WP_016551805.1	lcl|NZ_AFKC01000014.1_cds_WP_001089500.1_3507	26.809	235	592
WP_016551805.1	lcl|NZ_AFKC01000111.1_cds_WP_000052667.1_1502	26.638	229	592
WP_016551805.1	lcl|NZ_AFKC01000123.1_cds_WP_000675807.1_1182	26.721	247	592
WP_016551805.1	lcl|NZ_AFKC01000031.1_cds_WP_000603361.1_2858	23.009	226	592
WP_016551805.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	22.314	242	592
WP_016551805.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	26.415	159	592
WP_016551805.1	lcl|NZ_AFKC01000036.1_cds_WP_001288326.1_2698	28.151	238	592
WP_016551805.1	lcl|NZ_AFKC01000031.1_cds_WP_000054169.1_2842	26.866	201	592
WP_016551805.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	27.049	244	592
WP_016551805.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	25.110	227	592
WP_016551805.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	27.885	208	592
WP_016551805.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	23.596	178	592
WP_016551805.1	lcl|NZ_AFKC01000171.1_cds_WP_000481720.1_380	24.786	234	592
