WP_004462903.1	lcl|NZ_AFJZ01000786.1_cds_WP_000340715.1_44	95.402	87	106
WP_004462901.1	lcl|NZ_AFJZ01000786.1_cds_WP_000410271.1_43	92.780	277	318
WP_004462901.1	lcl|NZ_AFJZ01000316.1_cds_WP_000646250.1_2352	26.667	270	318
WP_004462901.1	lcl|NZ_AFJZ01000285.1_cds_WP_000744700.1_2876	24.771	327	318
WP_004462901.1	lcl|NZ_AFJZ01000316.1_cds_LEP2GSC100_RS21845_2355	89.655	29	318
WP_004462901.1	lcl|NZ_AFJZ01000316.1_cds_WP_000093099.1_2335	53.968	63	318
WP_004462901.1	lcl|NZ_AFJZ01000365.1_cds_WP_000600889.1_1861	23.118	186	318
WP_004462901.1	lcl|NZ_AFJZ01000718.1_cds_WP_000723090.1_332	23.368	291	318
WP_004462901.1	lcl|NZ_AFJZ01000545.1_cds_WP_001984071.1_827	21.678	286	318
WP_004462901.1	lcl|NZ_AFJZ01000316.1_cds_WP_001067557.1_2349	24.012	329	318
WP_016551805.1	lcl|NZ_AFJZ01000314.1_cds_WP_000172202.1_2379	35.772	369	592
WP_016551805.1	lcl|NZ_AFJZ01000055.1_cds_WP_000828455.1_3927	30.612	392	592
WP_016551805.1	lcl|NZ_AFJZ01000316.1_cds_WP_000834715.1_2332	31.688	385	592
WP_016551805.1	lcl|NZ_AFJZ01000084.1_cds_WP_000520085.1_3611	42.132	197	592
WP_016551805.1	lcl|NZ_AFJZ01000377.1_cds_WP_000510777.1_1777	29.358	218	592
WP_016551805.1	lcl|NZ_AFJZ01000544.1_cds_WP_001161019.1_831	31.100	209	592
WP_016551805.1	lcl|NZ_AFJZ01000279.1_cds_WP_001052498.1_2974	25.514	243	592
WP_016551805.1	lcl|NZ_AFJZ01000314.1_cds_WP_000942282.1_2393	30.043	233	592
WP_016551805.1	lcl|NZ_AFJZ01000375.1_cds_WP_000619175.1_1793	27.490	251	592
WP_016551805.1	lcl|NZ_AFJZ01000556.1_cds_WP_001141158.1_780	30.769	221	592
WP_016551805.1	lcl|NZ_AFJZ01000166.1_cds_WP_000666555.1_3269	28.017	232	592
WP_016551805.1	lcl|NZ_AFJZ01000375.1_cds_WP_000218838.1_1794	28.750	240	592
WP_016551805.1	lcl|NZ_AFJZ01000058.1_cds_WP_000433117.1_3851	27.778	216	592
WP_016551805.1	lcl|NZ_AFJZ01000180.1_cds_WP_000316312.1_3227	29.016	193	592
WP_016551805.1	lcl|NZ_AFJZ01000151.1_cds_WP_000047473.1_3308	25.481	208	592
WP_016551805.1	lcl|NZ_AFJZ01000290.1_cds_WP_001089500.1_2817	26.809	235	592
WP_016551805.1	lcl|NZ_AFJZ01000507.1_cds_WP_000052667.1_1118	26.638	229	592
WP_016551805.1	lcl|NZ_AFJZ01000720.1_cds_WP_000667644.1_310	27.700	213	592
WP_016551805.1	lcl|NZ_AFJZ01000148.1_cds_WP_000802889.1_3321	27.119	177	592
WP_016551805.1	lcl|NZ_AFJZ01000708.1_cds_WP_000675807.1_448	26.721	247	592
WP_016551805.1	lcl|NZ_AFJZ01000076.1_cds_WP_000603361.1_3659	23.009	226	592
WP_016551805.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	22.314	242	592
WP_016551805.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	26.415	159	592
WP_016551805.1	lcl|NZ_AFJZ01000070.1_cds_WP_001288326.1_3737	28.151	238	592
WP_016551805.1	lcl|NZ_AFJZ01000728.1_cds_WP_000054169.1_249	26.866	201	592
WP_016551805.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	27.049	244	592
WP_016551805.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	25.110	227	592
WP_016551805.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	27.885	208	592
WP_016551805.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	23.596	178	592
WP_016551805.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	24.786	234	592
WP_016551805.1	lcl|NZ_AFJZ01000329.1_cds_WP_000136057.1_2168	26.316	228	592
WP_016551805.1	lcl|NZ_AFJZ01000314.1_cds_WP_000172202.1_2379	35.772	369	592
WP_016551805.1	lcl|NZ_AFJZ01000055.1_cds_WP_000828455.1_3927	30.612	392	592
WP_016551805.1	lcl|NZ_AFJZ01000316.1_cds_WP_000834715.1_2332	31.688	385	592
WP_016551805.1	lcl|NZ_AFJZ01000084.1_cds_WP_000520085.1_3611	42.132	197	592
