WP_004462903.1	lcl|NZ_JQQY01000028.1_cds_WP_002725873.1_1502	95.402	87	106
WP_004462901.1	lcl|NZ_JQQY01000028.1_cds_WP_002733579.1_1501	91.935	310	318
WP_004462901.1	lcl|NZ_JQQY01000028.1_cds_WP_002733534.1_1498	25.926	270	318
WP_004462901.1	lcl|NZ_JQQY01000003.1_cds_WP_002722638.1_72	23.242	327	318
WP_004462901.1	lcl|NZ_JQQY01000044.1_cds_WP_002727919.1_1910	22.867	293	318
WP_004462901.1	lcl|NZ_JQQY01000140.1_cds_WP_002728309.1_3332	23.397	312	318
WP_004462901.1	lcl|NZ_JQQY01000028.1_cds_WP_016749081.1_1474	23.313	326	318
WP_004462901.1	lcl|NZ_JQQY01000101.1_cds_WP_002729504.1_3046	23.392	171	318
WP_016551805.1	lcl|NZ_JQQY01000037.1_cds_WP_002735243.1_1744	36.885	366	592
WP_016551805.1	lcl|NZ_JQQY01000006.1_cds_WP_002723347.1_208	32.995	394	592
WP_016551805.1	lcl|NZ_JQQY01000063.1_cds_WP_002732396.1_2467	31.633	392	592
WP_016551805.1	lcl|NZ_JQQY01000028.1_cds_WP_002733589.1_1470	29.095	409	592
WP_016551805.1	lcl|NZ_JQQY01000005.1_cds_WP_002723679.1_194	28.378	222	592
WP_016551805.1	lcl|NZ_JQQY01000047.1_cds_WP_002726143.1_2027	31.579	209	592
WP_016551805.1	lcl|NZ_JQQY01000086.1_cds_WP_002732862.1_2846	30.851	188	592
WP_016551805.1	lcl|NZ_JQQY01000033.1_cds_WP_061216920.1_1662	27.542	236	592
WP_016551805.1	lcl|NZ_JQQY01000114.1_cds_WP_061216988.1_3196	29.614	233	592
WP_016551805.1	lcl|NZ_JQQY01000009.1_cds_WP_002721914.1_438	28.241	216	592
WP_016551805.1	lcl|NZ_JQQY01000045.1_cds_WP_002730493.1_1924	27.315	216	592
WP_016551805.1	lcl|NZ_JQQY01000033.1_cds_WP_002729758.1_1653	32.456	228	592
WP_016551805.1	lcl|NZ_JQQY01000012.1_cds_WP_002724285.1_724	30.000	220	592
WP_016551805.1	lcl|NZ_JQQY01000021.1_cds_WP_002728388.1_1189	25.962	208	592
WP_016551805.1	lcl|NZ_JQQY01000001.1_cds_WP_002729296.1_14	28.829	222	592
WP_016551805.1	lcl|NZ_JQQY01000009.1_cds_WP_002721827.1_405	29.767	215	592
WP_016551805.1	lcl|NZ_JQQY01000012.1_cds_WP_002724311.1_725	25.681	257	592
WP_016551805.1	lcl|NZ_JQQY01000005.1_cds_WP_002725984.1_162	24.336	226	592
WP_016551805.1	lcl|NZ_JQQY01000029.1_cds_WP_002733837.1_1512	27.869	244	592
WP_016551805.1	lcl|NZ_JQQY01000029.1_cds_WP_002733837.1_1512	26.230	183	592
WP_016551805.1	lcl|NZ_JQQY01000067.1_cds_WP_016749008.1_2501	23.438	256	592
WP_016551805.1	lcl|NZ_JQQY01000067.1_cds_WP_016749008.1_2501	28.025	157	592
WP_016551805.1	lcl|NZ_JQQY01000033.1_cds_WP_002729133.1_1669	25.941	239	592
WP_016551805.1	lcl|NZ_JQQY01000006.1_cds_WP_002735056.1_293	28.421	190	592
WP_016551805.1	lcl|NZ_JQQY01000010.1_cds_WP_002733736.1_606	25.101	247	592
WP_016551805.1	lcl|NZ_JQQY01000012.1_cds_WP_002734915.1_776	24.790	238	592
WP_016551805.1	lcl|NZ_JQQY01000012.1_cds_WP_061216887.1_767	27.404	208	592
WP_016551805.1	lcl|NZ_JQQY01000012.1_cds_WP_061216887.1_767	23.656	186	592
WP_016551805.1	lcl|NZ_JQQY01000025.1_cds_WP_002734479.1_1332	22.816	206	592
WP_016551805.1	lcl|NZ_JQQY01000067.1_cds_WP_002723659.1_2510	26.754	228	592
WP_016551805.1	lcl|NZ_JQQY01000037.1_cds_WP_002735243.1_1744	36.885	366	592
WP_016551805.1	lcl|NZ_JQQY01000006.1_cds_WP_002723347.1_208	32.995	394	592
WP_016551805.1	lcl|NZ_JQQY01000063.1_cds_WP_002732396.1_2467	31.633	392	592
WP_016551805.1	lcl|NZ_JQQY01000028.1_cds_WP_002733589.1_1470	29.095	409	592
WP_016551805.1	lcl|NZ_JQQY01000005.1_cds_WP_002723679.1_194	28.378	222	592
WP_016551805.1	lcl|NZ_JQQY01000047.1_cds_WP_002726143.1_2027	31.579	209	592
