WP_004462903.1	lcl|NZ_JQSB01000051.1_cds_WP_002614501.1_1657	93.103	87	106
WP_004462901.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	89.389	311	318
WP_004462901.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	25.000	324	318
WP_004462901.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	21.053	285	318
WP_004462901.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	23.348	227	318
WP_004462901.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	24.573	293	318
WP_004462901.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	23.397	312	318
WP_016551805.1	lcl|NZ_JQSB01000102.1_cds_WP_016760306.1_2657	36.968	376	592
WP_016551805.1	lcl|NZ_JQSB01000046.1_cds_WP_061230923.1_1540	33.503	394	592
WP_016551805.1	lcl|NZ_JQSB01000043.1_cds_WP_004500580.1_1437	31.807	393	592
WP_016551805.1	lcl|NZ_JQSB01000051.1_cds_WP_061230948.1_1628	33.061	245	592
WP_016551805.1	lcl|NZ_JQSB01000069.1_cds_WP_004497687.1_2070	29.439	214	592
WP_016551805.1	lcl|NZ_JQSB01000017.1_cds_WP_004500934.1_552	30.380	237	592
WP_016551805.1	lcl|NZ_JQSB01000044.1_cds_WP_004500775.1_1474	30.144	209	592
WP_016551805.1	lcl|NZ_JQSB01000096.1_cds_WP_002620193.1_2553	26.271	236	592
WP_016551805.1	lcl|NZ_JQSB01000038.1_cds_WP_002616524.1_1224	29.787	188	592
WP_016551805.1	lcl|NZ_JQSB01000055.1_cds_WP_002630438.1_1812	28.704	216	592
WP_016551805.1	lcl|NZ_JQSB01000024.1_cds_WP_061230823.1_799	26.180	233	592
WP_016551805.1	lcl|NZ_JQSB01000232.1_cds_WP_004499645.1_3609	30.594	219	592
WP_016551805.1	lcl|NZ_JQSB01000110.1_cds_WP_002626620.1_2730	28.829	222	592
WP_016551805.1	lcl|NZ_JQSB01000096.1_cds_WP_004496063.1_2563	30.531	226	592
WP_016551805.1	lcl|NZ_JQSB01000220.1_cds_WP_004496188.1_3537	26.852	216	592
WP_016551805.1	lcl|NZ_JQSB01000103.1_cds_WP_004499866.1_2674	29.767	215	592
WP_016551805.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	23.438	256	592
WP_016551805.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	27.673	159	592
WP_016551805.1	lcl|NZ_JQSB01000232.1_cds_WP_004499663.1_3608	26.877	253	592
WP_016551805.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	28.151	238	592
WP_016551805.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	27.933	179	592
WP_016551805.1	lcl|NZ_JQSB01000014.1_cds_WP_002627853.1_480	27.885	208	592
WP_016551805.1	lcl|NZ_JQSB01000069.1_cds_WP_002618789.1_2041	23.043	230	592
WP_016551805.1	lcl|NZ_JQSB01000096.1_cds_WP_004499255.1_2546	28.452	239	592
WP_016551805.1	lcl|NZ_JQSB01000002.1_cds_WP_004499872.1_13	25.203	246	592
WP_016551805.1	lcl|NZ_JQSB01000046.1_cds_WP_061230925.1_1549	24.790	238	592
WP_016551805.1	lcl|NZ_JQSB01000010.1_cds_WP_004499015.1_274	23.881	201	592
WP_016551805.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	26.923	208	592
WP_016551805.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	23.118	186	592
WP_016551805.1	lcl|NZ_JQSB01000130.1_cds_WP_004501090.1_2974	27.193	228	592
WP_016551805.1	lcl|NZ_JQSB01000102.1_cds_WP_016760306.1_2657	36.968	376	592
WP_016551805.1	lcl|NZ_JQSB01000046.1_cds_WP_061230923.1_1540	33.503	394	592
WP_016551805.1	lcl|NZ_JQSB01000043.1_cds_WP_004500580.1_1437	31.807	393	592
WP_016551805.1	lcl|NZ_JQSB01000051.1_cds_WP_061230948.1_1628	33.061	245	592
WP_016551805.1	lcl|NZ_JQSB01000069.1_cds_WP_004497687.1_2070	29.439	214	592
WP_016551805.1	lcl|NZ_JQSB01000017.1_cds_WP_004500934.1_552	30.380	237	592
WP_016551805.1	lcl|NZ_JQSB01000044.1_cds_WP_004500775.1_1474	30.144	209	592
WP_016551805.1	lcl|NZ_JQSB01000096.1_cds_WP_002620193.1_2553	26.271	236	592
WP_016551805.1	lcl|NZ_JQSB01000038.1_cds_WP_002616524.1_1224	29.787	188	592
WP_016551805.1	lcl|NZ_JQSB01000055.1_cds_WP_002630438.1_1812	28.704	216	592
WP_016551805.1	lcl|NZ_JQSB01000024.1_cds_WP_061230823.1_799	26.180	233	592
WP_016551805.1	lcl|NZ_JQSB01000232.1_cds_WP_004499645.1_3609	30.594	219	592
WP_016551805.1	lcl|NZ_JQSB01000110.1_cds_WP_002626620.1_2730	28.829	222	592
WP_016551805.1	lcl|NZ_JQSB01000096.1_cds_WP_004496063.1_2563	30.531	226	592
WP_016551805.1	lcl|NZ_JQSB01000220.1_cds_WP_004496188.1_3537	26.852	216	592
WP_016551805.1	lcl|NZ_JQSB01000103.1_cds_WP_004499866.1_2674	29.767	215	592
WP_016551805.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	23.438	256	592
WP_016551805.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	27.673	159	592
WP_016551805.1	lcl|NZ_JQSB01000232.1_cds_WP_004499663.1_3608	26.877	253	592
WP_016551805.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	28.151	238	592
WP_016551805.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	27.933	179	592
WP_016551805.1	lcl|NZ_JQSB01000014.1_cds_WP_002627853.1_480	27.885	208	592
WP_016551805.1	lcl|NZ_JQSB01000069.1_cds_WP_002618789.1_2041	23.043	230	592
WP_016551805.1	lcl|NZ_JQSB01000096.1_cds_WP_004499255.1_2546	28.452	239	592
WP_016551805.1	lcl|NZ_JQSB01000002.1_cds_WP_004499872.1_13	25.203	246	592
WP_016551805.1	lcl|NZ_JQSB01000046.1_cds_WP_061230925.1_1549	24.790	238	592
WP_016551805.1	lcl|NZ_JQSB01000010.1_cds_WP_004499015.1_274	23.881	201	592
WP_016551805.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	26.923	208	592
WP_016551805.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	23.118	186	592
WP_016551805.1	lcl|NZ_JQSB01000130.1_cds_WP_004501090.1_2974	27.193	228	592
WP_004462894.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	28.045	353	342
WP_004462894.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	25.284	352	342
WP_004462894.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	24.484	339	342
WP_004462894.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	24.581	358	342
WP_004462894.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	26.074	349	342
WP_004462894.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	23.636	330	342
