WP_004462903.1	lcl|NZ_JQGS01000065.1_cds_WP_020985020.1_1512	93.103	87	106
WP_004462901.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	89.677	310	318
WP_004462901.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	25.617	324	318
WP_004462901.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	26.316	228	318
WP_004462901.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	23.208	293	318
WP_004462901.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	24.904	261	318
WP_004462901.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	22.059	272	318
WP_004462901.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	22.807	171	318
WP_016551805.1	lcl|NZ_JQGS01000012.1_cds_WP_051201251.1_268	36.968	376	592
WP_016551805.1	lcl|NZ_JQGS01000064.1_cds_WP_010577294.1_1502	33.503	394	592
WP_016551805.1	lcl|NZ_JQGS01000189.1_cds_WP_020983720.1_3170	32.225	391	592
WP_016551805.1	lcl|NZ_JQGS01000065.1_cds_WP_010578390.1_1537	40.086	232	592
WP_016551805.1	lcl|NZ_JQGS01000031.1_cds_WP_010578540.1_687	29.224	219	592
WP_016551805.1	lcl|NZ_JQGS01000209.1_cds_WP_020984068.1_3338	30.622	209	592
WP_016551805.1	lcl|NZ_JQGS01000116.1_cds_WP_010578736.1_2475	30.851	188	592
WP_016551805.1	lcl|NZ_JQGS01000090.1_cds_WP_078124440.1_1986	30.303	231	592
WP_016551805.1	lcl|NZ_JQGS01000101.1_cds_WP_078124517.1_2202	27.039	233	592
WP_016551805.1	lcl|NZ_JQGS01000034.1_cds_WP_010576735.1_822	25.847	236	592
WP_016551805.1	lcl|NZ_JQGS01000173.1_cds_WP_078124862.1_3033	30.594	219	592
WP_016551805.1	lcl|NZ_JQGS01000102.1_cds_WP_002630438.1_2222	28.704	216	592
WP_016551805.1	lcl|NZ_JQGS01000034.1_cds_WP_010576743.1_812	31.579	228	592
WP_016551805.1	lcl|NZ_JQGS01000011.1_cds_WP_004496188.1_229	26.852	216	592
WP_016551805.1	lcl|NZ_JQGS01000102.1_cds_WP_010578084.1_2255	30.233	215	592
WP_016551805.1	lcl|NZ_JQGS01000044.1_cds_WP_010578675.1_1077	25.221	226	592
WP_016551805.1	lcl|NZ_JQGS01000004.1_cds_WP_010578099.1_48	27.928	222	592
WP_016551805.1	lcl|NZ_JQGS01000174.1_cds_WP_078124872.1_3049	23.438	256	592
WP_016551805.1	lcl|NZ_JQGS01000174.1_cds_WP_078124872.1_3049	27.673	159	592
WP_016551805.1	lcl|NZ_JQGS01000175.1_cds_WP_078124874.1_3057	28.151	238	592
WP_016551805.1	lcl|NZ_JQGS01000175.1_cds_WP_078124874.1_3057	27.933	179	592
WP_016551805.1	lcl|NZ_JQGS01000173.1_cds_WP_010577523.1_3032	26.877	253	592
WP_016551805.1	lcl|NZ_JQGS01000107.1_cds_WP_010577207.1_2327	27.885	208	592
WP_016551805.1	lcl|NZ_JQGS01000019.1_cds_WP_078123785.1_453	28.452	239	592
WP_016551805.1	lcl|NZ_JQGS01000205.1_cds_WP_020984977.1_3307	24.603	252	592
WP_016551805.1	lcl|NZ_JQGS01000005.1_cds_WP_078123660.1_133	24.790	238	592
WP_016551805.1	lcl|NZ_JQGS01000054.1_cds_WP_010578481.1_1298	23.881	201	592
WP_016551805.1	lcl|NZ_JQGS01000079.1_cds_WP_010577310.1_1776	26.923	208	592
WP_016551805.1	lcl|NZ_JQGS01000079.1_cds_WP_010577310.1_1776	22.581	186	592
WP_016551805.1	lcl|NZ_JQGS01000220.1_cds_WP_010576580.1_3444	27.193	228	592
WP_016551805.1	lcl|NZ_JQGS01000012.1_cds_WP_051201251.1_268	36.968	376	592
WP_016551805.1	lcl|NZ_JQGS01000064.1_cds_WP_010577294.1_1502	33.503	394	592
WP_016551805.1	lcl|NZ_JQGS01000189.1_cds_WP_020983720.1_3170	32.225	391	592
WP_016551805.1	lcl|NZ_JQGS01000065.1_cds_WP_010578390.1_1537	40.086	232	592
WP_016551805.1	lcl|NZ_JQGS01000031.1_cds_WP_010578540.1_687	29.224	219	592
WP_016551805.1	lcl|NZ_JQGS01000209.1_cds_WP_020984068.1_3338	30.622	209	592
WP_016551805.1	lcl|NZ_JQGS01000116.1_cds_WP_010578736.1_2475	30.851	188	592
WP_016551805.1	lcl|NZ_JQGS01000090.1_cds_WP_078124440.1_1986	30.303	231	592
WP_016551805.1	lcl|NZ_JQGS01000101.1_cds_WP_078124517.1_2202	27.039	233	592
WP_016551805.1	lcl|NZ_JQGS01000034.1_cds_WP_010576735.1_822	25.847	236	592
WP_016551805.1	lcl|NZ_JQGS01000173.1_cds_WP_078124862.1_3033	30.594	219	592
WP_016551805.1	lcl|NZ_JQGS01000102.1_cds_WP_002630438.1_2222	28.704	216	592
WP_016551805.1	lcl|NZ_JQGS01000034.1_cds_WP_010576743.1_812	31.579	228	592
WP_016551805.1	lcl|NZ_JQGS01000011.1_cds_WP_004496188.1_229	26.852	216	592
WP_016551805.1	lcl|NZ_JQGS01000102.1_cds_WP_010578084.1_2255	30.233	215	592
WP_016551805.1	lcl|NZ_JQGS01000044.1_cds_WP_010578675.1_1077	25.221	226	592
WP_016551805.1	lcl|NZ_JQGS01000004.1_cds_WP_010578099.1_48	27.928	222	592
WP_016551805.1	lcl|NZ_JQGS01000174.1_cds_WP_078124872.1_3049	23.438	256	592
WP_016551805.1	lcl|NZ_JQGS01000174.1_cds_WP_078124872.1_3049	27.673	159	592
WP_016551805.1	lcl|NZ_JQGS01000175.1_cds_WP_078124874.1_3057	28.151	238	592
WP_016551805.1	lcl|NZ_JQGS01000175.1_cds_WP_078124874.1_3057	27.933	179	592
WP_016551805.1	lcl|NZ_JQGS01000173.1_cds_WP_010577523.1_3032	26.877	253	592
WP_016551805.1	lcl|NZ_JQGS01000107.1_cds_WP_010577207.1_2327	27.885	208	592
WP_016551805.1	lcl|NZ_JQGS01000019.1_cds_WP_078123785.1_453	28.452	239	592
WP_016551805.1	lcl|NZ_JQGS01000205.1_cds_WP_020984977.1_3307	24.603	252	592
WP_016551805.1	lcl|NZ_JQGS01000005.1_cds_WP_078123660.1_133	24.790	238	592
WP_016551805.1	lcl|NZ_JQGS01000054.1_cds_WP_010578481.1_1298	23.881	201	592
WP_016551805.1	lcl|NZ_JQGS01000079.1_cds_WP_010577310.1_1776	26.923	208	592
WP_016551805.1	lcl|NZ_JQGS01000079.1_cds_WP_010577310.1_1776	22.581	186	592
WP_016551805.1	lcl|NZ_JQGS01000220.1_cds_WP_010576580.1_3444	27.193	228	592
WP_004462894.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	30.882	340	342
WP_004462894.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	27.401	354	342
WP_004462894.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	24.189	339	342
WP_004462894.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	24.302	358	342
