WP_004462903.1	lcl|NZ_CP006694.1_cds_WP_004462903.1_2028	100.000	87	106
WP_004462901.1	lcl|NZ_CP006694.1_cds_WP_004462901.1_2027	100.000	318	318
WP_004462901.1	lcl|NZ_CP006694.1_cds_WP_004461583.1_43	25.309	324	318
WP_004462901.1	lcl|NZ_CP006694.1_cds_WP_004462127.1_2008	23.022	278	318
WP_004462901.1	lcl|NZ_CP006694.1_cds_WP_004462153.1_1984	22.867	293	318
WP_004462901.1	lcl|NZ_CP006694.1_cds_WP_004461234.1_398	22.420	281	318
WP_004462901.1	lcl|NZ_CP006694.1_cds_WP_004459510.1_2574	23.392	171	318
WP_230486562.1	lcl|NZ_CP006694.1_cds_LSS_RS22085_2026	100.000	46	46
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_016551805.1_2025	100.000	592	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004458927.1_230	33.503	394	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004457781.1_2917	36.170	376	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004459265.1_3180	31.378	392	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004461439.1_2270	29.279	222	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004457911.1_1057	31.100	209	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_016551965.1_3209	24.783	230	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004458038.1_975	30.851	188	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004462501.1_2745	25.847	236	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004480113.1_2816	29.046	241	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_016552026.1_115	30.594	219	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004460086.1_1384	27.004	237	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004460145.1_1419	29.767	215	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004460645.1_1324	25.481	208	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004462669.1_2706	29.386	228	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004460182.1_1438	27.928	222	592
WP_016551805.1	lcl|NZ_CP006694.1_cds_WP_004458701.1_116	26.721	247	592
