WP_004462903.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	95.402	87	106
WP_004462901.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	92.283	311	318
WP_004462901.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	24.771	327	318
WP_004462901.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	21.377	276	318
WP_004462901.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.368	291	318
WP_004462901.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	23.478	230	318
WP_004462901.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	22.800	250	318
WP_016551805.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	33.249	394	592
WP_016551805.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	36.043	369	592
WP_016551805.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	30.612	392	592
WP_016551805.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	33.469	245	592
WP_016551805.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	29.358	218	592
WP_016551805.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	31.100	209	592
WP_016551805.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	25.514	243	592
WP_016551805.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	27.888	251	592
WP_016551805.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	29.614	233	592
WP_016551805.1	lcl|NZ_JQPY01000015.1_cds_WP_001982953.1_532	26.050	238	592
WP_016551805.1	lcl|NZ_JQPY01000249.1_cds_WP_061245515.1_3887	29.864	221	592
WP_016551805.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	26.923	234	592
WP_016551805.1	lcl|NZ_JQPY01000024.1_cds_WP_000218838.1_935	28.750	240	592
WP_016551805.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	28.311	219	592
