WP_004462903.1	lcl|NZ_AHOQ02000029.1_cds_WP_004462903.1_2241	100.000	87	106
WP_004462901.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485958.1_2240	99.369	317	318
WP_004462901.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476620.1_2066	25.309	324	318
WP_004462901.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485979.1_2237	27.407	270	318
WP_004462901.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476514.1_2130	22.867	293	318
WP_004462901.1	lcl|NZ_AHOQ02000020.1_cds_WP_004461234.1_2603	22.420	281	318
WP_004462901.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485922.1_2210	24.812	266	318
WP_004462901.1	lcl|NZ_AHOQ02000046.1_cds_WP_004486477.1_521	23.392	171	318
WP_016551805.1	lcl|NZ_AHOQ02000043.1_cds_WP_032922363.1_735	33.756	394	592
WP_016551805.1	lcl|NZ_AHOQ02000049.1_cds_WP_004457781.1_365	36.170	376	592
WP_016551805.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485967.1_2206	31.034	377	592
WP_016551805.1	lcl|NZ_AHOQ02000030.1_cds_WP_004459265.1_1911	31.378	392	592
WP_016551805.1	lcl|NZ_AHOQ02000032.1_cds_WP_004461439.1_1670	29.279	222	592
WP_016551805.1	lcl|NZ_AHOQ02000031.1_cds_WP_004464005.1_1817	31.100	209	592
WP_016551805.1	lcl|NZ_AHOQ02000030.1_cds_WP_004480457.1_1941	25.630	238	592
WP_016551805.1	lcl|NZ_AHOQ02000022.1_cds_WP_004458038.1_2567	30.851	188	592
WP_016551805.1	lcl|NZ_AHOQ02000011.1_cds_WP_004480113.1_3420	29.046	241	592
WP_016551805.1	lcl|NZ_AHOQ02000016.1_cds_WP_004466497.1_3174	25.847	236	592
WP_016551805.1	lcl|NZ_AHOQ02000043.1_cds_WP_004469508.1_622	30.594	219	592
WP_016551805.1	lcl|NZ_AHOQ02000038.1_cds_WP_004460086.1_1382	27.004	237	592
WP_016551805.1	lcl|NZ_AHOQ02000038.1_cds_WP_004460145.1_1348	29.767	215	592
WP_016551805.1	lcl|NZ_AHOQ02000005.1_cds_WP_004460645.1_3624	25.481	208	592
WP_016551805.1	lcl|NZ_AHOQ02000038.1_cds_WP_004473583.1_1329	27.928	222	592
WP_016551805.1	lcl|NZ_AHOQ02000043.1_cds_WP_004467532.1_623	27.126	247	592
WP_016551805.1	lcl|NZ_AHOQ02000016.1_cds_WP_004485631.1_3154	28.947	228	592
WP_016551805.1	lcl|NZ_AHOQ02000032.1_cds_WP_004466161.1_1715	24.779	226	592
WP_016551805.1	lcl|NZ_AHOQ02000039.1_cds_WP_004461802.1_980	22.807	228	592
WP_016551805.1	lcl|NZ_AHOQ02000039.1_cds_WP_004461802.1_980	27.044	159	592
WP_016551805.1	lcl|NZ_AHOQ02000027.1_cds_WP_004459763.1_2340	27.751	209	592
WP_016551805.1	lcl|NZ_AHOQ02000039.1_cds_WP_004466296.1_915	26.471	238	592
WP_016551805.1	lcl|NZ_AHOQ02000018.1_cds_WP_004483041.1_2849	25.203	246	592
WP_016551805.1	lcl|NZ_AHOQ02000043.1_cds_WP_004486419.1_724	26.271	236	592
WP_016551805.1	lcl|NZ_AHOQ02000013.1_cds_WP_004467934.1_3243	26.316	247	592
WP_016551805.1	lcl|NZ_AHOQ02000013.1_cds_WP_004467934.1_3243	28.492	179	592
WP_016551805.1	lcl|NZ_AHOQ02000032.1_cds_WP_004478498.1_1593	24.444	225	592
WP_016551805.1	lcl|NZ_AHOQ02000050.1_cds_WP_004459333.1_313	27.885	208	592
WP_016551805.1	lcl|NZ_AHOQ02000050.1_cds_WP_004459333.1_313	22.581	186	592
WP_016551805.1	lcl|NZ_AHOQ02000039.1_cds_WP_004461812.1_970	28.070	228	592
WP_016551805.1	lcl|NZ_AHOQ02000043.1_cds_WP_032922363.1_735	33.756	394	592
WP_016551805.1	lcl|NZ_AHOQ02000049.1_cds_WP_004457781.1_365	36.170	376	592
WP_016551805.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485967.1_2206	31.034	377	592
WP_016551805.1	lcl|NZ_AHOQ02000030.1_cds_WP_004459265.1_1911	31.378	392	592
WP_016551805.1	lcl|NZ_AHOQ02000032.1_cds_WP_004461439.1_1670	29.279	222	592
WP_016551805.1	lcl|NZ_AHOQ02000031.1_cds_WP_004464005.1_1817	31.100	209	592
WP_016551805.1	lcl|NZ_AHOQ02000030.1_cds_WP_004480457.1_1941	25.630	238	592
WP_016551805.1	lcl|NZ_AHOQ02000022.1_cds_WP_004458038.1_2567	30.851	188	592
