WP_004462903.1	lcl|NZ_RQGR01000036.1_cds_WP_135752209.1_2204	62.821	78	106
WP_004462901.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	81.029	311	318
WP_004462901.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	24.233	326	318
WP_004462901.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	22.881	236	318
WP_004462901.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	27.160	162	318
WP_004462901.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	25.789	190	318
WP_004462901.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	24.204	314	318
WP_004462901.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	24.561	171	318
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135752216.1_2211	47.461	571	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751213.1_174	35.459	392	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751665.1_924	32.629	426	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751493.1_629	35.806	310	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751700.1_986	38.163	283	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751491.1_627	34.000	250	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_244934730.1_1449	28.894	443	592
WP_016551805.1	lcl|NZ_RQGR01000009.1_cds_WP_135750434.1_3361	32.110	218	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135752315.1_2396	29.817	218	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751506.1_656	30.263	228	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750685.1_1728	28.302	212	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750732.1_1818	27.848	237	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751956.1_1402	30.088	226	592
WP_016551805.1	lcl|NZ_RQGR01000025.1_cds_WP_135751083.1_3516	28.634	227	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751547.1_723	30.000	240	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751407.1_509	28.365	208	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750872.1_2026	24.255	235	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_244934940.1_2637	29.954	217	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750773.1_1895	26.786	224	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135640992.1_2610	25.676	222	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135640339.1_2361	25.229	218	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750689.1_1736	29.500	200	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	24.797	246	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750587.1_1592	25.888	197	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135752288.1_2335	25.523	239	592
WP_016551805.1	lcl|NZ_RQGR01000031.1_cds_WP_135641174.1_3193	26.633	199	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_015675730.1_2786	26.106	226	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751507.1_657	26.829	246	592
WP_016551805.1	lcl|NZ_RQGR01000025.1_cds_WP_135751059.1_3484	25.103	243	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751166.1_89	24.257	202	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135644762.1_260	25.676	222	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751585.1_783	23.618	199	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_244934740.1_1665	25.980	204	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	26.522	230	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	25.118	211	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	26.667	210	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	46.341	41	592
WP_016551805.1	lcl|NZ_RQGR01000031.1_cds_WP_135752121.1_3286	26.540	211	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135752216.1_2211	47.461	571	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751213.1_174	35.459	392	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751665.1_924	32.629	426	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751493.1_629	35.806	310	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751700.1_986	38.163	283	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751491.1_627	34.000	250	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_244934730.1_1449	28.894	443	592
WP_016551805.1	lcl|NZ_RQGR01000009.1_cds_WP_135750434.1_3361	32.110	218	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135752315.1_2396	29.817	218	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751506.1_656	30.263	228	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750685.1_1728	28.302	212	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750732.1_1818	27.848	237	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751956.1_1402	30.088	226	592
WP_016551805.1	lcl|NZ_RQGR01000025.1_cds_WP_135751083.1_3516	28.634	227	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751547.1_723	30.000	240	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751407.1_509	28.365	208	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750872.1_2026	24.255	235	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_244934940.1_2637	29.954	217	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750773.1_1895	26.786	224	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135640992.1_2610	25.676	222	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135640339.1_2361	25.229	218	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750689.1_1736	29.500	200	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	24.797	246	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135750587.1_1592	25.888	197	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_135752288.1_2335	25.523	239	592
WP_016551805.1	lcl|NZ_RQGR01000031.1_cds_WP_135641174.1_3193	26.633	199	592
WP_016551805.1	lcl|NZ_RQGR01000036.1_cds_WP_015675730.1_2786	26.106	226	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751507.1_657	26.829	246	592
WP_016551805.1	lcl|NZ_RQGR01000025.1_cds_WP_135751059.1_3484	25.103	243	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751166.1_89	24.257	202	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135644762.1_260	25.676	222	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751585.1_783	23.618	199	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_244934740.1_1665	25.980	204	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	26.522	230	592
WP_016551805.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	25.118	211	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	26.667	210	592
WP_016551805.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	46.341	41	592
WP_016551805.1	lcl|NZ_RQGR01000031.1_cds_WP_135752121.1_3286	26.540	211	592
WP_004462894.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	25.581	344	342
WP_004462894.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	24.425	348	342
WP_004462894.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	27.615	239	342
WP_004462894.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	24.860	358	342
WP_004462894.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	30.126	239	342
WP_004462894.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	28.788	198	342
WP_004462894.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	22.350	349	342
WP_004462894.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	25.941	239	342
WP_004462894.1	lcl|NZ_RQGR01000036.1_cds_WP_135752605.1_2241	32.402	179	342
WP_004462894.1	lcl|NZ_RQGR01000036.1_cds_WP_135752282.1_2283	22.430	321	342
WP_004462894.1	lcl|NZ_RQGR01000012.1_cds_WP_135750874.1_2029	26.220	164	342
WP_004462894.1	lcl|NZ_RQGR01000029.1_cds_WP_135751861.1_1265	28.030	264	342
WP_004462894.1	lcl|NZ_RQGR01000029.1_cds_WP_135751626.1_869	22.302	139	342
WP_004462893.1	lcl|NZ_RQGR01000029.1_cds_WP_135641543.1_88	25.059	427	427
WP_004462893.1	lcl|NZ_RQGR01000029.1_cds_WP_135641543.1_88	25.059	427	427
WP_004462893.1	lcl|NZ_RQGR01000029.1_cds_WP_135641543.1_88	25.059	427	427
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135752222.1_2217	31.381	239	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135752234.1_2229	35.398	226	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135640337.1_2367	28.194	227	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135752211.1_2206	24.419	258	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135752222.1_2217	31.381	239	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135752234.1_2229	35.398	226	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135640337.1_2367	28.194	227	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135752211.1_2206	24.419	258	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135752222.1_2217	31.381	239	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135752234.1_2229	35.398	226	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135640337.1_2367	28.194	227	587
WP_004477915.1	lcl|NZ_RQGR01000036.1_cds_WP_135752211.1_2206	24.419	258	587
WP_004491540.1	lcl|NZ_RQGR01000036.1_cds_WP_135752270.1_2270	31.250	128	224
WP_004491540.1	lcl|NZ_RQGR01000036.1_cds_WP_135752250.1_2249	27.368	95	224
WP_004462889.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	31.939	263	231
WP_004462889.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	32.099	243	231
WP_004462889.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	32.937	252	231
WP_230486561.1	lcl|NZ_RQGR01000036.1_cds_WP_135641355.1_2818	32.099	81	217
WP_230486561.1	lcl|NZ_RQGR01000036.1_cds_WP_135752441.1_2602	33.962	53	217
WP_004462123.1	lcl|NZ_RQGR01000009.1_cds_WP_135750468.1_3427	37.079	89	89
WP_004462124.1	lcl|NZ_RQGR01000012.1_cds_WP_135642030.1_1786	27.232	224	356
WP_004462124.1	lcl|NZ_RQGR01000007.1_cds_WP_135750247.1_2946	24.309	181	356
WP_004462124.1	lcl|NZ_RQGR01000029.1_cds_WP_135751821.1_1191	23.118	186	356
WP_004462124.1	lcl|NZ_RQGR01000029.1_cds_WP_135751302.1_329	27.717	184	356
WP_004462124.1	lcl|NZ_RQGR01000012.1_cds_WP_135750726.1_1807	23.618	199	356
WP_004462124.1	lcl|NZ_RQGR01000029.1_cds_WP_135751630.1_877	24.211	190	356
WP_004462127.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	78.614	332	332
WP_004462127.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	31.683	303	332
WP_004462127.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	30.650	323	332
WP_004462127.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	28.443	334	332
