WP_004462903.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	95.402	87	106
WP_004462901.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	92.258	310	318
WP_004462901.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	24.771	327	318
WP_004462901.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	26.296	270	318
WP_004462901.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	23.118	186	318
WP_004462901.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	23.288	292	318
WP_004462901.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	22.910	323	318
WP_004462901.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	21.678	286	318
WP_004462901.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	24.012	329	318
WP_016551805.1	lcl|NZ_AHPW01000214.1_cds_WP_000667643.1_837	32.995	394	592
WP_016551805.1	lcl|NZ_AHPW01000239.1_cds_WP_042710234.1_580	36.314	369	592
WP_016551805.1	lcl|NZ_AHPW01000177.1_cds_WP_000828456.1_1413	30.612	392	592
WP_016551805.1	lcl|NZ_AHPW01000048.1_cds_WP_000797356.1_3125	30.481	374	592
WP_016551805.1	lcl|NZ_AHPW01000232.1_cds_WP_000510778.1_664	29.358	218	592
WP_016551805.1	lcl|NZ_AHPW01000043.1_cds_WP_001052495.1_3418	25.926	243	592
WP_016551805.1	lcl|NZ_AHPW01000184.1_cds_WP_001161019.1_1275	31.100	209	592
WP_016551805.1	lcl|NZ_AHPW01000203.1_cds_WP_000619174.1_948	27.888	251	592
WP_016551805.1	lcl|NZ_AHPW01000044.1_cds_WP_000942282.1_3388	30.043	233	592
WP_016551805.1	lcl|NZ_AHPW01000157.1_cds_WP_001982953.1_1705	26.050	238	592
WP_016551805.1	lcl|NZ_AHPW01000062.1_cds_WP_001141158.1_2738	30.769	221	592
WP_016551805.1	lcl|NZ_AHPW01000041.1_cds_WP_000666552.1_3540	26.923	234	592
WP_016551805.1	lcl|NZ_AHPW01000203.1_cds_WP_000218840.1_947	28.750	240	592
WP_016551805.1	lcl|NZ_AHPW01000215.1_cds_WP_000184524.1_818	28.311	219	592
WP_016551805.1	lcl|NZ_AHPW01000041.1_cds_WP_000433117.1_3488	27.778	216	592
WP_016551805.1	lcl|NZ_AHPW01000183.1_cds_WP_000047473.1_1329	25.481	208	592
WP_016551805.1	lcl|NZ_AHPW01000041.1_cds_WP_001089498.1_3520	26.809	235	592
WP_016551805.1	lcl|NZ_AHPW01000153.1_cds_WP_000052667.1_1796	26.638	229	592
WP_016551805.1	lcl|NZ_AHPW01000047.1_cds_WP_000651460.1_3204	26.908	249	592
WP_016551805.1	lcl|NZ_AHPW01000051.1_cds_WP_000603361.1_2945	23.009	226	592
WP_016551805.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	22.314	242	592
WP_016551805.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	26.415	159	592
WP_016551805.1	lcl|NZ_AHPW01000198.1_cds_WP_001288326.1_1022	28.151	238	592
WP_016551805.1	lcl|NZ_AHPW01000212.1_cds_WP_000054169.1_857	26.866	201	592
WP_016551805.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	27.049	244	592
WP_016551805.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	24.891	229	592
