WP_004462903.1	lcl|NZ_JQQF01000007.1_cds_WP_000340715.1_278	95.402	87	106
WP_004462901.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	92.581	310	318
WP_004462901.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	24.771	327	318
WP_004462901.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	26.296	270	318
WP_004462901.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	23.368	291	318
WP_004462901.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	21.678	286	318
WP_004462901.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	24.012	329	318
WP_016551805.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	52.445	593	592
WP_016551805.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	33.249	394	592
WP_016551805.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	35.792	366	592
WP_016551805.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	30.612	392	592
WP_016551805.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	29.358	218	592
WP_016551805.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	31.100	209	592
WP_016551805.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	25.514	243	592
WP_016551805.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	30.043	233	592
WP_016551805.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	27.490	251	592
WP_016551805.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	26.050	238	592
WP_016551805.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	30.769	221	592
WP_016551805.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	26.923	234	592
WP_016551805.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	28.750	240	592
WP_016551805.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	28.311	219	592
WP_016551805.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	27.778	216	592
WP_016551805.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	25.481	208	592
WP_016551805.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	26.809	235	592
WP_016551805.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	26.638	229	592
WP_016551805.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	26.908	249	592
WP_016551805.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	23.009	226	592
WP_016551805.1	lcl|NZ_JQQF01000040.1_cds_WP_001288326.1_1308	28.151	238	592
