WP_004462903.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268201.1_2456	62.821	78	106
WP_004462901.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	78.730	315	318
WP_004462901.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	27.500	320	318
WP_004462901.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	23.926	326	318
WP_004462901.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	25.850	294	318
WP_004462901.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	23.188	276	318
WP_004462901.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	26.163	172	318
WP_004462901.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	25.806	186	318
WP_004462901.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	23.529	323	318
WP_016551805.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268195.1_2450	48.103	580	592
WP_016551805.1	lcl|NZ_JAFFPS010000065.1_cds_WP_205271173.1_3577	34.359	390	592
WP_016551805.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270346.1_2244	33.333	426	592
WP_016551805.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270168.1_1805	35.256	312	592
WP_016551805.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270291.1_2184	34.420	276	592
WP_016551805.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270170.1_1807	33.600	250	592
WP_016551805.1	lcl|NZ_JAFFPS010000063.1_cds_WP_205270994.1_2385	27.315	432	592
WP_016551805.1	lcl|NZ_JAFFPS010000064.1_cds_WP_205271029.1_1686	30.275	218	592
WP_016551805.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268302.1_947	29.046	241	592
WP_016551805.1	lcl|NZ_JAFFPS010000036.1_cds_WP_205270085.1_3539	28.125	224	592
WP_016551805.1	lcl|NZ_JAFFPS010000017.1_cds_WP_205268944.1_3470	26.471	238	592
WP_016551805.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268086.1_3126	29.596	223	592
WP_016551805.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268148.1_3187	30.973	226	592
WP_016551805.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268355.1_1009	28.704	216	592
WP_016551805.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271311.1_313	30.288	208	592
WP_016551805.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271311.1_65	30.288	208	592
WP_016551805.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269306.1_1124	29.353	201	592
WP_016551805.1	lcl|NZ_JAFFPS010000028.1_cds_WP_205269617.1_3234	27.917	240	592
WP_016551805.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268647.1_1360	25.225	222	592
WP_016551805.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269179.1_2077	27.586	203	592
WP_016551805.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268538.1_1387	27.751	209	592
WP_016551805.1	lcl|NZ_JAFFPS010000003.1_cds_WP_205267973.1_3298	28.283	198	592
WP_016551805.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268327.1_973	27.064	218	592
WP_016551805.1	lcl|NZ_JAFFPS010000003.1_cds_WP_205267965.1_3290	29.208	202	592
WP_016551805.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269243.1_2152	26.966	267	592
WP_016551805.1	lcl|NZ_JAFFPS010000036.1_cds_WP_205270086.1_3540	24.390	246	592
WP_016551805.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270187.1_1824	27.011	174	592
WP_016551805.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268830.1_3096	23.581	229	592
WP_016551805.1	lcl|NZ_JAFFPS010000077.1_cds_WP_205271533.1_3410	25.664	226	592
WP_016551805.1	lcl|NZ_JAFFPS010000048.1_cds_WP_205270499.1_2848	23.645	203	592
WP_016551805.1	lcl|NZ_JAFFPS010000021.1_cds_WP_205269129.1_1650	25.743	202	592
WP_016551805.1	lcl|NZ_JAFFPS010000011.1_cds_WP_205268693.1_2641	26.872	227	592
WP_016551805.1	lcl|NZ_JAFFPS010000011.1_cds_WP_205268734.1_2691	26.339	224	592
WP_016551805.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268088.1_3127	27.660	235	592
WP_016551805.1	lcl|NZ_JAFFPS010000004.1_cds_WP_205267991.1_2707	28.177	181	592
WP_016551805.1	lcl|NZ_JAFFPS010000057.1_cds_WP_205270790.1_576	25.989	177	592
