WP_004462903.1	lcl|NZ_JQPW01000003.1_cds_WP_000340715.1_94	95.402	87	106
WP_004462901.1	lcl|NZ_JQPW01000003.1_cds_WP_000410273.1_95	92.581	310	318
WP_004462901.1	lcl|NZ_JQPW01000097.1_cds_WP_000744698.1_2617	24.771	327	318
WP_004462901.1	lcl|NZ_JQPW01000003.1_cds_WP_000646251.1_98	26.296	270	318
WP_004462901.1	lcl|NZ_JQPW01000061.1_cds_WP_000723090.1_1943	23.368	291	318
WP_004462901.1	lcl|NZ_JQPW01000003.1_cds_WP_001067557.1_101	24.012	329	318
WP_004462901.1	lcl|NZ_JQPW01000001.1_cds_WP_002109435.1_37	22.400	250	318
WP_016551805.1	lcl|NZ_JQPW01000003.1_cds_WP_002106376.1_117	52.445	593	592
WP_016551805.1	lcl|NZ_JQPW01000093.1_cds_WP_000667646.1_2529	33.249	394	592
WP_016551805.1	lcl|NZ_JQPW01000017.1_cds_WP_000172203.1_761	36.043	369	592
WP_016551805.1	lcl|NZ_JQPW01000069.1_cds_WP_000828456.1_2145	30.612	392	592
WP_016551805.1	lcl|NZ_JQPW01000192.1_cds_WP_000510777.1_3740	29.358	218	592
WP_016551805.1	lcl|NZ_JQPW01000008.1_cds_WP_001161018.1_439	31.100	209	592
WP_016551805.1	lcl|NZ_JQPW01000007.1_cds_WP_001052496.1_336	25.514	243	592
WP_016551805.1	lcl|NZ_JQPW01000108.1_cds_WP_061237040.1_2814	30.165	242	592
WP_016551805.1	lcl|NZ_JQPW01000017.1_cds_WP_002071818.1_747	29.614	233	592
WP_016551805.1	lcl|NZ_JQPW01000064.1_cds_WP_001982953.1_2028	26.050	238	592
WP_016551805.1	lcl|NZ_JQPW01000266.1_cds_WP_001141162.1_3964	30.317	221	592
WP_016551805.1	lcl|NZ_JQPW01000043.1_cds_WP_000666554.1_1497	26.923	234	592
WP_016551805.1	lcl|NZ_JQPW01000108.1_cds_WP_000218838.1_2815	28.750	240	592
WP_016551805.1	lcl|NZ_JQPW01000104.1_cds_WP_000184524.1_2756	28.311	219	592
WP_016551805.1	lcl|NZ_JQPW01000074.1_cds_WP_000433117.1_2262	27.778	216	592
WP_016551805.1	lcl|NZ_JQPW01000029.1_cds_WP_000047473.1_1162	25.481	208	592
WP_016551805.1	lcl|NZ_JQPW01000074.1_cds_WP_001089499.1_2230	26.809	235	592
WP_016551805.1	lcl|NZ_JQPW01000005.1_cds_WP_000052667.1_256	26.638	229	592
WP_016551805.1	lcl|NZ_JQPW01000154.1_cds_WP_000651462.1_3522	26.908	249	592
WP_016551805.1	lcl|NZ_JQPW01000079.1_cds_WP_000603361.1_2344	23.009	226	592
WP_016551805.1	lcl|NZ_JQPW01000022.1_cds_WP_001288326.1_875	28.151	238	592
WP_016551805.1	lcl|NZ_JQPW01000012.1_cds_WP_000590871.1_627	22.314	242	592
WP_016551805.1	lcl|NZ_JQPW01000012.1_cds_WP_000590871.1_627	26.415	159	592
WP_016551805.1	lcl|NZ_JQPW01000053.1_cds_WP_000054169.1_1803	26.866	201	592
WP_016551805.1	lcl|NZ_JQPW01000036.1_cds_WP_001049210.1_1353	27.049	244	592
WP_016551805.1	lcl|NZ_JQPW01000036.1_cds_WP_001049210.1_1353	25.806	217	592
WP_016551805.1	lcl|NZ_JQPW01000017.1_cds_WP_000626143.1_766	27.885	208	592
WP_016551805.1	lcl|NZ_JQPW01000017.1_cds_WP_000626143.1_766	23.596	178	592
WP_016551805.1	lcl|NZ_JQPW01000035.1_cds_WP_000481723.1_1329	24.786	234	592
WP_016551805.1	lcl|NZ_JQPW01000129.1_cds_WP_061230578.1_3195	26.316	228	592
WP_016551805.1	lcl|NZ_JQPW01000003.1_cds_WP_002106376.1_117	52.445	593	592
WP_016551805.1	lcl|NZ_JQPW01000093.1_cds_WP_000667646.1_2529	33.249	394	592
WP_016551805.1	lcl|NZ_JQPW01000017.1_cds_WP_000172203.1_761	36.043	369	592
WP_016551805.1	lcl|NZ_JQPW01000069.1_cds_WP_000828456.1_2145	30.612	392	592
WP_016551805.1	lcl|NZ_JQPW01000192.1_cds_WP_000510777.1_3740	29.358	218	592
WP_016551805.1	lcl|NZ_JQPW01000008.1_cds_WP_001161018.1_439	31.100	209	592
WP_016551805.1	lcl|NZ_JQPW01000007.1_cds_WP_001052496.1_336	25.514	243	592
WP_016551805.1	lcl|NZ_JQPW01000108.1_cds_WP_061237040.1_2814	30.165	242	592
WP_016551805.1	lcl|NZ_JQPW01000017.1_cds_WP_002071818.1_747	29.614	233	592
