WP_004462903.1	lcl|NZ_JADHZL010000004.1_cds_WP_002725873.1_2466	95.402	87	106
WP_004462901.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	91.935	310	318
WP_004462901.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	25.926	270	318
WP_004462901.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	23.242	327	318
WP_004462901.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	22.867	293	318
WP_004462901.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	25.620	242	318
WP_004462901.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	23.313	326	318
WP_004462901.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	23.392	171	318
WP_016551805.1	lcl|NZ_JADHZL010000028.1_cds_WP_002742222.1_1342	36.612	366	592
WP_016551805.1	lcl|NZ_JADHZL010000001.1_cds_WP_002723347.1_749	32.995	394	592
WP_016551805.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740724.1_2440	34.383	381	592
WP_016551805.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741286.1_1377	31.633	392	592
WP_016551805.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	29.095	409	592
WP_016551805.1	lcl|NZ_JADHZL010000014.1_cds_WP_002739451.1_406	28.378	222	592
WP_016551805.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726143.1_42	31.579	209	592
WP_016551805.1	lcl|NZ_JADHZL010000054.1_cds_WP_002738485.1_2571	30.851	188	592
WP_016551805.1	lcl|NZ_JADHZL010000008.1_cds_WP_002752475.1_3249	26.271	236	592
WP_016551805.1	lcl|NZ_JADHZL010000002.1_cds_WP_002734207.1_1484	29.614	233	592
WP_016551805.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721914.1_1974	28.241	216	592
WP_016551805.1	lcl|NZ_JADHZL010000009.1_cds_WP_002730493.1_3400	27.315	216	592
WP_016551805.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729758.1_3258	32.456	228	592
WP_016551805.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724285.1_3382	30.000	220	592
WP_016551805.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728388.1_3166	25.962	208	592
WP_016551805.1	lcl|NZ_JADHZL010000027.1_cds_WP_002729296.1_1295	28.829	222	592
WP_016551805.1	lcl|NZ_JADHZL010000003.1_cds_ISU73_RS01590_1942	29.767	215	592
WP_016551805.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724311.1_3381	25.681	257	592
WP_016551805.1	lcl|NZ_JADHZL010000014.1_cds_WP_002725984.1_374	24.336	226	592
WP_016551805.1	lcl|NZ_JADHZL010000026.1_cds_WP_002733837.1_1277	27.869	244	592
WP_016551805.1	lcl|NZ_JADHZL010000026.1_cds_WP_002733837.1_1277	26.230	183	592
WP_016551805.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	23.047	256	592
WP_016551805.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	28.025	157	592
WP_016551805.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729133.1_3241	25.941	239	592
WP_016551805.1	lcl|NZ_JADHZL010000001.1_cds_WP_228003477.1_832	28.421	190	592
WP_016551805.1	lcl|NZ_JADHZL010000018.1_cds_WP_002733736.1_655	25.101	247	592
WP_016551805.1	lcl|NZ_JADHZL010000009.1_cds_WP_002734915.1_3330	24.790	238	592
WP_016551805.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739909.1_3339	27.404	208	592
WP_016551805.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739909.1_3339	23.118	186	592
WP_016551805.1	lcl|NZ_JADHZL010000051.1_cds_WP_002739367.1_2509	22.816	206	592
WP_016551805.1	lcl|NZ_JADHZL010000013.1_cds_ISU73_RS06745_323	26.754	228	592
WP_016551805.1	lcl|NZ_JADHZL010000028.1_cds_WP_002742222.1_1342	36.612	366	592
WP_016551805.1	lcl|NZ_JADHZL010000001.1_cds_WP_002723347.1_749	32.995	394	592
WP_016551805.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740724.1_2440	34.383	381	592
WP_016551805.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741286.1_1377	31.633	392	592
WP_016551805.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	29.095	409	592
WP_016551805.1	lcl|NZ_JADHZL010000014.1_cds_WP_002739451.1_406	28.378	222	592
WP_016551805.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726143.1_42	31.579	209	592
WP_016551805.1	lcl|NZ_JADHZL010000054.1_cds_WP_002738485.1_2571	30.851	188	592
WP_016551805.1	lcl|NZ_JADHZL010000008.1_cds_WP_002752475.1_3249	26.271	236	592
WP_016551805.1	lcl|NZ_JADHZL010000002.1_cds_WP_002734207.1_1484	29.614	233	592
WP_016551805.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721914.1_1974	28.241	216	592
WP_016551805.1	lcl|NZ_JADHZL010000009.1_cds_WP_002730493.1_3400	27.315	216	592
WP_016551805.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729758.1_3258	32.456	228	592
WP_016551805.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724285.1_3382	30.000	220	592
WP_016551805.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728388.1_3166	25.962	208	592
WP_016551805.1	lcl|NZ_JADHZL010000027.1_cds_WP_002729296.1_1295	28.829	222	592
WP_016551805.1	lcl|NZ_JADHZL010000003.1_cds_ISU73_RS01590_1942	29.767	215	592
