WP_004462903.1	lcl|NZ_AHQS01000642.1_cds_WP_000340715.1_916	95.402	87	106
WP_004462901.1	lcl|NZ_AHQS01000642.1_cds_WP_000410266.1_917	91.935	310	318
WP_004462901.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	24.771	327	318
WP_004462901.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	26.515	264	318
WP_004462901.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	23.368	291	318
WP_004462901.1	lcl|NZ_AHQS01000536.1_cds_WP_002123515.1_1403	22.800	250	318
WP_004462901.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	24.012	329	318
WP_016551805.1	lcl|NZ_AHQS01000117.1_cds_WP_002122776.1_3625	52.445	593	592
WP_016551805.1	lcl|NZ_AHQS01000543.1_cds_WP_000667646.1_1366	33.249	394	592
WP_016551805.1	lcl|NZ_AHQS01000470.1_cds_WP_000172210.1_2033	36.043	369	592
WP_016551805.1	lcl|NZ_AHQS01000315.1_cds_WP_000828456.1_2762	30.612	392	592
WP_016551805.1	lcl|NZ_AHQS01000539.1_cds_WP_001161019.1_1389	31.100	209	592
WP_016551805.1	lcl|NZ_AHQS01000366.1_cds_WP_001052496.1_2415	25.514	243	592
WP_016551805.1	lcl|NZ_AHQS01000058.1_cds_WP_002071818.1_3972	29.614	233	592
WP_016551805.1	lcl|NZ_AHQS01000329.1_cds_WP_001982953.1_2607	26.050	238	592
WP_016551805.1	lcl|NZ_AHQS01000533.1_cds_WP_001141158.1_1421	30.769	221	592
WP_016551805.1	lcl|NZ_AHQS01000069.1_cds_WP_000666554.1_3884	26.923	234	592
WP_016551805.1	lcl|NZ_AHQS01000118.1_cds_WP_000218832.1_3618	28.750	240	592
WP_016551805.1	lcl|NZ_AHQS01000659.1_cds_WP_000184524.1_860	28.311	219	592
WP_016551805.1	lcl|NZ_AHQS01000354.1_cds_WP_000433117.1_2486	27.778	216	592
WP_016551805.1	lcl|NZ_AHQS01000504.1_cds_WP_000047473.1_1634	25.481	208	592
WP_016551805.1	lcl|NZ_AHQS01000027.1_cds_WP_001089498.1_4210	26.809	235	592
WP_016551805.1	lcl|NZ_AHQS01000568.1_cds_WP_000052667.1_1238	26.638	229	592
WP_016551805.1	lcl|NZ_AHQS01000068.1_cds_WP_000651459.1_3905	26.908	249	592
WP_016551805.1	lcl|NZ_AHQS01000594.1_cds_WP_000603361.1_1118	23.009	226	592
WP_016551805.1	lcl|NZ_AHQS01000183.1_cds_WP_000321925.1_3371	26.554	177	592
WP_016551805.1	lcl|NZ_AHQS01000022.1_cds_WP_001288322.1_4243	28.151	238	592
WP_016551805.1	lcl|NZ_AHQS01000822.1_cds_WP_000590871.1_462	22.314	242	592
WP_016551805.1	lcl|NZ_AHQS01000822.1_cds_WP_000590871.1_462	26.415	159	592
WP_016551805.1	lcl|NZ_AHQS01000038.1_cds_WP_000317428.1_4127	37.778	90	592
WP_016551805.1	lcl|NZ_AHQS01000099.1_cds_WP_025179830.1_3720	26.866	201	592
WP_016551805.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	26.471	238	592
WP_016551805.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	25.806	217	592
WP_016551805.1	lcl|NZ_AHQS01000118.1_cds_WP_000619181.1_3617	33.333	75	592
WP_016551805.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	27.885	208	592
WP_016551805.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	23.596	178	592
WP_016551805.1	lcl|NZ_AHQS01000859.1_cds_WP_000481723.1_245	24.786	234	592
WP_016551805.1	lcl|NZ_AHQS01000031.1_cds_WP_000136057.1_4177	26.316	228	592
WP_016551805.1	lcl|NZ_AHQS01000903.1_cds_WP_000510769.1_65	36.170	47	592
WP_016551805.1	lcl|NZ_AHQS01000117.1_cds_WP_002122776.1_3625	52.445	593	592
WP_016551805.1	lcl|NZ_AHQS01000543.1_cds_WP_000667646.1_1366	33.249	394	592
WP_016551805.1	lcl|NZ_AHQS01000470.1_cds_WP_000172210.1_2033	36.043	369	592
WP_016551805.1	lcl|NZ_AHQS01000315.1_cds_WP_000828456.1_2762	30.612	392	592
WP_016551805.1	lcl|NZ_AHQS01000539.1_cds_WP_001161019.1_1389	31.100	209	592
WP_016551805.1	lcl|NZ_AHQS01000366.1_cds_WP_001052496.1_2415	25.514	243	592
WP_016551805.1	lcl|NZ_AHQS01000058.1_cds_WP_002071818.1_3972	29.614	233	592
WP_016551805.1	lcl|NZ_AHQS01000329.1_cds_WP_001982953.1_2607	26.050	238	592
WP_016551805.1	lcl|NZ_AHQS01000533.1_cds_WP_001141158.1_1421	30.769	221	592
WP_016551805.1	lcl|NZ_AHQS01000069.1_cds_WP_000666554.1_3884	26.923	234	592
WP_016551805.1	lcl|NZ_AHQS01000118.1_cds_WP_000218832.1_3618	28.750	240	592
WP_016551805.1	lcl|NZ_AHQS01000659.1_cds_WP_000184524.1_860	28.311	219	592
WP_016551805.1	lcl|NZ_AHQS01000354.1_cds_WP_000433117.1_2486	27.778	216	592
WP_016551805.1	lcl|NZ_AHQS01000504.1_cds_WP_000047473.1_1634	25.481	208	592
WP_016551805.1	lcl|NZ_AHQS01000027.1_cds_WP_001089498.1_4210	26.809	235	592
WP_016551805.1	lcl|NZ_AHQS01000568.1_cds_WP_000052667.1_1238	26.638	229	592
WP_016551805.1	lcl|NZ_AHQS01000068.1_cds_WP_000651459.1_3905	26.908	249	592
WP_016551805.1	lcl|NZ_AHQS01000594.1_cds_WP_000603361.1_1118	23.009	226	592
WP_016551805.1	lcl|NZ_AHQS01000183.1_cds_WP_000321925.1_3371	26.554	177	592
WP_016551805.1	lcl|NZ_AHQS01000022.1_cds_WP_001288322.1_4243	28.151	238	592
WP_016551805.1	lcl|NZ_AHQS01000822.1_cds_WP_000590871.1_462	22.314	242	592
WP_016551805.1	lcl|NZ_AHQS01000822.1_cds_WP_000590871.1_462	26.415	159	592
WP_016551805.1	lcl|NZ_AHQS01000038.1_cds_WP_000317428.1_4127	37.778	90	592
WP_016551805.1	lcl|NZ_AHQS01000099.1_cds_WP_025179830.1_3720	26.866	201	592
WP_016551805.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	26.471	238	592
WP_016551805.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	25.806	217	592
WP_016551805.1	lcl|NZ_AHQS01000118.1_cds_WP_000619181.1_3617	33.333	75	592
WP_016551805.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	27.885	208	592
WP_016551805.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	23.596	178	592
WP_016551805.1	lcl|NZ_AHQS01000859.1_cds_WP_000481723.1_245	24.786	234	592
WP_016551805.1	lcl|NZ_AHQS01000031.1_cds_WP_000136057.1_4177	26.316	228	592
WP_016551805.1	lcl|NZ_AHQS01000903.1_cds_WP_000510769.1_65	36.170	47	592
WP_004462894.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	31.595	326	342
WP_004462894.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	27.119	354	342
WP_004462894.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	25.074	339	342
WP_004462894.1	lcl|NZ_AHQS01000296.1_cds_WP_000649923.1_3069	25.378	331	342
WP_004462894.1	lcl|NZ_AHQS01000536.1_cds_WP_002123515.1_1403	25.098	255	342
WP_004462894.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	27.586	232	342
WP_004462894.1	lcl|NZ_AHQS01000309.1_cds_WP_001074785.1_2850	25.311	241	342
WP_004462893.1	lcl|NZ_AHQS01000429.1_cds_WP_000861670.1_2093	25.349	430	427
WP_004462893.1	lcl|NZ_AHQS01000429.1_cds_WP_000861670.1_2093	25.349	430	427
WP_004462893.1	lcl|NZ_AHQS01000429.1_cds_WP_000861670.1_2093	25.349	430	427
WP_004477915.1	lcl|NZ_AHQS01000085.1_cds_WP_001982325.1_3804	29.075	227	587
WP_004477915.1	lcl|NZ_AHQS01000313.1_cds_WP_000421034.1_2806	26.224	286	587
WP_004477915.1	lcl|NZ_AHQS01000066.1_cds_WP_000721855.1_3922	33.333	66	587
WP_004477915.1	lcl|NZ_AHQS01000085.1_cds_WP_001982325.1_3804	29.075	227	587
WP_004477915.1	lcl|NZ_AHQS01000313.1_cds_WP_000421034.1_2806	26.224	286	587
WP_004477915.1	lcl|NZ_AHQS01000066.1_cds_WP_000721855.1_3922	33.333	66	587
WP_004477915.1	lcl|NZ_AHQS01000085.1_cds_WP_001982325.1_3804	29.075	227	587
WP_004477915.1	lcl|NZ_AHQS01000313.1_cds_WP_000421034.1_2806	26.224	286	587
WP_004477915.1	lcl|NZ_AHQS01000066.1_cds_WP_000721855.1_3922	33.333	66	587
WP_004491540.1	lcl|NZ_AHQS01000325.1_cds_WP_000282880.1_2631	38.679	106	224
WP_004491540.1	lcl|NZ_AHQS01000643.1_cds_WP_001099030.1_911	25.000	208	224
WP_004491540.1	lcl|NZ_AHQS01000493.1_cds_WP_000868621.1_1704	26.882	93	224
WP_004491540.1	lcl|NZ_AHQS01000831.1_cds_WP_001239227.1_409	31.633	98	224
WP_004462889.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	33.125	160	231
WP_004462889.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	41.558	77	231
WP_230486561.1	lcl|NZ_AHQS01000301.1_cds_WP_000690645.1_2952	30.000	80	217
WP_004477982.1	lcl|NZ_AHQS01000321.1_cds_WP_000394787.1_2678	27.869	122	302
WP_004477982.1	lcl|NZ_AHQS01000489.1_cds_WP_001244020.1_1747	26.230	122	302
WP_004477982.1	lcl|NZ_AHQS01000489.1_cds_WP_001244020.1_1747	27.941	68	302
WP_004462123.1	lcl|NZ_AHQS01000314.1_cds_WP_000276952.1_2786	38.095	84	89
WP_004462124.1	lcl|NZ_AHQS01000286.1_cds_WP_000167663.1_3204	29.255	188	356
WP_004462124.1	lcl|NZ_AHQS01000560.1_cds_WP_000800040.1_1279	25.806	186	356
WP_004462124.1	lcl|NZ_AHQS01000489.1_cds_WP_002100448.1_1761	25.131	191	356
WP_004462124.1	lcl|NZ_AHQS01000309.1_cds_WP_000351751.1_2852	26.238	202	356
WP_004462127.1	lcl|NZ_AHQS01000296.1_cds_WP_000649923.1_3069	29.022	317	332
WP_004462127.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	30.435	299	332
WP_004462127.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	28.701	331	332
WP_004462127.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	29.483	329	332
WP_004462127.1	lcl|NZ_AHQS01000650.1_cds_WP_000709511.1_889	27.160	324	332
WP_004462127.1	lcl|NZ_AHQS01000536.1_cds_WP_002123515.1_1403	25.478	314	332
WP_004462127.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	23.792	269	332
WP_004462127.1	lcl|NZ_AHQS01000348.1_cds_WP_000475901.1_2517	28.625	269	332
WP_004462127.1	lcl|NZ_AHQS01000642.1_cds_WP_000410266.1_917	22.464	276	332
WP_004462127.1	lcl|NZ_AHQS01000117.1_cds_WP_000378097.1_3624	26.108	203	332
WP_004462128.1	lcl|NZ_AHQS01000487.1_cds_WP_001281953.1_1776	31.164	292	392
WP_004462128.1	lcl|NZ_AHQS01000117.1_cds_WP_000172658.1_3623	33.086	269	392
WP_004462128.1	lcl|NZ_AHQS01000036.1_cds_WP_000604962.1_4147	27.647	340	392
WP_004462128.1	lcl|NZ_AHQS01000036.1_cds_WP_000608295.1_4137	27.844	334	392
WP_004462128.1	lcl|NZ_AHQS01000036.1_cds_WP_001198107.1_4136	25.490	357	392
WP_004462128.1	lcl|NZ_AHQS01000379.1_cds_WP_000575178.1_2282	27.309	249	392
WP_004462128.1	lcl|NZ_AHQS01000804.1_cds_WP_000538751.1_596	26.545	275	392
WP_004462130.1	lcl|NZ_AHQS01000937.1_cds_LEP2GSC076_RS0124830_17	32.710	107	206
WP_004462130.1	lcl|NZ_AHQS01000536.1_cds_WP_000690880.1_1404	25.203	123	206
WP_004462130.1	lcl|NZ_AHQS01000083.1_cds_WP_000007746.1_3816	28.829	111	206
WP_004462131.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	38.650	326	334
WP_004462131.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	36.000	300	334
WP_004462131.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	29.467	319	334
WP_004462131.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	38.650	326	334
WP_004462131.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	36.000	300	334
WP_004462131.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	29.467	319	334
WP_004462132.1	lcl|NZ_AHQS01000224.1_cds_WP_000734454.1_3271	27.083	144	386
WP_004462133.1	lcl|NZ_AHQS01000036.1_cds_WP_000774264.1_4133	24.742	194	348
WP_004462133.1	lcl|NZ_AHQS01000867.1_cds_WP_000805357.1_205	24.873	197	348
WP_004462133.1	lcl|NZ_AHQS01000325.1_cds_WP_000842260.1_2636	38.372	86	348
WP_004462133.1	lcl|NZ_AHQS01000484.1_cds_WP_000667727.1_1815	37.931	87	348
WP_004462133.1	lcl|NZ_AHQS01000036.1_cds_WP_000774264.1_4133	24.742	194	348
WP_004462133.1	lcl|NZ_AHQS01000867.1_cds_WP_000805357.1_205	24.873	197	348
WP_004462133.1	lcl|NZ_AHQS01000325.1_cds_WP_000842260.1_2636	38.372	86	348
WP_004462133.1	lcl|NZ_AHQS01000484.1_cds_WP_000667727.1_1815	37.931	87	348
