WP_004462903.1	lcl|NZ_AHQD01000064.1_cds_WP_000340715.1_2876	95.402	87	106
WP_004462901.1	lcl|NZ_AHQD01000064.1_cds_WP_000410267.1_2875	92.258	310	318
WP_004462901.1	lcl|NZ_AHQD01000048.1_cds_WP_000744700.1_3287	24.771	327	318
WP_004462901.1	lcl|NZ_AHQD01000064.1_cds_WP_000646251.1_2872	26.296	270	318
WP_004462901.1	lcl|NZ_AHQD01000064.1_cds_WP_000093099.1_2856	53.968	63	318
WP_004462901.1	lcl|NZ_AHQD01000064.1_cds_WP_000600889.1_2847	23.118	186	318
WP_004462901.1	lcl|NZ_AHQD01000064.1_cds_WP_000723090.1_2793	23.368	291	318
WP_004462901.1	lcl|NZ_AHQD01000097.1_cds_WP_001984071.1_2257	21.678	286	318
WP_004462901.1	lcl|NZ_AHQD01000064.1_cds_WP_001067556.1_2869	24.012	329	318
WP_016551805.1	lcl|NZ_AHQD01000040.1_cds_WP_000667643.1_3738	32.995	394	592
WP_016551805.1	lcl|NZ_AHQD01000284.1_cds_WP_000172203.1_150	36.043	369	592
WP_016551805.1	lcl|NZ_AHQD01000094.1_cds_WP_000828456.1_2339	30.612	392	592
WP_016551805.1	lcl|NZ_AHQD01000064.1_cds_WP_000834715.1_2853	31.688	385	592
WP_016551805.1	lcl|NZ_AHQD01000099.1_cds_WP_000510777.1_2200	29.358	218	592
WP_016551805.1	lcl|NZ_AHQD01000061.1_cds_WP_001161019.1_2963	31.100	209	592
WP_016551805.1	lcl|NZ_AHQD01000091.1_cds_WP_001052498.1_2469	25.514	243	592
WP_016551805.1	lcl|NZ_AHQD01000284.1_cds_WP_000942282.1_136	30.043	233	592
WP_016551805.1	lcl|NZ_AHQD01000162.1_cds_WP_000619179.1_1545	27.092	251	592
WP_016551805.1	lcl|NZ_AHQD01000070.1_cds_WP_001141162.1_2725	30.317	221	592
WP_016551805.1	lcl|NZ_AHQD01000276.1_cds_WP_002164239.1_315	25.630	238	592
WP_016551805.1	lcl|NZ_AHQD01000095.1_cds_WP_000666552.1_2302	26.923	234	592
WP_016551805.1	lcl|NZ_AHQD01000162.1_cds_WP_000218839.1_1546	28.750	240	592
WP_016551805.1	lcl|NZ_AHQD01000155.1_cds_WP_000184524.1_1701	28.311	219	592
WP_016551805.1	lcl|NZ_AHQD01000174.1_cds_WP_000433117.1_1235	27.778	216	592
WP_016551805.1	lcl|NZ_AHQD01000134.1_cds_WP_000047473.1_1794	25.481	208	592
WP_016551805.1	lcl|NZ_AHQD01000174.1_cds_WP_001089499.1_1267	26.809	235	592
WP_016551805.1	lcl|NZ_AHQD01000062.1_cds_WP_000052667.1_2901	26.638	229	592
WP_016551805.1	lcl|NZ_AHQD01000229.1_cds_WP_000651459.1_497	26.908	249	592
