WP_004462903.1	lcl|NZ_AFLS02000007.1_cds_WP_000340715.1_3362	95.402	87	106
WP_004462901.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	92.581	310	318
WP_004462901.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	26.667	270	318
WP_004462901.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	24.771	327	318
WP_004462901.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	23.368	291	318
WP_004462901.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	21.942	278	318
WP_004462901.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	24.012	329	318
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_002068488.1_3385	52.445	593	592
WP_016551805.1	lcl|NZ_AFLS02000033.1_cds_WP_000667646.1_705	33.249	394	592
WP_016551805.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	35.792	366	592
WP_016551805.1	lcl|NZ_AFLS02000038.1_cds_WP_000828456.1_297	30.612	392	592
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_000510776.1_3033	29.358	218	592
WP_016551805.1	lcl|NZ_AFLS02000029.1_cds_WP_001052495.1_918	25.926	243	592
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_001161019.1_3135	31.100	209	592
WP_016551805.1	lcl|NZ_AFLS02000019.1_cds_WP_000619173.1_2001	27.888	251	592
WP_016551805.1	lcl|NZ_AFLS02000033.1_cds_WP_000942282.1_762	30.043	233	592
WP_016551805.1	lcl|NZ_AFLS02000020.1_cds_WP_001982953.1_1858	26.050	238	592
WP_016551805.1	lcl|NZ_AFLS02000023.1_cds_WP_001141156.1_1448	30.769	221	592
WP_016551805.1	lcl|NZ_AFLS02000001.1_cds_WP_000666552.1_3707	26.923	234	592
WP_016551805.1	lcl|NZ_AFLS02000019.1_cds_WP_000218832.1_2000	28.750	240	592
WP_016551805.1	lcl|NZ_AFLS02000012.1_cds_WP_000184524.1_2544	28.311	219	592
WP_016551805.1	lcl|NZ_AFLS02000001.1_cds_WP_000433117.1_3760	27.778	216	592
WP_016551805.1	lcl|NZ_AFLS02000018.1_cds_WP_000047473.1_2059	25.481	208	592
WP_016551805.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	26.809	235	592
WP_016551805.1	lcl|NZ_AFLS02000038.1_cds_WP_000052667.1_398	26.638	229	592
WP_016551805.1	lcl|NZ_AFLS02000040.1_cds_WP_000651459.1_87	26.908	249	592
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_000603361.1_3250	23.009	226	592
WP_016551805.1	lcl|NZ_AFLS02000027.1_cds_WP_001288326.1_1061	28.151	238	592
WP_016551805.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	21.901	242	592
WP_016551805.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	26.415	159	592
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_000054169.1_3268	26.866	201	592
WP_016551805.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	27.049	244	592
WP_016551805.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	25.806	217	592
WP_016551805.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	27.885	208	592
WP_016551805.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	23.596	178	592
WP_016551805.1	lcl|NZ_AFLS02000027.1_cds_WP_000481719.1_1101	24.786	234	592
WP_016551805.1	lcl|NZ_AFLS02000023.1_cds_WP_000136057.1_1489	26.316	228	592
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_002068488.1_3385	52.445	593	592
WP_016551805.1	lcl|NZ_AFLS02000033.1_cds_WP_000667646.1_705	33.249	394	592
WP_016551805.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	35.792	366	592
WP_016551805.1	lcl|NZ_AFLS02000038.1_cds_WP_000828456.1_297	30.612	392	592
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_000510776.1_3033	29.358	218	592
WP_016551805.1	lcl|NZ_AFLS02000029.1_cds_WP_001052495.1_918	25.926	243	592
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_001161019.1_3135	31.100	209	592
WP_016551805.1	lcl|NZ_AFLS02000019.1_cds_WP_000619173.1_2001	27.888	251	592
WP_016551805.1	lcl|NZ_AFLS02000033.1_cds_WP_000942282.1_762	30.043	233	592
WP_016551805.1	lcl|NZ_AFLS02000020.1_cds_WP_001982953.1_1858	26.050	238	592
WP_016551805.1	lcl|NZ_AFLS02000023.1_cds_WP_001141156.1_1448	30.769	221	592
WP_016551805.1	lcl|NZ_AFLS02000001.1_cds_WP_000666552.1_3707	26.923	234	592
WP_016551805.1	lcl|NZ_AFLS02000019.1_cds_WP_000218832.1_2000	28.750	240	592
WP_016551805.1	lcl|NZ_AFLS02000012.1_cds_WP_000184524.1_2544	28.311	219	592
WP_016551805.1	lcl|NZ_AFLS02000001.1_cds_WP_000433117.1_3760	27.778	216	592
WP_016551805.1	lcl|NZ_AFLS02000018.1_cds_WP_000047473.1_2059	25.481	208	592
WP_016551805.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	26.809	235	592
WP_016551805.1	lcl|NZ_AFLS02000038.1_cds_WP_000052667.1_398	26.638	229	592
WP_016551805.1	lcl|NZ_AFLS02000040.1_cds_WP_000651459.1_87	26.908	249	592
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_000603361.1_3250	23.009	226	592
WP_016551805.1	lcl|NZ_AFLS02000027.1_cds_WP_001288326.1_1061	28.151	238	592
WP_016551805.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	21.901	242	592
WP_016551805.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	26.415	159	592
WP_016551805.1	lcl|NZ_AFLS02000007.1_cds_WP_000054169.1_3268	26.866	201	592
WP_016551805.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	27.049	244	592
WP_016551805.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	25.806	217	592
