WP_004462903.1	lcl|NZ_AHOS02000009.1_cds_WP_002725873.1_2257	95.402	87	106
WP_004462901.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	90.764	314	318
WP_004462901.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	21.993	291	318
WP_004462901.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	23.242	327	318
WP_004462901.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	22.867	293	318
WP_004462901.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	22.481	258	318
WP_004462901.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	23.397	312	318
WP_004462901.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	23.392	171	318
WP_016551805.1	lcl|NZ_AHOS02000021.1_cds_WP_002735243.1_1451	36.885	366	592
WP_016551805.1	lcl|NZ_AHOS02000005.1_cds_WP_002723347.1_2703	32.995	394	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002741286.1_3188	31.633	392	592
WP_016551805.1	lcl|NZ_AHOS02000009.1_cds_WP_002759923.1_2286	33.061	245	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002723679.1_2886	28.378	222	592
WP_016551805.1	lcl|NZ_AHOS02000038.1_cds_WP_002726143.1_471	31.579	209	592
WP_016551805.1	lcl|NZ_AHOS02000006.1_cds_WP_002732862.1_2423	30.851	188	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_002752475.1_2057	26.271	236	592
WP_016551805.1	lcl|NZ_AHOS02000021.1_cds_WP_002758480.1_1324	29.614	233	592
WP_016551805.1	lcl|NZ_AHOS02000017.1_cds_WP_002721914.1_1782	28.241	216	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002730493.1_2981	27.315	216	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_002729758.1_2066	32.456	228	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002724285.1_2963	30.000	220	592
WP_016551805.1	lcl|NZ_AHOS02000040.1_cds_WP_002728388.1_156	25.962	208	592
WP_016551805.1	lcl|NZ_AHOS02000017.1_cds_WP_002729296.1_1833	28.829	222	592
WP_016551805.1	lcl|NZ_AHOS02000017.1_cds_WP_002721827.1_1814	29.767	215	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002724311.1_2962	25.681	257	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002725984.1_2855	24.336	226	592
WP_016551805.1	lcl|NZ_AHOS02000034.1_cds_WP_002733837.1_842	27.869	244	592
WP_016551805.1	lcl|NZ_AHOS02000034.1_cds_WP_002733837.1_842	26.230	183	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	23.047	256	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	28.025	157	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_002758372.1_2050	25.941	239	592
WP_016551805.1	lcl|NZ_AHOS02000005.1_cds_WP_002729218.1_2618	28.421	190	592
WP_016551805.1	lcl|NZ_AHOS02000040.1_cds_WP_002733736.1_66	25.101	247	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002734915.1_2911	24.790	238	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002759225.1_2920	27.404	208	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002759225.1_2920	23.118	186	592
WP_016551805.1	lcl|NZ_AHOS02000038.1_cds_WP_002758005.1_397	22.816	206	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_002723659.1_1961	26.754	228	592
WP_016551805.1	lcl|NZ_AHOS02000021.1_cds_WP_002735243.1_1451	36.885	366	592
WP_016551805.1	lcl|NZ_AHOS02000005.1_cds_WP_002723347.1_2703	32.995	394	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002741286.1_3188	31.633	392	592
WP_016551805.1	lcl|NZ_AHOS02000009.1_cds_WP_002759923.1_2286	33.061	245	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002723679.1_2886	28.378	222	592
WP_016551805.1	lcl|NZ_AHOS02000038.1_cds_WP_002726143.1_471	31.579	209	592
WP_016551805.1	lcl|NZ_AHOS02000006.1_cds_WP_002732862.1_2423	30.851	188	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_002752475.1_2057	26.271	236	592
WP_016551805.1	lcl|NZ_AHOS02000021.1_cds_WP_002758480.1_1324	29.614	233	592
WP_016551805.1	lcl|NZ_AHOS02000017.1_cds_WP_002721914.1_1782	28.241	216	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002730493.1_2981	27.315	216	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_002729758.1_2066	32.456	228	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002724285.1_2963	30.000	220	592
WP_016551805.1	lcl|NZ_AHOS02000040.1_cds_WP_002728388.1_156	25.962	208	592
WP_016551805.1	lcl|NZ_AHOS02000017.1_cds_WP_002729296.1_1833	28.829	222	592
WP_016551805.1	lcl|NZ_AHOS02000017.1_cds_WP_002721827.1_1814	29.767	215	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002724311.1_2962	25.681	257	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002725984.1_2855	24.336	226	592
WP_016551805.1	lcl|NZ_AHOS02000034.1_cds_WP_002733837.1_842	27.869	244	592
WP_016551805.1	lcl|NZ_AHOS02000034.1_cds_WP_002733837.1_842	26.230	183	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	23.047	256	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	28.025	157	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_002758372.1_2050	25.941	239	592
WP_016551805.1	lcl|NZ_AHOS02000005.1_cds_WP_002729218.1_2618	28.421	190	592
WP_016551805.1	lcl|NZ_AHOS02000040.1_cds_WP_002733736.1_66	25.101	247	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002734915.1_2911	24.790	238	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002759225.1_2920	27.404	208	592
WP_016551805.1	lcl|NZ_AHOS02000002.1_cds_WP_002759225.1_2920	23.118	186	592
WP_016551805.1	lcl|NZ_AHOS02000038.1_cds_WP_002758005.1_397	22.816	206	592
WP_016551805.1	lcl|NZ_AHOS02000016.1_cds_WP_002723659.1_1961	26.754	228	592
WP_004462894.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	26.912	353	342
WP_004462894.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	25.284	352	342
WP_004462894.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	25.588	340	342
WP_004462894.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	24.302	358	342
WP_004462894.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	28.099	242	342
WP_004462894.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	27.692	195	342
WP_004462894.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	23.054	334	342
WP_004462894.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	27.801	241	342
WP_004462893.1	lcl|NZ_AHOS02000038.1_cds_WP_002726457.1_398	24.828	435	427
WP_004462893.1	lcl|NZ_AHOS02000038.1_cds_WP_002726457.1_398	24.828	435	427
WP_004462893.1	lcl|NZ_AHOS02000038.1_cds_WP_002726457.1_398	24.828	435	427
WP_004477915.1	lcl|NZ_AHOS02000040.1_cds_WP_002722821.1_107	28.340	247	587
WP_004477915.1	lcl|NZ_AHOS02000009.1_cds_WP_002725967.1_2301	28.629	248	587
WP_004477915.1	lcl|NZ_AHOS02000021.1_cds_WP_002735273.1_1406	25.263	285	587
WP_004477915.1	lcl|NZ_AHOS02000009.1_cds_WP_002725846.1_2267	30.070	143	587
WP_004477915.1	lcl|NZ_AHOS02000040.1_cds_WP_002722821.1_107	28.340	247	587
WP_004477915.1	lcl|NZ_AHOS02000009.1_cds_WP_002725967.1_2301	28.629	248	587
WP_004477915.1	lcl|NZ_AHOS02000021.1_cds_WP_002735273.1_1406	25.263	285	587
WP_004477915.1	lcl|NZ_AHOS02000009.1_cds_WP_002725846.1_2267	30.070	143	587
WP_004477915.1	lcl|NZ_AHOS02000040.1_cds_WP_002722821.1_107	28.340	247	587
WP_004477915.1	lcl|NZ_AHOS02000009.1_cds_WP_002725967.1_2301	28.629	248	587
WP_004477915.1	lcl|NZ_AHOS02000021.1_cds_WP_002735273.1_1406	25.263	285	587
WP_004477915.1	lcl|NZ_AHOS02000009.1_cds_WP_002725846.1_2267	30.070	143	587
WP_004491540.1	lcl|NZ_AHOS02000009.1_cds_WP_002757985.1_2260	50.249	201	224
WP_004491540.1	lcl|NZ_AHOS02000040.1_cds_WP_002733776.1_18	25.234	214	224
WP_004491540.1	lcl|NZ_AHOS02000009.1_cds_WP_002725878.1_2303	27.723	101	224
WP_004491540.1	lcl|NZ_AHOS02000006.1_cds_WP_002759031.1_2407	23.188	207	224
WP_004491540.1	lcl|NZ_AHOS02000012.1_cds_WP_002733141.1_2158	31.633	98	224
WP_004491540.1	lcl|NZ_AHOS02000035.1_cds_WP_002723163.1_708	26.882	93	224
WP_004462889.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	29.237	236	231
WP_004462889.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	29.004	231	231
WP_004462889.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	26.068	234	231
WP_230486561.1	lcl|NZ_AHOS02000040.1_cds_WP_002728407.1_164	26.984	126	217
WP_004477982.1	lcl|NZ_AHOS02000032.1_cds_WP_002739725.1_1006	27.869	122	302
WP_004477982.1	lcl|NZ_AHOS02000017.1_cds_WP_002727139.1_1742	26.230	122	302
WP_016551804.1	lcl|NZ_AHOS02000009.1_cds_WP_002725912.1_2288	22.254	355	613
WP_004462124.1	lcl|NZ_AHOS02000038.1_cds_WP_002727447.1_308	27.660	188	356
WP_004462124.1	lcl|NZ_AHOS02000032.1_cds_WP_002728891.1_1074	25.806	186	356
WP_004462124.1	lcl|NZ_AHOS02000032.1_cds_WP_002722237.1_990	25.258	194	356
WP_004462124.1	lcl|NZ_AHOS02000040.1_cds_WP_002728460.1_225	25.743	202	356
WP_004462125.1	lcl|NZ_AHOS02000009.1_cds_WP_010705993.1_2277	33.645	107	443
WP_004462127.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	72.892	332	332
WP_004462127.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	28.701	331	332
WP_004462127.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	28.710	310	332
WP_004462127.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	30.255	314	332
WP_004462127.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	28.875	329	332
WP_004462127.1	lcl|NZ_AHOS02000039.1_cds_WP_002728316.1_294	26.852	324	332
WP_004462127.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	25.949	316	332
WP_004462127.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	25.281	356	332
WP_004462127.1	lcl|NZ_AHOS02000009.1_cds_WP_002759862.1_2312	27.985	268	332
WP_004462127.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	22.464	276	332
WP_004462127.1	lcl|NZ_AHOS02000002.1_cds_WP_002732331.1_3375	27.451	204	332
WP_004462127.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	24.823	282	332
WP_004462127.1	lcl|NZ_AHOS02000002.1_cds_WP_002728696.1_2925	25.182	274	332
WP_004462128.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	26.893	383	392
WP_004462128.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	32.975	279	392
WP_004462128.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	36.032	247	392
WP_004462128.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	29.289	239	392
WP_004462128.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	26.908	249	392
WP_004462128.1	lcl|NZ_AHOS02000020.1_cds_WP_002724694.1_1620	27.536	276	392
