WP_004462903.1	lcl|NZ_AOWR01000126.1_cds_WP_000340715.1_2810	95.402	87	106
WP_004462901.1	lcl|NZ_AOWR01000126.1_cds_WP_000410273.1_2811	92.581	310	318
WP_004462901.1	lcl|NZ_AOWR01000126.1_cds_WP_000646250.1_2814	26.667	270	318
WP_004462901.1	lcl|NZ_AOWR01000116.1_cds_WP_000744700.1_2253	24.771	327	318
WP_004462901.1	lcl|NZ_AOWR01000126.1_cds_WP_000093099.1_2831	53.968	63	318
WP_004462901.1	lcl|NZ_AOWR01000126.1_cds_WP_000600889.1_2840	23.118	186	318
WP_004462901.1	lcl|NZ_AOWR01000126.1_cds_WP_000723090.1_2893	23.368	291	318
WP_004462901.1	lcl|NZ_AOWR01000098.1_cds_WP_001984071.1_1740	21.678	286	318
WP_004462901.1	lcl|NZ_AOWR01000126.1_cds_WP_001067557.1_2817	24.012	329	318
WP_016551805.1	lcl|NZ_AOWR01000118.1_cds_WP_000667646.1_2325	33.249	394	592
WP_016551805.1	lcl|NZ_AOWR01000129.1_cds_WP_000172202.1_3108	35.772	369	592
WP_016551805.1	lcl|NZ_AOWR01000046.1_cds_WP_000828455.1_570	30.612	392	592
WP_016551805.1	lcl|NZ_AOWR01000126.1_cds_WP_000834715.1_2834	31.688	385	592
WP_016551805.1	lcl|NZ_AOWR01000120.1_cds_WP_000510777.1_2351	29.358	218	592
WP_016551805.1	lcl|NZ_AOWR01000138.1_cds_WP_001161019.1_3434	31.100	209	592
WP_016551805.1	lcl|NZ_AOWR01000121.1_cds_WP_001052498.1_2425	25.514	243	592
WP_016551805.1	lcl|NZ_AOWR01000129.1_cds_WP_000942282.1_3122	30.043	233	592
WP_016551805.1	lcl|NZ_AOWR01000114.1_cds_WP_000619175.1_2106	27.490	251	592
WP_016551805.1	lcl|NZ_AOWR01000096.1_cds_WP_001982953.1_1676	26.050	238	592
WP_016551805.1	lcl|NZ_AOWR01000003.1_cds_WP_001141158.1_15	30.769	221	592
WP_016551805.1	lcl|NZ_AOWR01000123.1_cds_WP_000666552.1_2577	26.923	234	592
WP_016551805.1	lcl|NZ_AOWR01000114.1_cds_WP_000218838.1_2105	28.750	240	592
WP_016551805.1	lcl|NZ_AOWR01000022.1_cds_WP_000184524.1_213	28.311	219	592
WP_016551805.1	lcl|NZ_AOWR01000123.1_cds_WP_000433117.1_2524	27.778	216	592
WP_016551805.1	lcl|NZ_AOWR01000054.1_cds_WP_000047473.1_812	25.481	208	592
WP_016551805.1	lcl|NZ_AOWR01000123.1_cds_WP_001089500.1_2557	26.809	235	592
WP_016551805.1	lcl|NZ_AOWR01000070.1_cds_WP_000052667.1_1047	26.638	229	592
WP_016551805.1	lcl|NZ_AOWR01000126.1_cds_WP_000675807.1_2936	26.721	247	592
WP_016551805.1	lcl|NZ_AOWR01000012.1_cds_WP_000603361.1_135	23.009	226	592
