WP_004462903.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285961.1_2670	62.821	78	106
WP_004462901.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285960.1_2669	80.635	315	318
WP_004462901.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	25.767	326	318
WP_004462901.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	29.114	316	318
WP_004462901.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	24.014	279	318
WP_004462901.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	23.839	323	318
WP_004462901.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	24.762	210	318
WP_016551805.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287053.1_34	34.359	390	592
WP_016551805.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284769.1_1901	35.897	312	592
WP_016551805.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286522.1_678	32.864	426	592
WP_016551805.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286464.1_610	35.740	277	592
WP_016551805.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284767.1_1899	34.800	250	592
WP_016551805.1	lcl|NZ_JAFFPR010000009.1_cds_WP_232369135.1_1840	32.889	225	592
WP_016551805.1	lcl|NZ_JAFFPR010000054.1_cds_WP_205286793.1_2897	29.358	218	592
WP_016551805.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284895.1_1924	31.718	227	592
WP_016551805.1	lcl|NZ_JAFFPR010000042.1_cds_WP_205286131.1_3304	30.222	225	592
WP_016551805.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284977.1_2623	27.004	237	592
WP_016551805.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284842.1_1989	31.416	226	592
WP_016551805.1	lcl|NZ_JAFFPR010000055.1_cds_WP_205286860.1_2097	28.846	208	592
WP_016551805.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287356.1_380	29.500	200	592
WP_016551805.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285463.1_991	28.704	216	592
WP_016551805.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286585.1_752	28.155	206	592
WP_016551805.1	lcl|NZ_JAFFPR010000037.1_cds_WP_232369335.1_2666	28.079	203	592
WP_016551805.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285409.1_927	30.705	241	592
WP_016551805.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284300.1_1207	25.225	222	592
WP_016551805.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284033.1_2968	29.064	203	592
WP_016551805.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284025.1_2960	28.500	200	592
WP_016551805.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284132.1_1234	28.079	203	592
WP_016551805.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283958.1_3534	25.664	226	592
WP_016551805.1	lcl|NZ_JAFFPR010000027.1_cds_WP_135659800.1_953	26.606	218	592
WP_016551805.1	lcl|NZ_JAFFPR010000042.1_cds_WP_205286106.1_3275	26.939	245	592
WP_016551805.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284917.1_2549	23.984	246	592
WP_016551805.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284247.1_1370	25.431	232	592
WP_016551805.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284750.1_1882	26.590	173	592
WP_016551805.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287128.1_119	29.612	206	592
WP_016551805.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287177.1_177	26.339	224	592
WP_016551805.1	lcl|NZ_JAFFPR010000004.1_cds_WP_205283931.1_3241	25.248	202	592
