WP_004462903.1	lcl|NZ_NPDP01000034.1_cds_WP_040913380.1_2383	100.000	87	106
WP_004462901.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	87.619	315	318
WP_004462901.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	23.620	326	318
WP_004462901.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	23.214	280	318
WP_004462901.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	23.891	293	318
WP_004462901.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	23.392	171	318
WP_016551805.1	lcl|NZ_NPDP01000034.1_cds_WP_100736431.1_2381	52.159	579	592
WP_016551805.1	lcl|NZ_NPDP01000036.1_cds_WP_165783024.1_2505	36.436	376	592
WP_016551805.1	lcl|NZ_NPDP01000013.1_cds_WP_010573481.1_602	33.503	394	592
WP_016551805.1	lcl|NZ_NPDP01000028.1_cds_WP_100737813.1_1911	30.612	392	592
WP_016551805.1	lcl|NZ_NPDP01000005.1_cds_WP_010575663.1_3149	31.797	217	592
WP_016551805.1	lcl|NZ_NPDP01000001.1_cds_WP_020986459.1_190	28.395	243	592
WP_016551805.1	lcl|NZ_NPDP01000065.1_cds_WP_100756790.1_3683	26.639	244	592
WP_016551805.1	lcl|NZ_NPDP01000089.1_cds_WP_100756895.1_4123	26.244	221	592
WP_016551805.1	lcl|NZ_NPDP01000014.1_cds_WP_040913226.1_681	30.526	190	592
WP_016551805.1	lcl|NZ_NPDP01000041.1_cds_WP_100756380.1_2864	30.909	220	592
WP_016551805.1	lcl|NZ_NPDP01000031.1_cds_WP_100738648.1_2216	27.273	242	592
WP_016551805.1	lcl|NZ_NPDP01000006.1_cds_WP_100754972.1_3507	30.837	227	592
WP_016551805.1	lcl|NZ_NPDP01000060.1_cds_WP_100737134.1_3618	29.565	230	592
WP_016551805.1	lcl|NZ_NPDP01000041.1_cds_WP_100756378.1_2863	29.583	240	592
WP_016551805.1	lcl|NZ_NPDP01000004.1_cds_WP_100754875.1_2781	25.333	225	592
WP_016551805.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	24.609	256	592
WP_016551805.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	25.786	159	592
WP_016551805.1	lcl|NZ_NPDP01000007.1_cds_WP_010574783.1_3806	25.481	208	592
WP_016551805.1	lcl|NZ_NPDP01000014.1_cds_WP_100755408.1_720	29.787	188	592
WP_016551805.1	lcl|NZ_NPDP01000024.1_cds_WP_010574907.1_1670	27.232	224	592
WP_016551805.1	lcl|NZ_NPDP01000024.1_cds_WP_100736278.1_1615	27.778	216	592
WP_016551805.1	lcl|NZ_NPDP01000024.1_cds_WP_100755793.1_1651	29.778	225	592
WP_016551805.1	lcl|NZ_NPDP01000009.1_cds_WP_100755155.1_4202	26.852	216	592
WP_016551805.1	lcl|NZ_NPDP01000010.1_cds_WP_010573345.1_330	27.751	209	592
WP_016551805.1	lcl|NZ_NPDP01000036.1_cds_WP_020985907.1_2482	27.197	239	592
WP_016551805.1	lcl|NZ_NPDP01000012.1_cds_WP_100737996.1_501	22.642	212	592
WP_016551805.1	lcl|NZ_NPDP01000014.1_cds_WP_100755416.1_729	23.944	213	592
WP_016551805.1	lcl|NZ_NPDP01000013.1_cds_WP_010573471.1_614	26.872	227	592
WP_016551805.1	lcl|NZ_NPDP01000002.1_cds_WP_100754687.1_1225	25.688	218	592
WP_016551805.1	lcl|NZ_NPDP01000002.1_cds_WP_100754687.1_1225	25.820	244	592
WP_016551805.1	lcl|NZ_NPDP01000012.1_cds_WP_100755314.1_518	24.378	201	592
WP_016551805.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	28.780	205	592
WP_016551805.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	23.656	186	592
WP_016551805.1	lcl|NZ_NPDP01000006.1_cds_WP_100754982.1_3524	27.632	228	592
WP_016551805.1	lcl|NZ_NPDP01000017.1_cds_WP_100755556.1_1024	23.651	241	592
WP_016551805.1	lcl|NZ_NPDP01000001.1_cds_WP_020985890.1_189	21.429	182	592
WP_016551805.1	lcl|NZ_NPDP01000034.1_cds_WP_100736431.1_2381	52.159	579	592
WP_016551805.1	lcl|NZ_NPDP01000036.1_cds_WP_165783024.1_2505	36.436	376	592
WP_016551805.1	lcl|NZ_NPDP01000013.1_cds_WP_010573481.1_602	33.503	394	592
WP_016551805.1	lcl|NZ_NPDP01000028.1_cds_WP_100737813.1_1911	30.612	392	592
WP_016551805.1	lcl|NZ_NPDP01000005.1_cds_WP_010575663.1_3149	31.797	217	592
WP_016551805.1	lcl|NZ_NPDP01000001.1_cds_WP_020986459.1_190	28.395	243	592
WP_016551805.1	lcl|NZ_NPDP01000065.1_cds_WP_100756790.1_3683	26.639	244	592
WP_016551805.1	lcl|NZ_NPDP01000089.1_cds_WP_100756895.1_4123	26.244	221	592
WP_016551805.1	lcl|NZ_NPDP01000014.1_cds_WP_040913226.1_681	30.526	190	592
WP_016551805.1	lcl|NZ_NPDP01000041.1_cds_WP_100756380.1_2864	30.909	220	592
WP_016551805.1	lcl|NZ_NPDP01000031.1_cds_WP_100738648.1_2216	27.273	242	592
WP_016551805.1	lcl|NZ_NPDP01000006.1_cds_WP_100754972.1_3507	30.837	227	592
WP_016551805.1	lcl|NZ_NPDP01000060.1_cds_WP_100737134.1_3618	29.565	230	592
WP_016551805.1	lcl|NZ_NPDP01000041.1_cds_WP_100756378.1_2863	29.583	240	592
WP_016551805.1	lcl|NZ_NPDP01000004.1_cds_WP_100754875.1_2781	25.333	225	592
WP_016551805.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	24.609	256	592
WP_016551805.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	25.786	159	592
WP_016551805.1	lcl|NZ_NPDP01000007.1_cds_WP_010574783.1_3806	25.481	208	592
WP_016551805.1	lcl|NZ_NPDP01000014.1_cds_WP_100755408.1_720	29.787	188	592
WP_016551805.1	lcl|NZ_NPDP01000024.1_cds_WP_010574907.1_1670	27.232	224	592
WP_016551805.1	lcl|NZ_NPDP01000024.1_cds_WP_100736278.1_1615	27.778	216	592
WP_016551805.1	lcl|NZ_NPDP01000024.1_cds_WP_100755793.1_1651	29.778	225	592
WP_016551805.1	lcl|NZ_NPDP01000009.1_cds_WP_100755155.1_4202	26.852	216	592
WP_016551805.1	lcl|NZ_NPDP01000010.1_cds_WP_010573345.1_330	27.751	209	592
WP_016551805.1	lcl|NZ_NPDP01000036.1_cds_WP_020985907.1_2482	27.197	239	592
WP_016551805.1	lcl|NZ_NPDP01000012.1_cds_WP_100737996.1_501	22.642	212	592
WP_016551805.1	lcl|NZ_NPDP01000014.1_cds_WP_100755416.1_729	23.944	213	592
WP_016551805.1	lcl|NZ_NPDP01000013.1_cds_WP_010573471.1_614	26.872	227	592
WP_016551805.1	lcl|NZ_NPDP01000002.1_cds_WP_100754687.1_1225	25.688	218	592
WP_016551805.1	lcl|NZ_NPDP01000002.1_cds_WP_100754687.1_1225	25.820	244	592
WP_016551805.1	lcl|NZ_NPDP01000012.1_cds_WP_100755314.1_518	24.378	201	592
WP_016551805.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	28.780	205	592
WP_016551805.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	23.656	186	592
WP_016551805.1	lcl|NZ_NPDP01000006.1_cds_WP_100754982.1_3524	27.632	228	592
WP_016551805.1	lcl|NZ_NPDP01000017.1_cds_WP_100755556.1_1024	23.651	241	592
WP_016551805.1	lcl|NZ_NPDP01000001.1_cds_WP_020985890.1_189	21.429	182	592
WP_004462894.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	27.762	353	342
WP_004462894.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	25.217	345	342
WP_004462894.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	25.806	341	342
WP_004462894.1	lcl|NZ_NPDP01000037.1_cds_WP_100756164.1_2528	26.377	345	342
WP_004462894.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	24.719	356	342
WP_004462894.1	lcl|NZ_NPDP01000015.1_cds_WP_207765494.1_792	26.042	192	342
WP_004462894.1	lcl|NZ_NPDP01000067.1_cds_WP_020986380.1_3710	25.275	182	342
WP_004462894.1	lcl|NZ_NPDP01000009.1_cds_WP_100755145.1_4187	27.869	244	342
WP_004462894.1	lcl|NZ_NPDP01000034.1_cds_WP_100756024.1_2358	23.590	195	342
WP_004462893.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	29.245	424	427
WP_004462893.1	lcl|NZ_NPDP01000012.1_cds_WP_010573989.1_519	25.175	429	427
WP_004462893.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	29.245	424	427
WP_004462893.1	lcl|NZ_NPDP01000012.1_cds_WP_010573989.1_519	25.175	429	427
WP_004462893.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	29.245	424	427
WP_004462893.1	lcl|NZ_NPDP01000012.1_cds_WP_010573989.1_519	25.175	429	427
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100736426.1_2376	43.644	236	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100756039.1_2378	34.221	263	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100756022.1_2357	33.036	224	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100736415.1_2360	32.489	237	587
WP_004477915.1	lcl|NZ_NPDP01000009.1_cds_WP_100755169.1_4238	28.634	227	587
WP_004477915.1	lcl|NZ_NPDP01000008.1_cds_WP_100755108.1_4047	23.860	285	587
WP_004477915.1	lcl|NZ_NPDP01000022.1_cds_WP_010573665.1_1532	28.070	114	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100736426.1_2376	43.644	236	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100756039.1_2378	34.221	263	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100756022.1_2357	33.036	224	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100736415.1_2360	32.489	237	587
WP_004477915.1	lcl|NZ_NPDP01000009.1_cds_WP_100755169.1_4238	28.634	227	587
WP_004477915.1	lcl|NZ_NPDP01000008.1_cds_WP_100755108.1_4047	23.860	285	587
WP_004477915.1	lcl|NZ_NPDP01000022.1_cds_WP_010573665.1_1532	28.070	114	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100736426.1_2376	43.644	236	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100756039.1_2378	34.221	263	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100756022.1_2357	33.036	224	587
WP_004477915.1	lcl|NZ_NPDP01000034.1_cds_WP_100736415.1_2360	32.489	237	587
WP_004477915.1	lcl|NZ_NPDP01000009.1_cds_WP_100755169.1_4238	28.634	227	587
WP_004477915.1	lcl|NZ_NPDP01000008.1_cds_WP_100755108.1_4047	23.860	285	587
WP_004477915.1	lcl|NZ_NPDP01000022.1_cds_WP_010573665.1_1532	28.070	114	587
WP_004491540.1	lcl|NZ_NPDP01000017.1_cds_WP_100755523.1_958	35.417	96	224
WP_004491540.1	lcl|NZ_NPDP01000026.1_cds_WP_100755855.1_1801	25.112	223	224
WP_004491540.1	lcl|NZ_NPDP01000017.1_cds_WP_100755535.1_974	32.609	92	224
WP_004491540.1	lcl|NZ_NPDP01000015.1_cds_WP_010572776.1_835	26.882	93	224
WP_004462889.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	31.111	270	231
WP_004462889.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	30.435	253	231
WP_004462889.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	29.614	233	231
WP_004462889.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	26.154	260	231
WP_230486561.1	lcl|NZ_NPDP01000007.1_cds_WP_100755056.1_3814	28.409	88	217
WP_004477982.1	lcl|NZ_NPDP01000017.1_cds_WP_100755525.1_960	23.864	264	302
WP_004477982.1	lcl|NZ_NPDP01000018.1_cds_WP_100755592.1_1097	28.689	122	302
WP_004477982.1	lcl|NZ_NPDP01000019.1_cds_WP_243397132.1_1134	26.230	122	302
WP_004477982.1	lcl|NZ_NPDP01000019.1_cds_WP_243397132.1_1134	29.412	68	302
WP_016551804.1	lcl|NZ_NPDP01000034.1_cds_WP_243397177.1_2371	31.870	615	613
