WP_004462903.1	lcl|NZ_JQRT01000038.1_cds_WP_020774736.1_1689	97.701	87	106
WP_004462901.1	lcl|NZ_JQRT01000038.1_cds_WP_020774692.1_1690	86.901	313	318
WP_004462901.1	lcl|NZ_JQRT01000038.1_cds_WP_020774697.1_1693	25.240	313	318
WP_004462901.1	lcl|NZ_JQRT01000008.1_cds_WP_020771927.1_341	25.617	324	318
WP_004462901.1	lcl|NZ_JQRT01000038.1_cds_WP_020774725.1_1723	23.118	186	318
WP_004462901.1	lcl|NZ_JQRT01000023.1_cds_WP_020774296.1_1110	23.793	290	318
WP_004462901.1	lcl|NZ_JQRT01000038.1_cds_WP_017809394.1_1718	24.383	324	318
WP_004462901.1	lcl|NZ_JQRT01000017.1_cds_WP_017808832.1_693	24.537	216	318
WP_004462901.1	lcl|NZ_JQRT01000053.1_cds_WP_020775260.1_2157	22.485	169	318
WP_016551805.1	lcl|NZ_JQRT01000026.1_cds_WP_020772142.1_1320	33.249	394	592
WP_016551805.1	lcl|NZ_JQRT01000099.1_cds_WP_020774675.1_3303	36.216	370	592
WP_016551805.1	lcl|NZ_JQRT01000038.1_cds_WP_020774734.1_1712	32.071	396	592
WP_016551805.1	lcl|NZ_JQRT01000005.1_cds_WP_020771820.1_148	31.888	392	592
WP_016551805.1	lcl|NZ_JQRT01000126.1_cds_WP_020774460.1_3732	29.362	235	592
WP_016551805.1	lcl|NZ_JQRT01000009.1_cds_WP_017807632.1_421	31.579	209	592
WP_016551805.1	lcl|NZ_JQRT01000031.1_cds_WP_021064499.1_1471	26.778	239	592
WP_016551805.1	lcl|NZ_JQRT01000083.1_cds_WP_020774955.1_3060	30.043	233	592
WP_016551805.1	lcl|NZ_JQRT01000022.1_cds_WP_020773964.1_1055	30.319	188	592
WP_016551805.1	lcl|NZ_JQRT01000060.1_cds_WP_020772697.1_2359	25.751	233	592
WP_016551805.1	lcl|NZ_JQRT01000020.1_cds_WP_020772906.1_994	28.571	217	592
WP_016551805.1	lcl|NZ_JQRT01000103.1_cds_WP_020774796.1_3432	31.034	232	592
WP_016551805.1	lcl|NZ_JQRT01000066.1_cds_WP_020773130.1_2668	26.852	216	592
WP_016551805.1	lcl|NZ_JQRT01000020.1_cds_WP_020772814.1_960	29.245	212	592
WP_016551805.1	lcl|NZ_JQRT01000008.1_cds_WP_020771995.1_297	28.378	222	592
WP_016551805.1	lcl|NZ_JQRT01000020.1_cds_WP_017808979.1_941	27.232	224	592
WP_016551805.1	lcl|NZ_JQRT01000103.1_cds_WP_020774785.1_3446	23.246	228	592
WP_016551805.1	lcl|NZ_JQRT01000103.1_cds_WP_020774785.1_3446	27.673	159	592
WP_016551805.1	lcl|NZ_JQRT01000008.1_cds_WP_020771751.1_298	27.126	247	592
WP_016551805.1	lcl|NZ_JQRT01000083.1_cds_WP_020774979.1_3073	28.814	236	592
