WP_004462903.1	lcl|NZ_AFKS01000270.1_cds_WP_000340715.1_1263	95.402	87	106
WP_004462901.1	lcl|NZ_AFKS01000118.1_cds_WP_000630261.1_2737	92.803	264	318
WP_004462901.1	lcl|NZ_AFKS01000270.1_cds_WP_141567334.1_1262	90.385	52	318
WP_004462901.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	26.667	270	318
WP_004462901.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	24.771	327	318
WP_004462901.1	lcl|NZ_AFKS01000118.1_cds_WP_000093099.1_2717	53.968	63	318
WP_004462901.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	23.118	186	318
WP_004462901.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	23.368	291	318
WP_004462901.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	21.678	286	318
WP_004462901.1	lcl|NZ_AFKS01000118.1_cds_WP_001067557.1_2731	24.012	329	318
WP_016551805.1	lcl|NZ_AFKS01000127.1_cds_WP_000667646.1_2538	33.249	394	592
WP_016551805.1	lcl|NZ_AFKS01000134.1_cds_WP_000172202.1_2401	35.772	369	592
WP_016551805.1	lcl|NZ_AFKS01000118.1_cds_WP_000834715.1_2714	31.688	385	592
WP_016551805.1	lcl|NZ_AFKS01000029.1_cds_WP_000828454.1_3609	30.347	346	592
WP_016551805.1	lcl|NZ_AFKS01000366.1_cds_WP_000510777.1_409	29.358	218	592
WP_016551805.1	lcl|NZ_AFKS01000033.1_cds_WP_001161019.1_3562	31.100	209	592
WP_016551805.1	lcl|NZ_AFKS01000090.1_cds_WP_001052498.1_3347	25.514	243	592
WP_016551805.1	lcl|NZ_AFKS01000122.1_cds_WP_000942282.1_2631	30.043	233	592
WP_016551805.1	lcl|NZ_AFKS01000289.1_cds_WP_000619175.1_1057	27.490	251	592
WP_016551805.1	lcl|NZ_AFKS01000356.1_cds_WP_001141158.1_480	30.769	221	592
WP_016551805.1	lcl|NZ_AFKS01000289.1_cds_WP_000218838.1_1058	28.750	240	592
WP_016551805.1	lcl|NZ_AFKS01000045.1_cds_WP_000184524.1_3477	28.311	219	592
WP_016551805.1	lcl|NZ_AFKS01000015.1_cds_WP_000433117.1_3739	27.778	216	592
WP_016551805.1	lcl|NZ_AFKS01000109.1_cds_WP_000047473.1_2890	25.481	208	592
WP_016551805.1	lcl|NZ_AFKS01000115.1_cds_WP_001089500.1_2797	26.809	235	592
WP_016551805.1	lcl|NZ_AFKS01000208.1_cds_WP_000052667.1_1610	26.638	229	592
WP_016551805.1	lcl|NZ_AFKS01000032.1_cds_WP_000666547.1_3577	29.474	190	592
WP_016551805.1	lcl|NZ_AFKS01000230.1_cds_WP_000603361.1_1392	23.009	226	592
WP_016551805.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	22.314	242	592
WP_016551805.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	26.415	159	592
WP_016551805.1	lcl|NZ_AFKS01000103.1_cds_WP_001288326.1_3061	28.151	238	592
