WP_004462903.1	lcl|NZ_RQGI01000019.1_cds_WP_135594790.1_2640	62.821	78	106
WP_004462901.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	81.613	310	318
WP_004462901.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	24.540	326	318
WP_004462901.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	23.214	280	318
WP_004462901.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	23.485	264	318
WP_004462901.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	25.085	295	318
WP_004462901.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	26.344	186	318
WP_004462901.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	23.567	314	318
WP_016551805.1	lcl|NZ_RQGI01000019.1_cds_WP_167881320.1_2643	32.044	543	592
WP_016551805.1	lcl|NZ_RQGI01000049.1_cds_WP_135593825.1_671	33.676	389	592
WP_016551805.1	lcl|NZ_RQGI01000022.1_cds_WP_100716163.1_1545	32.861	423	592
WP_016551805.1	lcl|NZ_RQGI01000022.1_cds_WP_135605505.1_1485	38.912	239	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_135689052.1_2131	35.931	231	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_246837201.1_2133	34.944	269	592
WP_016551805.1	lcl|NZ_RQGI01000047.1_cds_WP_135603428.1_3242	31.538	260	592
WP_016551805.1	lcl|NZ_RQGI01000037.1_cds_WP_135591471.1_2678	30.734	218	592
WP_016551805.1	lcl|NZ_RQGI01000035.1_cds_WP_100728022.1_2267	30.093	216	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_100719689.1_2158	29.545	220	592
WP_016551805.1	lcl|NZ_RQGI01000018.1_cds_WP_100715778.1_2009	29.353	201	592
WP_016551805.1	lcl|NZ_RQGI01000046.1_cds_WP_100717653.1_2437	27.004	237	592
WP_016551805.1	lcl|NZ_RQGI01000035.1_cds_WP_135688858.1_2329	29.832	238	592
WP_016551805.1	lcl|NZ_RQGI01000023.1_cds_WP_100718591.1_3331	30.131	229	592
WP_016551805.1	lcl|NZ_RQGI01000027.1_cds_WP_135688791.1_1107	30.667	225	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_135653122.1_2225	29.694	229	592
WP_016551805.1	lcl|NZ_RQGI01000010.1_cds_WP_100718973.1_3051	28.095	210	592
WP_016551805.1	lcl|NZ_RQGI01000046.1_cds_WP_135688930.1_2514	25.446	224	592
WP_016551805.1	lcl|NZ_RQGI01000035.1_cds_WP_135604138.1_2303	26.606	218	592
WP_016551805.1	lcl|NZ_RQGI01000059.1_cds_WP_135605897.1_171	23.982	221	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_100726006.1_2115	27.746	173	592
WP_016551805.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	25.203	246	592
WP_016551805.1	lcl|NZ_RQGI01000027.1_cds_WP_100720566.1_953	24.229	227	592
WP_016551805.1	lcl|NZ_RQGI01000010.1_cds_WP_100718965.1_3043	28.218	202	592
WP_016551805.1	lcl|NZ_RQGI01000059.1_cds_WP_239671187.1_198	26.415	212	592
WP_016551805.1	lcl|NZ_RQGI01000059.1_cds_WP_100716774.1_323	25.322	233	592
WP_016551805.1	lcl|NZ_RQGI01000015.1_cds_WP_100716385.1_3611	24.280	243	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_100719685.1_2159	27.350	234	592
WP_016551805.1	lcl|NZ_RQGI01000049.1_cds_WP_100718385.1_759	26.577	222	592
WP_016551805.1	lcl|NZ_RQGI01000053.1_cds_WP_135603492.1_2780	26.596	188	592
WP_016551805.1	lcl|NZ_RQGI01000049.1_cds_WP_135687883.1_807	27.111	225	592
WP_016551805.1	lcl|NZ_RQGI01000049.1_cds_WP_135687883.1_807	46.341	41	592
WP_016551805.1	lcl|NZ_RQGI01000022.1_cds_WP_100720586.1_1681	25.000	224	592
WP_016551805.1	lcl|NZ_RQGI01000046.1_cds_WP_100717642.1_2449	26.522	230	592
WP_016551805.1	lcl|NZ_RQGI01000046.1_cds_WP_100717642.1_2449	36.957	46	592
WP_016551805.1	lcl|NZ_RQGI01000059.1_cds_WP_135689149.1_456	26.341	205	592
WP_016551805.1	lcl|NZ_RQGI01000019.1_cds_WP_167881320.1_2643	32.044	543	592
WP_016551805.1	lcl|NZ_RQGI01000049.1_cds_WP_135593825.1_671	33.676	389	592
WP_016551805.1	lcl|NZ_RQGI01000022.1_cds_WP_100716163.1_1545	32.861	423	592
WP_016551805.1	lcl|NZ_RQGI01000022.1_cds_WP_135605505.1_1485	38.912	239	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_135689052.1_2131	35.931	231	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_246837201.1_2133	34.944	269	592
WP_016551805.1	lcl|NZ_RQGI01000047.1_cds_WP_135603428.1_3242	31.538	260	592
WP_016551805.1	lcl|NZ_RQGI01000037.1_cds_WP_135591471.1_2678	30.734	218	592
WP_016551805.1	lcl|NZ_RQGI01000035.1_cds_WP_100728022.1_2267	30.093	216	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_100719689.1_2158	29.545	220	592
WP_016551805.1	lcl|NZ_RQGI01000018.1_cds_WP_100715778.1_2009	29.353	201	592
WP_016551805.1	lcl|NZ_RQGI01000046.1_cds_WP_100717653.1_2437	27.004	237	592
WP_016551805.1	lcl|NZ_RQGI01000035.1_cds_WP_135688858.1_2329	29.832	238	592
WP_016551805.1	lcl|NZ_RQGI01000023.1_cds_WP_100718591.1_3331	30.131	229	592
WP_016551805.1	lcl|NZ_RQGI01000027.1_cds_WP_135688791.1_1107	30.667	225	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_135653122.1_2225	29.694	229	592
WP_016551805.1	lcl|NZ_RQGI01000010.1_cds_WP_100718973.1_3051	28.095	210	592
WP_016551805.1	lcl|NZ_RQGI01000046.1_cds_WP_135688930.1_2514	25.446	224	592
WP_016551805.1	lcl|NZ_RQGI01000035.1_cds_WP_135604138.1_2303	26.606	218	592
WP_016551805.1	lcl|NZ_RQGI01000059.1_cds_WP_135605897.1_171	23.982	221	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_100726006.1_2115	27.746	173	592
WP_016551805.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	25.203	246	592
WP_016551805.1	lcl|NZ_RQGI01000027.1_cds_WP_100720566.1_953	24.229	227	592
WP_016551805.1	lcl|NZ_RQGI01000010.1_cds_WP_100718965.1_3043	28.218	202	592
WP_016551805.1	lcl|NZ_RQGI01000059.1_cds_WP_239671187.1_198	26.415	212	592
WP_016551805.1	lcl|NZ_RQGI01000059.1_cds_WP_100716774.1_323	25.322	233	592
WP_016551805.1	lcl|NZ_RQGI01000015.1_cds_WP_100716385.1_3611	24.280	243	592
WP_016551805.1	lcl|NZ_RQGI01000054.1_cds_WP_100719685.1_2159	27.350	234	592
