WP_004462903.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	95.402	87	106
WP_004462901.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	91.935	310	318
WP_004462901.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	25.926	270	318
WP_004462901.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	23.242	327	318
WP_004462901.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	22.867	293	318
WP_004462901.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	25.620	242	318
WP_004462901.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	23.313	326	318
WP_004462901.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	23.392	171	318
WP_016551805.1	lcl|NZ_JADDUT010000065.1_cds_WP_002742222.1_2854	36.612	366	592
WP_016551805.1	lcl|NZ_JADDUT010000002.1_cds_WP_002723347.1_1587	32.995	394	592
WP_016551805.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740724.1_166	34.383	381	592
WP_016551805.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741286.1_1388	31.633	392	592
WP_016551805.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS06510_155	29.095	409	592
WP_016551805.1	lcl|NZ_JADDUT010000005.1_cds_WP_002739451.1_2753	28.378	222	592
WP_016551805.1	lcl|NZ_JADDUT010000009.1_cds_WP_002726143.1_3356	31.579	209	592
WP_016551805.1	lcl|NZ_JADDUT010000051.1_cds_WP_002738485.1_2505	30.851	188	592
WP_016551805.1	lcl|NZ_JADDUT010000010.1_cds_WP_002752475.1_24	26.271	236	592
WP_016551805.1	lcl|NZ_JADDUT010000003.1_cds_WP_002734207.1_1998	29.614	233	592
WP_016551805.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721914.1_2428	28.241	216	592
WP_016551805.1	lcl|NZ_JADDUT010000001.1_cds_WP_002730493.1_826	27.315	216	592
WP_016551805.1	lcl|NZ_JADDUT010000010.1_cds_WP_002729758.1_33	32.456	228	592
WP_016551805.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724285.1_844	30.000	220	592
WP_016551805.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728388.1_2975	25.962	208	592
WP_016551805.1	lcl|NZ_JADDUT010000027.1_cds_WP_002729296.1_1312	28.829	222	592
WP_016551805.1	lcl|NZ_JADDUT010000004.1_cds_IQA49_RS03100_2460	29.767	215	592
WP_016551805.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724311.1_845	25.681	257	592
WP_016551805.1	lcl|NZ_JADDUT010000005.1_cds_WP_002725984.1_2721	24.336	226	592
WP_016551805.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	27.869	244	592
WP_016551805.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	26.230	183	592
WP_016551805.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	23.047	256	592
WP_016551805.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	28.025	157	592
