WP_004462903.1	lcl|NZ_AHMP02000003.1_cds_WP_040913380.1_1121	100.000	87	106
WP_004462901.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	88.103	311	318
WP_004462901.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	23.620	326	318
WP_004462901.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	23.214	280	318
WP_004462901.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	23.891	293	318
WP_004462901.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	23.392	171	318
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985954.1_1119	73.494	581	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010572672.1_3295	36.585	369	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573481.1_2469	33.503	394	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985773.1_2953	30.612	392	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010575663.1_1556	31.797	217	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986459.1_1230	28.395	243	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573207.1_2755	27.049	244	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_040913737.1_3338	26.244	221	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_040913226.1_86	30.526	190	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573241.1_2719	30.909	220	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_040913016.1_2152	31.278	227	592
WP_016551805.1	lcl|NZ_AHMP02000001.1_cds_WP_010572537.1_3618	27.273	242	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985906.1_3229	29.565	230	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986560.1_1719	25.778	225	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573242.1_2718	29.583	240	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	24.609	256	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	25.786	159	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574783.1_644	25.481	208	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574295.1_125	29.787	188	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574958.1_838	27.778	216	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574907.1_783	27.232	224	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986060.1_802	28.821	229	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574638.1_490	26.852	216	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573345.1_2609	27.751	209	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985907.1_3272	27.197	239	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573970.1_1962	23.333	210	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986487.1_134	24.171	211	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	26.872	227	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	25.688	218	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	25.820	244	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010575135.1_1015	24.481	241	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573988.1_1944	24.378	201	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	27.979	193	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	23.656	186	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573797.1_2135	27.632	228	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985890.1_1231	21.429	182	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573784.1_2149	22.727	220	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985954.1_1119	73.494	581	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010572672.1_3295	36.585	369	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573481.1_2469	33.503	394	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985773.1_2953	30.612	392	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010575663.1_1556	31.797	217	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986459.1_1230	28.395	243	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573207.1_2755	27.049	244	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_040913737.1_3338	26.244	221	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_040913226.1_86	30.526	190	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573241.1_2719	30.909	220	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_040913016.1_2152	31.278	227	592
WP_016551805.1	lcl|NZ_AHMP02000001.1_cds_WP_010572537.1_3618	27.273	242	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985906.1_3229	29.565	230	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986560.1_1719	25.778	225	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573242.1_2718	29.583	240	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	24.609	256	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	25.786	159	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574783.1_644	25.481	208	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574295.1_125	29.787	188	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574958.1_838	27.778	216	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574907.1_783	27.232	224	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986060.1_802	28.821	229	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010574638.1_490	26.852	216	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573345.1_2609	27.751	209	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985907.1_3272	27.197	239	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573970.1_1962	23.333	210	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986487.1_134	24.171	211	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	26.872	227	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	25.688	218	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	25.820	244	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010575135.1_1015	24.481	241	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573988.1_1944	24.378	201	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	27.979	193	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	23.656	186	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573797.1_2135	27.632	228	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_020985890.1_1231	21.429	182	592
WP_016551805.1	lcl|NZ_AHMP02000003.1_cds_WP_010573784.1_2149	22.727	220	592
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	54.310	348	342
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	27.762	353	342
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	25.507	345	342
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	25.806	341	342
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	26.377	345	342
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	24.719	356	342
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	26.562	192	342
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	25.275	182	342
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_010574654.1_505	27.236	246	342
WP_004462894.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	23.590	195	342
WP_004462893.1	lcl|NZ_AHMP02000003.1_cds_WP_010573989.1_1943	25.175	429	427
WP_004462893.1	lcl|NZ_AHMP02000003.1_cds_WP_010573989.1_1943	25.175	429	427
WP_004462893.1	lcl|NZ_AHMP02000003.1_cds_WP_010573989.1_1943	25.175	429	427
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575226.1_1115	46.444	239	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575225.1_1114	31.250	320	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575207.1_1098	32.143	224	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575210.1_1101	32.189	233	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_020986482.1_454	28.634	227	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_020986114.1_3470	24.211	285	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010573665.1_2284	28.070	114	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575226.1_1115	46.444	239	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575225.1_1114	31.250	320	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575207.1_1098	32.143	224	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575210.1_1101	32.189	233	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_020986482.1_454	28.634	227	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_020986114.1_3470	24.211	285	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010573665.1_2284	28.070	114	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575226.1_1115	46.444	239	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575225.1_1114	31.250	320	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575207.1_1098	32.143	224	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010575210.1_1101	32.189	233	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_020986482.1_454	28.634	227	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_020986114.1_3470	24.211	285	587
WP_004477915.1	lcl|NZ_AHMP02000003.1_cds_WP_010573665.1_2284	28.070	114	587
WP_004491540.1	lcl|NZ_AHMP02000003.1_cds_WP_010575227.1_1116	33.058	121	224
WP_004491540.1	lcl|NZ_AHMP02000003.1_cds_WP_010575192.1_1082	35.417	96	224
WP_004491540.1	lcl|NZ_AHMP02000003.1_cds_WP_010574354.1_183	25.112	223	224
WP_004491540.1	lcl|NZ_AHMP02000003.1_cds_WP_010575176.1_1065	34.783	92	224
WP_004491540.1	lcl|NZ_AHMP02000003.1_cds_WP_010572776.1_3192	26.882	93	224
WP_004462889.1	lcl|NZ_AHMP02000003.1_cds_WP_010575216.1_1107	31.481	270	231
WP_004462889.1	lcl|NZ_AHMP02000003.1_cds_WP_040913377.1_1095	30.435	253	231
WP_004462889.1	lcl|NZ_AHMP02000003.1_cds_WP_020986614.1_1117	27.925	265	231
WP_004462889.1	lcl|NZ_AHMP02000003.1_cds_WP_020986831.1_347	29.614	233	231
WP_230486561.1	lcl|NZ_AHMP02000003.1_cds_WP_020986568.1_636	28.409	88	217
WP_004477982.1	lcl|NZ_AHMP02000003.1_cds_WP_020986112.1_1080	23.864	264	302
WP_004477982.1	lcl|NZ_AHMP02000003.1_cds_WP_020986681.1_860	29.508	122	302
WP_004477982.1	lcl|NZ_AHMP02000001.1_cds_WP_243397132.1_3795	26.230	122	302
WP_004477982.1	lcl|NZ_AHMP02000001.1_cds_WP_243397132.1_3795	29.412	68	302
WP_016551804.1	lcl|NZ_AHMP02000003.1_cds_WP_020986736.1_1112	30.128	624	613
WP_004462123.1	lcl|NZ_AHMP02000003.1_cds_WP_010572937.1_3031	38.095	84	89
WP_004462124.1	lcl|NZ_AHMP02000003.1_cds_WP_020986013.1_315	30.851	188	356
WP_004462124.1	lcl|NZ_AHMP02000003.1_cds_WP_010573400.1_2550	27.570	214	356
WP_004462124.1	lcl|NZ_AHMP02000003.1_cds_WP_020985669.1_1739	28.934	197	356
WP_004462124.1	lcl|NZ_AHMP02000003.1_cds_WP_010574655.1_507	26.733	202	356
WP_004462124.1	lcl|NZ_AHMP02000003.1_cds_WP_020985695.1_1761	26.238	202	356
WP_004462124.1	lcl|NZ_AHMP02000003.1_cds_WP_010573854.1_2078	23.529	187	356
WP_004462124.1	lcl|NZ_AHMP02000003.1_cds_WP_040913518.1_1928	24.885	217	356
WP_004462124.1	lcl|NZ_AHMP02000001.1_cds_WP_010572382.1_3780	21.429	196	356
WP_004462124.1	lcl|NZ_AHMP02000003.1_cds_WP_010574671.1_523	26.425	193	356
WP_004462126.1	lcl|NZ_AHMP02000003.1_cds_WP_020985745.1_1111	63.986	286	302
WP_004462127.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	88.855	332	332
WP_004462127.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	31.627	332	332
WP_004462127.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	28.660	321	332
WP_004462127.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	30.091	329	332
WP_004462127.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	25.424	354	332
