WP_004462903.1	lcl|NZ_RQFB01000093.1_cds_WP_135590643.1_3258	90.805	87	106
WP_004462901.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	78.778	311	318
WP_004462901.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	24.031	258	318
WP_004462901.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	25.231	325	318
WP_004462901.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	23.611	216	318
WP_004462901.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	23.118	186	318
WP_016551805.1	lcl|NZ_RQFB01000027.1_cds_WP_135590257.1_3463	32.995	394	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_167881187.1_26	41.379	261	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135593517.1_332	30.334	389	592
WP_016551805.1	lcl|NZ_RQFB01000033.1_cds_WP_135590550.1_561	28.899	218	592
WP_016551805.1	lcl|NZ_RQFB01000002.1_cds_WP_135590943.1_2247	30.594	219	592
WP_016551805.1	lcl|NZ_RQFB01000068.1_cds_WP_135595570.1_2926	31.100	209	592
WP_016551805.1	lcl|NZ_RQFB01000002.1_cds_WP_135590986.1_2210	26.977	215	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135590851.1_93	29.333	225	592
WP_016551805.1	lcl|NZ_RQFB01000085.1_cds_WP_135595199.1_3478	26.923	208	592
WP_016551805.1	lcl|NZ_RQFB01000148.1_cds_WP_135595604.1_3038	29.268	205	592
WP_016551805.1	lcl|NZ_RQFB01000117.1_cds_WP_167881217.1_918	25.481	208	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135591429.1_50	32.258	217	592
WP_016551805.1	lcl|NZ_RQFB01000093.1_cds_WP_135590653.1_3248	27.358	212	592
WP_016551805.1	lcl|NZ_RQFB01000074.1_cds_WP_135595224.1_2312	29.004	231	592
WP_016551805.1	lcl|NZ_RQFB01000108.1_cds_WP_135592331.1_2645	26.432	227	592
WP_016551805.1	lcl|NZ_RQFB01000140.1_cds_WP_135590806.1_3593	30.542	203	592
WP_016551805.1	lcl|NZ_RQFB01000075.1_cds_WP_135590059.1_1032	27.749	191	592
WP_016551805.1	lcl|NZ_RQFB01000002.1_cds_WP_135590942.1_2248	27.126	247	592
WP_016551805.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	28.302	159	592
WP_016551805.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	22.596	208	592
WP_016551805.1	lcl|NZ_RQFB01000134.1_cds_WP_135591538.1_3119	25.806	217	592
WP_016551805.1	lcl|NZ_RQFB01000148.1_cds_WP_135595610.1_3045	25.000	204	592
WP_016551805.1	lcl|NZ_RQFB01000143.1_cds_WP_135592637.1_1219	25.234	214	592
WP_016551805.1	lcl|NZ_RQFB01000048.1_cds_WP_135589953.1_3312	25.373	201	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135591479.1_22	28.502	207	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135591479.1_22	22.581	186	592
WP_016551805.1	lcl|NZ_RQFB01000074.1_cds_WP_135595247.1_2295	28.509	228	592
WP_016551805.1	lcl|NZ_RQFB01000079.1_cds_WP_135595469.1_818	26.316	228	592
WP_016551805.1	lcl|NZ_RQFB01000079.1_cds_WP_135595469.1_818	25.405	185	592
WP_016551805.1	lcl|NZ_RQFB01000073.1_cds_WP_135590431.1_1362	26.941	219	592
WP_016551805.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	24.893	233	592
WP_016551805.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	31.579	57	592
WP_016551805.1	lcl|NZ_RQFB01000027.1_cds_WP_135590257.1_3463	32.995	394	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_167881187.1_26	41.379	261	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135593517.1_332	30.334	389	592
WP_016551805.1	lcl|NZ_RQFB01000033.1_cds_WP_135590550.1_561	28.899	218	592
WP_016551805.1	lcl|NZ_RQFB01000002.1_cds_WP_135590943.1_2247	30.594	219	592
WP_016551805.1	lcl|NZ_RQFB01000068.1_cds_WP_135595570.1_2926	31.100	209	592
WP_016551805.1	lcl|NZ_RQFB01000002.1_cds_WP_135590986.1_2210	26.977	215	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135590851.1_93	29.333	225	592
WP_016551805.1	lcl|NZ_RQFB01000085.1_cds_WP_135595199.1_3478	26.923	208	592
WP_016551805.1	lcl|NZ_RQFB01000148.1_cds_WP_135595604.1_3038	29.268	205	592
WP_016551805.1	lcl|NZ_RQFB01000117.1_cds_WP_167881217.1_918	25.481	208	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135591429.1_50	32.258	217	592
WP_016551805.1	lcl|NZ_RQFB01000093.1_cds_WP_135590653.1_3248	27.358	212	592
WP_016551805.1	lcl|NZ_RQFB01000074.1_cds_WP_135595224.1_2312	29.004	231	592
WP_016551805.1	lcl|NZ_RQFB01000108.1_cds_WP_135592331.1_2645	26.432	227	592
WP_016551805.1	lcl|NZ_RQFB01000140.1_cds_WP_135590806.1_3593	30.542	203	592
WP_016551805.1	lcl|NZ_RQFB01000075.1_cds_WP_135590059.1_1032	27.749	191	592
WP_016551805.1	lcl|NZ_RQFB01000002.1_cds_WP_135590942.1_2248	27.126	247	592
WP_016551805.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	28.302	159	592
WP_016551805.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	22.596	208	592
WP_016551805.1	lcl|NZ_RQFB01000134.1_cds_WP_135591538.1_3119	25.806	217	592
WP_016551805.1	lcl|NZ_RQFB01000148.1_cds_WP_135595610.1_3045	25.000	204	592
WP_016551805.1	lcl|NZ_RQFB01000143.1_cds_WP_135592637.1_1219	25.234	214	592
WP_016551805.1	lcl|NZ_RQFB01000048.1_cds_WP_135589953.1_3312	25.373	201	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135591479.1_22	28.502	207	592
WP_016551805.1	lcl|NZ_RQFB01000102.1_cds_WP_135591479.1_22	22.581	186	592
WP_016551805.1	lcl|NZ_RQFB01000074.1_cds_WP_135595247.1_2295	28.509	228	592
WP_016551805.1	lcl|NZ_RQFB01000079.1_cds_WP_135595469.1_818	26.316	228	592
WP_016551805.1	lcl|NZ_RQFB01000079.1_cds_WP_135595469.1_818	25.405	185	592
WP_016551805.1	lcl|NZ_RQFB01000073.1_cds_WP_135590431.1_1362	26.941	219	592
WP_016551805.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	24.893	233	592
WP_016551805.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	31.579	57	592
WP_004462894.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	24.484	339	342
WP_004462894.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	25.000	340	342
WP_004462894.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	24.438	356	342
WP_004462894.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	26.074	349	342
WP_004462894.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	23.167	341	342
WP_004462894.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	27.179	195	342
WP_004462894.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	27.717	184	342
WP_004462894.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	26.971	241	342
WP_004462894.1	lcl|NZ_RQFB01000037.1_cds_WP_135592711.1_1499	27.459	244	342
WP_004462893.1	lcl|NZ_RQFB01000048.1_cds_WP_135589952.1_3313	25.231	432	427
WP_004462893.1	lcl|NZ_RQFB01000048.1_cds_WP_135589952.1_3313	25.231	432	427
WP_004462893.1	lcl|NZ_RQFB01000048.1_cds_WP_135589952.1_3313	25.231	432	427
WP_004477915.1	lcl|NZ_RQFB01000093.1_cds_WP_135590651.1_3250	38.767	227	587
WP_004477915.1	lcl|NZ_RQFB01000070.1_cds_WP_135593102.1_1995	29.075	227	587
WP_004477915.1	lcl|NZ_RQFB01000029.1_cds_WP_135595682.1_2471	24.211	285	587
WP_004477915.1	lcl|NZ_RQFB01000093.1_cds_WP_135590651.1_3250	38.767	227	587
WP_004477915.1	lcl|NZ_RQFB01000070.1_cds_WP_135593102.1_1995	29.075	227	587
WP_004477915.1	lcl|NZ_RQFB01000029.1_cds_WP_135595682.1_2471	24.211	285	587
WP_004477915.1	lcl|NZ_RQFB01000093.1_cds_WP_135590651.1_3250	38.767	227	587
WP_004477915.1	lcl|NZ_RQFB01000070.1_cds_WP_135593102.1_1995	29.075	227	587
WP_004477915.1	lcl|NZ_RQFB01000029.1_cds_WP_135595682.1_2471	24.211	285	587
WP_004491540.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	34.848	132	224
WP_004491540.1	lcl|NZ_RQFB01000146.1_cds_WP_210412919.1_2347	28.319	113	224
WP_004491540.1	lcl|NZ_RQFB01000146.1_cds_WP_135593074.1_2363	27.119	118	224
WP_004491540.1	lcl|NZ_RQFB01000018.1_cds_WP_135592840.1_3605	33.333	96	224
WP_004491540.1	lcl|NZ_RQFB01000071.1_cds_WP_135595208.1_3580	32.099	81	224
WP_004462889.1	lcl|NZ_RQFB01000093.1_cds_WP_135590650.1_3251	30.400	250	231
WP_004462889.1	lcl|NZ_RQFB01000093.1_cds_WP_135590656.1_3245	26.070	257	231
WP_004462889.1	lcl|NZ_RQFB01000079.1_cds_WP_135595439.1_784	27.706	231	231
WP_230486561.1	lcl|NZ_RQFB01000117.1_cds_WP_135594162.1_910	27.344	128	217
WP_230486561.1	lcl|NZ_RQFB01000037.1_cds_WP_135592792.1_1535	27.381	84	217
WP_004477982.1	lcl|NZ_RQFB01000073.1_cds_EHQ12_RS07290_1340	27.869	122	302
WP_004477982.1	lcl|NZ_RQFB01000090.1_cds_WP_342776154.1_3199	25.410	122	302
WP_004462123.1	lcl|NZ_RQFB01000102.1_cds_WP_135593436.1_284	38.095	84	89
WP_004462124.1	lcl|NZ_RQFB01000079.1_cds_WP_135595409.1_751	28.191	188	356
WP_004462124.1	lcl|NZ_RQFB01000082.1_cds_WP_135591800.1_1838	24.272	206	356
WP_004462124.1	lcl|NZ_RQFB01000013.1_cds_WP_135592931.1_3276	24.883	213	356
WP_004462124.1	lcl|NZ_RQFB01000112.1_cds_WP_135589940.1_3154	25.114	219	356
WP_004462124.1	lcl|NZ_RQFB01000041.1_cds_WP_135595313.1_3502	22.460	187	356
WP_004462124.1	lcl|NZ_RQFB01000037.1_cds_WP_135592715.1_1501	26.733	202	356
WP_004462124.1	lcl|NZ_RQFB01000009.1_cds_WP_135590370.1_1210	24.510	204	356
WP_004462124.1	lcl|NZ_RQFB01000008.1_cds_WP_135591159.1_2038	21.834	229	356
WP_004462124.1	lcl|NZ_RQFB01000090.1_cds_WP_246057633.1_3184	28.750	80	356
WP_004462127.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	60.121	331	332
WP_004462127.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	31.692	325	332
