WP_004462903.1	lcl|NZ_JADDXK010000017.1_cds_WP_002725873.1_1156	95.402	87	106
WP_004462901.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	91.935	310	318
WP_004462901.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	22.936	327	318
WP_004462901.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	22.043	186	318
WP_004462901.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	22.867	293	318
WP_004462901.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	23.397	312	318
WP_004462901.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	23.392	171	318
WP_016551805.1	lcl|NZ_JADDXK010000017.1_cds_WP_193825471.1_1153	82.653	588	592
WP_016551805.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207593.1_3144	36.885	366	592
WP_016551805.1	lcl|NZ_JADDXK010000150.1_cds_WP_061207469.1_654	32.995	394	592
WP_016551805.1	lcl|NZ_JADDXK010000203.1_cds_WP_011671171.1_1232	31.552	393	592
WP_016551805.1	lcl|NZ_JADDXK010000218.1_cds_WP_061208601.1_1476	28.378	222	592
WP_016551805.1	lcl|NZ_JADDXK010000027.1_cds_WP_061209087.1_2266	31.100	209	592
WP_016551805.1	lcl|NZ_JADDXK010000183.1_cds_WP_061209175.1_997	30.851	188	592
WP_016551805.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208213.1_324	26.271	236	592
WP_016551805.1	lcl|NZ_JADDXK010000042.1_cds_WP_061207927.1_2598	29.614	233	592
WP_016551805.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208218.1_334	32.895	228	592
WP_016551805.1	lcl|NZ_JADDXK010000209.1_cds_WP_002721914.1_1411	28.241	216	592
WP_016551805.1	lcl|NZ_JADDXK010000145.1_cds_WP_002730493.1_522	27.315	216	592
WP_016551805.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724285.1_1883	30.000	220	592
WP_016551805.1	lcl|NZ_JADDXK010000209.1_cds_WP_061207856.1_1360	28.829	222	592
WP_016551805.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751341.1_2029	25.481	208	592
WP_016551805.1	lcl|NZ_JADDXK010000209.1_cds_WP_011670070.1_1379	29.767	215	592
WP_016551805.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724311.1_1882	25.681	257	592
WP_016551805.1	lcl|NZ_JADDXK010000171.1_cds_WP_002725984.1_861	24.336	226	592
WP_016551805.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	27.869	244	592
WP_016551805.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	26.230	183	592
WP_016551805.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	23.047	256	592
WP_016551805.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	28.025	157	592
WP_016551805.1	lcl|NZ_JADDXK010000127.1_cds_WP_011671589.1_317	25.941	239	592
WP_016551805.1	lcl|NZ_JADDXK010000226.1_cds_WP_002735056.1_1528	28.421	190	592
WP_016551805.1	lcl|NZ_JADDXK010000066.1_cds_WP_061208076.1_2924	25.911	247	592
WP_016551805.1	lcl|NZ_JADDXK010000202.1_cds_WP_061208303.1_1225	25.210	238	592
WP_016551805.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	26.923	208	592
WP_016551805.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	23.118	186	592
WP_016551805.1	lcl|NZ_JADDXK010000297.1_cds_WP_061208192.1_2351	22.816	206	592
WP_016551805.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209046.1_98	26.754	228	592
WP_016551805.1	lcl|NZ_JADDXK010000017.1_cds_WP_193825471.1_1153	82.653	588	592
WP_016551805.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207593.1_3144	36.885	366	592
WP_016551805.1	lcl|NZ_JADDXK010000150.1_cds_WP_061207469.1_654	32.995	394	592
WP_016551805.1	lcl|NZ_JADDXK010000203.1_cds_WP_011671171.1_1232	31.552	393	592
WP_016551805.1	lcl|NZ_JADDXK010000218.1_cds_WP_061208601.1_1476	28.378	222	592
WP_016551805.1	lcl|NZ_JADDXK010000027.1_cds_WP_061209087.1_2266	31.100	209	592
WP_016551805.1	lcl|NZ_JADDXK010000183.1_cds_WP_061209175.1_997	30.851	188	592
WP_016551805.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208213.1_324	26.271	236	592
WP_016551805.1	lcl|NZ_JADDXK010000042.1_cds_WP_061207927.1_2598	29.614	233	592
WP_016551805.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208218.1_334	32.895	228	592
WP_016551805.1	lcl|NZ_JADDXK010000209.1_cds_WP_002721914.1_1411	28.241	216	592
WP_016551805.1	lcl|NZ_JADDXK010000145.1_cds_WP_002730493.1_522	27.315	216	592
WP_016551805.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724285.1_1883	30.000	220	592
WP_016551805.1	lcl|NZ_JADDXK010000209.1_cds_WP_061207856.1_1360	28.829	222	592
WP_016551805.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751341.1_2029	25.481	208	592
WP_016551805.1	lcl|NZ_JADDXK010000209.1_cds_WP_011670070.1_1379	29.767	215	592
WP_016551805.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724311.1_1882	25.681	257	592
WP_016551805.1	lcl|NZ_JADDXK010000171.1_cds_WP_002725984.1_861	24.336	226	592
WP_016551805.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	27.869	244	592
WP_016551805.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	26.230	183	592
WP_016551805.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	23.047	256	592
WP_016551805.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	28.025	157	592
WP_016551805.1	lcl|NZ_JADDXK010000127.1_cds_WP_011671589.1_317	25.941	239	592
WP_016551805.1	lcl|NZ_JADDXK010000226.1_cds_WP_002735056.1_1528	28.421	190	592
WP_016551805.1	lcl|NZ_JADDXK010000066.1_cds_WP_061208076.1_2924	25.911	247	592
WP_016551805.1	lcl|NZ_JADDXK010000202.1_cds_WP_061208303.1_1225	25.210	238	592
WP_016551805.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	26.923	208	592
WP_016551805.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	23.118	186	592
WP_016551805.1	lcl|NZ_JADDXK010000297.1_cds_WP_061208192.1_2351	22.816	206	592
WP_016551805.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209046.1_98	26.754	228	592
WP_004462894.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208754.1_2483	86.804	341	342
WP_004462894.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	26.629	353	342
WP_004462894.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	25.648	347	342
WP_004462894.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	24.277	346	342
WP_004462894.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	24.302	358	342
WP_004462894.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207995.1_3262	27.686	242	342
WP_004462894.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	28.205	195	342
WP_004462894.1	lcl|NZ_JADDXK010000262.1_cds_WP_002751102.1_1916	27.801	241	342
WP_004462894.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208031.1_2088	25.824	182	342
WP_004462893.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208755.1_2484	79.810	421	427
WP_004462893.1	lcl|NZ_JADDXK010000297.1_cds_WP_002726457.1_2352	24.828	435	427
WP_004462893.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208755.1_2484	79.810	421	427
WP_004462893.1	lcl|NZ_JADDXK010000297.1_cds_WP_002726457.1_2352	24.828	435	427
WP_004462893.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208755.1_2484	79.810	421	427
WP_004462893.1	lcl|NZ_JADDXK010000297.1_cds_WP_002726457.1_2352	24.828	435	427
WP_004477915.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208756.1_2485	80.836	574	587
WP_004477915.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209106.1_677	35.294	238	587
WP_004477915.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209107.1_1463	36.564	227	587
WP_004477915.1	lcl|NZ_JADDXK010000005.1_cds_WP_011670298.1_2932	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207580.1_3188	24.912	285	587
WP_004477915.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208756.1_2485	80.836	574	587
WP_004477915.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209106.1_677	35.294	238	587
WP_004477915.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209107.1_1463	36.564	227	587
WP_004477915.1	lcl|NZ_JADDXK010000005.1_cds_WP_011670298.1_2932	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207580.1_3188	24.912	285	587
WP_004477915.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208756.1_2485	80.836	574	587
WP_004477915.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209106.1_677	35.294	238	587
WP_004477915.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209107.1_1463	36.564	227	587
WP_004477915.1	lcl|NZ_JADDXK010000005.1_cds_WP_011670298.1_2932	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207580.1_3188	24.912	285	587
WP_004491540.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208757.1_2486	97.248	218	224
WP_004491540.1	lcl|NZ_JADDXK010000195.1_cds_WP_011669970.1_1140	25.234	214	224
WP_004491540.1	lcl|NZ_JADDXK010000123.1_cds_WP_002759031.1_279	23.188	207	224
