WP_004462903.1	lcl|NZ_JADDUX010000001.1_cds_WP_002725873.1_870	95.402	87	106
WP_004462901.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733579.1_869	91.935	310	318
WP_004462901.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733534.1_866	25.926	270	318
WP_004462901.1	lcl|NZ_JADDUX010000020.1_cds_WP_002722638.1_983	23.242	327	318
WP_004462901.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740024.1_775	22.867	293	318
WP_004462901.1	lcl|NZ_JADDUX010000003.1_cds_IQA48_RS01675_2007	25.620	242	318
WP_004462901.1	lcl|NZ_JADDUX010000001.1_cds_WP_016749081.1_837	23.313	326	318
WP_004462901.1	lcl|NZ_JADDUX010000007.1_cds_WP_002743770.1_3189	23.392	171	318
WP_016551805.1	lcl|NZ_JADDUX010000061.1_cds_WP_002742222.1_2898	36.612	366	592
WP_016551805.1	lcl|NZ_JADDUX010000002.1_cds_WP_002723347.1_1506	32.995	394	592
WP_016551805.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740724.1_844	34.383	381	592
WP_016551805.1	lcl|NZ_JADDUX010000030.1_cds_WP_002741286.1_1670	31.633	392	592
WP_016551805.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	29.095	409	592
WP_016551805.1	lcl|NZ_JADDUX010000013.1_cds_WP_002739451.1_306	28.378	222	592
WP_016551805.1	lcl|NZ_JADDUX010000009.1_cds_WP_002726143.1_3382	31.579	209	592
WP_016551805.1	lcl|NZ_JADDUX010000051.1_cds_WP_002738485.1_2588	30.851	188	592
WP_016551805.1	lcl|NZ_JADDUX010000011.1_cds_WP_002752475.1_178	26.271	236	592
WP_016551805.1	lcl|NZ_JADDUX010000004.1_cds_WP_002734207.1_2484	29.614	233	592
WP_016551805.1	lcl|NZ_JADDUX010000005.1_cds_WP_002721914.1_2839	28.241	216	592
WP_016551805.1	lcl|NZ_JADDUX010000006.1_cds_WP_002730493.1_3022	27.315	216	592
WP_016551805.1	lcl|NZ_JADDUX010000011.1_cds_WP_002729758.1_169	32.456	228	592
WP_016551805.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724285.1_3040	30.000	220	592
WP_016551805.1	lcl|NZ_JADDUX010000010.1_cds_WP_002728388.1_45	25.962	208	592
WP_016551805.1	lcl|NZ_JADDUX010000028.1_cds_WP_002729296.1_1409	28.829	222	592
WP_016551805.1	lcl|NZ_JADDUX010000005.1_cds_IQA48_RS03755_2871	29.767	215	592
WP_016551805.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724311.1_3041	25.681	257	592
WP_016551805.1	lcl|NZ_JADDUX010000013.1_cds_WP_002725984.1_338	24.336	226	592
WP_016551805.1	lcl|NZ_JADDUX010000015.1_cds_WP_002733837.1_445	27.869	244	592
WP_016551805.1	lcl|NZ_JADDUX010000015.1_cds_WP_002733837.1_445	26.230	183	592
