WP_004462903.1	lcl|NZ_AHQK01000326.1_cds_WP_004462903.1_1338	100.000	87	106
WP_004462901.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	99.685	317	318
WP_004462901.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	25.309	324	318
WP_004462901.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	28.044	271	318
WP_004462901.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	22.867	293	318
WP_004462901.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	22.420	281	318
WP_004462901.1	lcl|NZ_AHQK01000093.1_cds_WP_004472347.1_3252	25.564	266	318
WP_016551805.1	lcl|NZ_AHQK01000215.1_cds_WP_004467560.1_2065	33.503	394	592
WP_016551805.1	lcl|NZ_AHQK01000333.1_cds_WP_016755137.1_1300	36.436	376	592
WP_016551805.1	lcl|NZ_AHQK01000093.1_cds_WP_016754021.1_3256	31.300	377	592
WP_016551805.1	lcl|NZ_AHQK01000021.1_cds_WP_004459265.1_3872	31.378	392	592
WP_016551805.1	lcl|NZ_AHQK01000305.1_cds_WP_004461439.1_1679	29.279	222	592
WP_016551805.1	lcl|NZ_AHQK01000313.1_cds_WP_004464005.1_1569	31.100	209	592
WP_016551805.1	lcl|NZ_AHQK01000025.1_cds_WP_026053168.1_3825	24.783	230	592
WP_016551805.1	lcl|NZ_AHQK01000022.1_cds_WP_016753682.1_3848	30.851	188	592
WP_016551805.1	lcl|NZ_AHQK01000385.1_cds_WP_004476400.1_838	26.271	236	592
WP_016551805.1	lcl|NZ_AHQK01000143.1_cds_WP_004480113.1_3138	29.046	241	592
WP_016551805.1	lcl|NZ_AHQK01000240.1_cds_WP_016754786.1_1945	31.532	222	592
WP_016551805.1	lcl|NZ_AHQK01000031.1_cds_WP_004460086.1_3707	27.004	237	592
WP_016551805.1	lcl|NZ_AHQK01000165.1_cds_WP_004460145.1_2614	29.767	215	592
WP_016551805.1	lcl|NZ_AHQK01000165.1_cds_WP_004473583.1_2633	27.928	222	592
WP_016551805.1	lcl|NZ_AHQK01000478.1_cds_WP_004468414.1_202	29.386	228	592
WP_016551805.1	lcl|NZ_AHQK01000472.1_cds_WP_004467270.1_360	28.230	209	592
WP_016551805.1	lcl|NZ_AHQK01000240.1_cds_WP_004458701.1_1944	26.721	247	592
WP_016551805.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	22.807	228	592
WP_016551805.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	27.044	159	592
WP_016551805.1	lcl|NZ_AHQK01000195.1_cds_WP_016754559.1_2239	24.876	201	592
WP_016551805.1	lcl|NZ_AHQK01000172.1_cds_WP_004462026.1_2503	24.336	226	592
WP_016551805.1	lcl|NZ_AHQK01000211.1_cds_WP_016754692.1_2089	26.471	238	592
WP_016551805.1	lcl|NZ_AHQK01000357.1_cds_WP_004465211.1_1019	25.203	246	592
WP_016551805.1	lcl|NZ_AHQK01000372.1_cds_WP_016755313.1_914	26.271	236	592
WP_016551805.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	25.911	247	592
WP_016551805.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	28.492	179	592
WP_016551805.1	lcl|NZ_AHQK01000154.1_cds_WP_004475532.1_2824	24.444	225	592
WP_016551805.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	27.885	208	592
WP_016551805.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	22.581	186	592
WP_016551805.1	lcl|NZ_AHQK01000046.1_cds_WP_004461812.1_3507	28.070	228	592
WP_016551805.1	lcl|NZ_AHQK01000215.1_cds_WP_004467560.1_2065	33.503	394	592
WP_016551805.1	lcl|NZ_AHQK01000333.1_cds_WP_016755137.1_1300	36.436	376	592
WP_016551805.1	lcl|NZ_AHQK01000093.1_cds_WP_016754021.1_3256	31.300	377	592
WP_016551805.1	lcl|NZ_AHQK01000021.1_cds_WP_004459265.1_3872	31.378	392	592
WP_016551805.1	lcl|NZ_AHQK01000305.1_cds_WP_004461439.1_1679	29.279	222	592
WP_016551805.1	lcl|NZ_AHQK01000313.1_cds_WP_004464005.1_1569	31.100	209	592
WP_016551805.1	lcl|NZ_AHQK01000025.1_cds_WP_026053168.1_3825	24.783	230	592
WP_016551805.1	lcl|NZ_AHQK01000022.1_cds_WP_016753682.1_3848	30.851	188	592
WP_016551805.1	lcl|NZ_AHQK01000385.1_cds_WP_004476400.1_838	26.271	236	592
WP_016551805.1	lcl|NZ_AHQK01000143.1_cds_WP_004480113.1_3138	29.046	241	592
WP_016551805.1	lcl|NZ_AHQK01000240.1_cds_WP_016754786.1_1945	31.532	222	592
WP_016551805.1	lcl|NZ_AHQK01000031.1_cds_WP_004460086.1_3707	27.004	237	592
WP_016551805.1	lcl|NZ_AHQK01000165.1_cds_WP_004460145.1_2614	29.767	215	592
WP_016551805.1	lcl|NZ_AHQK01000165.1_cds_WP_004473583.1_2633	27.928	222	592
WP_016551805.1	lcl|NZ_AHQK01000478.1_cds_WP_004468414.1_202	29.386	228	592
WP_016551805.1	lcl|NZ_AHQK01000472.1_cds_WP_004467270.1_360	28.230	209	592
WP_016551805.1	lcl|NZ_AHQK01000240.1_cds_WP_004458701.1_1944	26.721	247	592
WP_016551805.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	22.807	228	592
WP_016551805.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	27.044	159	592
WP_016551805.1	lcl|NZ_AHQK01000195.1_cds_WP_016754559.1_2239	24.876	201	592
WP_016551805.1	lcl|NZ_AHQK01000172.1_cds_WP_004462026.1_2503	24.336	226	592
WP_016551805.1	lcl|NZ_AHQK01000211.1_cds_WP_016754692.1_2089	26.471	238	592
WP_016551805.1	lcl|NZ_AHQK01000357.1_cds_WP_004465211.1_1019	25.203	246	592
WP_016551805.1	lcl|NZ_AHQK01000372.1_cds_WP_016755313.1_914	26.271	236	592
WP_016551805.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	25.911	247	592
WP_016551805.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	28.492	179	592
WP_016551805.1	lcl|NZ_AHQK01000154.1_cds_WP_004475532.1_2824	24.444	225	592
WP_016551805.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	27.885	208	592
WP_016551805.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	22.581	186	592
WP_016551805.1	lcl|NZ_AHQK01000046.1_cds_WP_004461812.1_3507	28.070	228	592
WP_004462894.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	31.871	342	342
WP_004462894.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	28.045	353	342
WP_004462894.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	24.484	339	342
WP_004462894.1	lcl|NZ_AHQK01000145.1_cds_WP_004472261.1_3064	25.556	360	342
WP_004462894.1	lcl|NZ_AHQK01000298.1_cds_WP_004472946.1_1801	25.723	346	342
WP_004462894.1	lcl|NZ_AHQK01000093.1_cds_WP_004472347.1_3252	29.675	246	342
WP_004462894.1	lcl|NZ_AHQK01000466.1_cds_WP_004466638.1_444	24.581	358	342
WP_004462894.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	25.641	195	342
WP_004462894.1	lcl|NZ_AHQK01000341.1_cds_WP_004492058.1_1181	28.216	241	342
WP_004462894.1	lcl|NZ_AHQK01000093.1_cds_WP_016754020.1_3254	27.801	241	342
WP_004462894.1	lcl|NZ_AHQK01000145.1_cds_WP_004472386.1_3103	28.022	182	342
WP_004462894.1	lcl|NZ_AHQK01000050.1_cds_WP_004479660.1_3479	27.586	232	342
WP_004462893.1	lcl|NZ_AHQK01000145.1_cds_WP_016754104.1_3063	27.533	454	427
WP_004462893.1	lcl|NZ_AHQK01000154.1_cds_WP_004458269.1_2825	24.654	434	427
WP_004462893.1	lcl|NZ_AHQK01000145.1_cds_WP_016754104.1_3063	27.533	454	427
WP_004462893.1	lcl|NZ_AHQK01000154.1_cds_WP_004458269.1_2825	24.654	434	427
WP_004462893.1	lcl|NZ_AHQK01000145.1_cds_WP_016754104.1_3063	27.533	454	427
WP_004462893.1	lcl|NZ_AHQK01000154.1_cds_WP_004458269.1_2825	24.654	434	427
WP_004477915.1	lcl|NZ_AHQK01000145.1_cds_WP_016754109.1_3070	34.061	229	587
WP_004477915.1	lcl|NZ_AHQK01000453.1_cds_WP_026053535.1_725	29.075	227	587
WP_004477915.1	lcl|NZ_AHQK01000145.1_cds_WP_004472268.1_3076	31.878	229	587
WP_004477915.1	lcl|NZ_AHQK01000145.1_cds_WP_004472358.1_3100	27.481	262	587
WP_004477915.1	lcl|NZ_AHQK01000338.1_cds_WP_016755156.1_1231	25.263	285	587
WP_004477915.1	lcl|NZ_AHQK01000145.1_cds_WP_016754109.1_3070	34.061	229	587
WP_004477915.1	lcl|NZ_AHQK01000453.1_cds_WP_026053535.1_725	29.075	227	587
WP_004477915.1	lcl|NZ_AHQK01000145.1_cds_WP_004472268.1_3076	31.878	229	587
WP_004477915.1	lcl|NZ_AHQK01000145.1_cds_WP_004472358.1_3100	27.481	262	587
WP_004477915.1	lcl|NZ_AHQK01000338.1_cds_WP_016755156.1_1231	25.263	285	587
WP_004477915.1	lcl|NZ_AHQK01000145.1_cds_WP_016754109.1_3070	34.061	229	587
WP_004477915.1	lcl|NZ_AHQK01000453.1_cds_WP_026053535.1_725	29.075	227	587
WP_004477915.1	lcl|NZ_AHQK01000145.1_cds_WP_004472268.1_3076	31.878	229	587
WP_004477915.1	lcl|NZ_AHQK01000145.1_cds_WP_004472358.1_3100	27.481	262	587
WP_004477915.1	lcl|NZ_AHQK01000338.1_cds_WP_016755156.1_1231	25.263	285	587
WP_004491540.1	lcl|NZ_AHQK01000467.1_cds_WP_016755563.1_431	24.771	218	224
WP_004491540.1	lcl|NZ_AHQK01000207.1_cds_WP_016754679.1_2111	25.481	208	224
WP_004491540.1	lcl|NZ_AHQK01000321.1_cds_WP_004459016.1_1428	30.612	98	224
WP_004491540.1	lcl|NZ_AHQK01000361.1_cds_WP_004465813.1_979	26.882	93	224
WP_004462889.1	lcl|NZ_AHQK01000145.1_cds_WP_016754112.1_3074	33.704	270	231
WP_004462889.1	lcl|NZ_AHQK01000459.1_cds_WP_016755472.1_601	30.043	233	231
WP_004462889.1	lcl|NZ_AHQK01000145.1_cds_WP_016754108.1_3067	40.909	66	231
WP_004462889.1	lcl|NZ_AHQK01000145.1_cds_WP_016754108.1_3067	52.941	34	231
WP_230486561.1	lcl|NZ_AHQK01000145.1_cds_WP_004472169.1_3072	31.461	89	217
WP_230486561.1	lcl|NZ_AHQK01000145.1_cds_WP_004472284.1_3068	31.522	92	217
WP_230486561.1	lcl|NZ_AHQK01000195.1_cds_WP_004475836.1_2247	28.409	88	217
WP_004477982.1	lcl|NZ_AHQK01000145.1_cds_WP_016754132.1_3108	22.727	264	302
WP_004477982.1	lcl|NZ_AHQK01000142.1_cds_WP_004481083.1_3157	27.049	122	302
WP_004477982.1	lcl|NZ_AHQK01000142.1_cds_WP_004481083.1_3157	29.412	68	302
WP_004477982.1	lcl|NZ_AHQK01000023.1_cds_WP_004476285.1_3841	25.833	120	302
