WP_004462903.1	lcl|NZ_AHRA01000113.1_cds_WP_002733653.1_813	94.253	87	106
WP_004462901.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	91.935	310	318
WP_004462901.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	25.926	270	318
WP_004462901.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	23.242	327	318
WP_004462901.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	22.867	293	318
WP_004462901.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	23.397	312	318
WP_004462901.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	23.313	326	318
WP_004462901.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	23.392	171	318
WP_016551805.1	lcl|NZ_AHRA01000106.1_cds_WP_002735243.1_1103	36.885	366	592
WP_016551805.1	lcl|NZ_AHRA01000059.1_cds_WP_002723347.1_1920	32.995	394	592
WP_016551805.1	lcl|NZ_AHRA01000026.1_cds_WP_002732396.1_2993	31.633	392	592
WP_016551805.1	lcl|NZ_AHRA01000113.1_cds_WP_002733589.1_845	29.095	409	592
WP_016551805.1	lcl|NZ_AHRA01000027.1_cds_WP_002723679.1_2898	28.378	222	592
WP_016551805.1	lcl|NZ_AHRA01000101.1_cds_WP_002726143.1_1289	31.579	209	592
WP_016551805.1	lcl|NZ_AHRA01000091.1_cds_WP_002732862.1_1588	30.851	188	592
WP_016551805.1	lcl|NZ_AHRA01000024.1_cds_WP_002733932.1_3058	26.271	236	592
WP_016551805.1	lcl|NZ_AHRA01000053.1_cds_WP_002734207.1_2005	29.614	233	592
WP_016551805.1	lcl|NZ_AHRA01000117.1_cds_WP_002721914.1_749	28.241	216	592
WP_016551805.1	lcl|NZ_AHRA01000004.1_cds_WP_002730493.1_3337	27.315	216	592
WP_016551805.1	lcl|NZ_AHRA01000024.1_cds_WP_002729758.1_3049	32.456	228	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002724285.1_2060	30.000	220	592
WP_016551805.1	lcl|NZ_AHRA01000112.1_cds_WP_002728388.1_940	25.962	208	592
WP_016551805.1	lcl|NZ_AHRA01000161.1_cds_WP_002729296.1_333	28.829	222	592
WP_016551805.1	lcl|NZ_AHRA01000117.1_cds_WP_002721827.1_716	29.767	215	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002724311.1_2061	25.681	257	592
WP_016551805.1	lcl|NZ_AHRA01000027.1_cds_WP_002725984.1_2930	24.336	226	592
WP_016551805.1	lcl|NZ_AHRA01000031.1_cds_WP_002733837.1_2713	27.869	244	592
WP_016551805.1	lcl|NZ_AHRA01000031.1_cds_WP_002733837.1_2713	26.230	183	592
WP_016551805.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	23.438	256	592
WP_016551805.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	28.025	157	592
WP_016551805.1	lcl|NZ_AHRA01000024.1_cds_WP_002729133.1_3065	25.941	239	592
WP_016551805.1	lcl|NZ_AHRA01000105.1_cds_WP_002735056.1_1171	28.421	190	592
WP_016551805.1	lcl|NZ_AHRA01000050.1_cds_WP_002733736.1_2138	25.101	247	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002734915.1_2111	24.790	238	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	27.404	208	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	32.609	46	592
WP_016551805.1	lcl|NZ_AHRA01000128.1_cds_WP_002734479.1_479	22.816	206	592
WP_016551805.1	lcl|NZ_AHRA01000111.1_cds_WP_002723659.1_993	26.754	228	592
WP_016551805.1	lcl|NZ_AHRA01000106.1_cds_WP_002735243.1_1103	36.885	366	592
WP_016551805.1	lcl|NZ_AHRA01000059.1_cds_WP_002723347.1_1920	32.995	394	592
WP_016551805.1	lcl|NZ_AHRA01000026.1_cds_WP_002732396.1_2993	31.633	392	592
WP_016551805.1	lcl|NZ_AHRA01000113.1_cds_WP_002733589.1_845	29.095	409	592
WP_016551805.1	lcl|NZ_AHRA01000027.1_cds_WP_002723679.1_2898	28.378	222	592
WP_016551805.1	lcl|NZ_AHRA01000101.1_cds_WP_002726143.1_1289	31.579	209	592
WP_016551805.1	lcl|NZ_AHRA01000091.1_cds_WP_002732862.1_1588	30.851	188	592
WP_016551805.1	lcl|NZ_AHRA01000024.1_cds_WP_002733932.1_3058	26.271	236	592
WP_016551805.1	lcl|NZ_AHRA01000053.1_cds_WP_002734207.1_2005	29.614	233	592
WP_016551805.1	lcl|NZ_AHRA01000117.1_cds_WP_002721914.1_749	28.241	216	592
WP_016551805.1	lcl|NZ_AHRA01000004.1_cds_WP_002730493.1_3337	27.315	216	592
WP_016551805.1	lcl|NZ_AHRA01000024.1_cds_WP_002729758.1_3049	32.456	228	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002724285.1_2060	30.000	220	592
WP_016551805.1	lcl|NZ_AHRA01000112.1_cds_WP_002728388.1_940	25.962	208	592
WP_016551805.1	lcl|NZ_AHRA01000161.1_cds_WP_002729296.1_333	28.829	222	592
WP_016551805.1	lcl|NZ_AHRA01000117.1_cds_WP_002721827.1_716	29.767	215	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002724311.1_2061	25.681	257	592
WP_016551805.1	lcl|NZ_AHRA01000027.1_cds_WP_002725984.1_2930	24.336	226	592
WP_016551805.1	lcl|NZ_AHRA01000031.1_cds_WP_002733837.1_2713	27.869	244	592
WP_016551805.1	lcl|NZ_AHRA01000031.1_cds_WP_002733837.1_2713	26.230	183	592
WP_016551805.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	23.438	256	592
WP_016551805.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	28.025	157	592
WP_016551805.1	lcl|NZ_AHRA01000024.1_cds_WP_002729133.1_3065	25.941	239	592
WP_016551805.1	lcl|NZ_AHRA01000105.1_cds_WP_002735056.1_1171	28.421	190	592
WP_016551805.1	lcl|NZ_AHRA01000050.1_cds_WP_002733736.1_2138	25.101	247	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002734915.1_2111	24.790	238	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	27.404	208	592
WP_016551805.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	32.609	46	592
WP_016551805.1	lcl|NZ_AHRA01000128.1_cds_WP_002734479.1_479	22.816	206	592
WP_016551805.1	lcl|NZ_AHRA01000111.1_cds_WP_002723659.1_993	26.754	228	592
WP_004462894.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	31.214	346	342
WP_004462894.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	26.912	353	342
WP_004462894.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	25.588	340	342
WP_004462894.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	27.095	358	342
WP_004462894.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	24.302	358	342
WP_004462894.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	28.099	242	342
WP_004462894.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	30.000	250	342
WP_004462894.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	27.692	195	342
WP_004462894.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	27.801	241	342
WP_004462894.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	28.139	231	342
WP_004462894.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	27.600	250	342
WP_004462894.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	25.275	182	342
WP_004462893.1	lcl|NZ_AHRA01000113.1_cds_WP_002733548.1_848	27.938	451	427
WP_004462893.1	lcl|NZ_AHRA01000128.1_cds_WP_002726457.1_478	24.828	435	427
WP_004462893.1	lcl|NZ_AHRA01000113.1_cds_WP_002733548.1_848	27.938	451	427
WP_004462893.1	lcl|NZ_AHRA01000128.1_cds_WP_002726457.1_478	24.828	435	427
WP_004462893.1	lcl|NZ_AHRA01000113.1_cds_WP_002733548.1_848	27.938	451	427
WP_004462893.1	lcl|NZ_AHRA01000128.1_cds_WP_002726457.1_478	24.828	435	427
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733672.1_846	39.130	230	587
WP_004477915.1	lcl|NZ_AHRA01000040.1_cds_WP_002722821.1_2329	28.340	247	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733633.1_858	31.004	229	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733651.1_880	29.588	267	587
WP_004477915.1	lcl|NZ_AHRA01000030.1_cds_WP_002735273.1_2756	25.263	285	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733600.1_876	32.203	59	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733672.1_846	39.130	230	587
WP_004477915.1	lcl|NZ_AHRA01000040.1_cds_WP_002722821.1_2329	28.340	247	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733633.1_858	31.004	229	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733651.1_880	29.588	267	587
WP_004477915.1	lcl|NZ_AHRA01000030.1_cds_WP_002735273.1_2756	25.263	285	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733600.1_876	32.203	59	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733672.1_846	39.130	230	587
WP_004477915.1	lcl|NZ_AHRA01000040.1_cds_WP_002722821.1_2329	28.340	247	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733633.1_858	31.004	229	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733651.1_880	29.588	267	587
WP_004477915.1	lcl|NZ_AHRA01000030.1_cds_WP_002735273.1_2756	25.263	285	587
WP_004477915.1	lcl|NZ_AHRA01000113.1_cds_WP_002733600.1_876	32.203	59	587
WP_004491540.1	lcl|NZ_AHRA01000098.1_cds_WP_002733776.1_1340	25.234	214	224
WP_004491540.1	lcl|NZ_AHRA01000103.1_cds_WP_002736203.1_1233	22.705	207	224
WP_004491540.1	lcl|NZ_AHRA01000119.1_cds_WP_002733141.1_696	31.633	98	224
WP_004491540.1	lcl|NZ_AHRA01000127.1_cds_WP_002723163.1_500	26.882	93	224
WP_004462889.1	lcl|NZ_AHRA01000113.1_cds_WP_002733667.1_856	33.984	256	231
WP_004462889.1	lcl|NZ_AHRA01000113.1_cds_WP_002733574.1_852	28.148	270	231
WP_004462889.1	lcl|NZ_AHRA01000031.1_cds_WP_002730849.1_2684	29.004	231	231
WP_230486561.1	lcl|NZ_AHRA01000112.1_cds_WP_002728407.1_948	26.984	126	217
WP_004477982.1	lcl|NZ_AHRA01000113.1_cds_WP_002733584.1_887	25.000	264	302
WP_004477982.1	lcl|NZ_AHRA01000054.1_cds_WP_002732219.1_1976	27.869	122	302
WP_004477982.1	lcl|NZ_AHRA01000165.1_cds_WP_002727139.1_112	26.230	122	302
WP_004462124.1	lcl|NZ_AHRA01000163.1_cds_WP_002727447.1_248	27.660	188	356
WP_004462124.1	lcl|NZ_AHRA01000032.1_cds_WP_002728891.1_2622	25.806	186	356
WP_004462124.1	lcl|NZ_AHRA01000107.1_cds_WP_002722237.1_1086	25.258	194	356
WP_004462124.1	lcl|NZ_AHRA01000164.1_cds_WP_002728460.1_215	25.743	202	356
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	30.435	299	332
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_LEP2GSC175_RS0115730_847	78.689	61	332
WP_004462127.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	28.701	331	332
WP_004462127.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	28.025	314	332
WP_004462127.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	28.875	329	332
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	25.568	352	332
WP_004462127.1	lcl|NZ_AHRA01000035.1_cds_WP_002735602.1_2550	26.543	324	332
WP_004462127.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	25.949	316	332
WP_004462127.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	25.281	356	332
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	27.247	356	332
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	24.164	269	332
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_WP_002733698.1_892	27.341	267	332
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	22.464	276	332
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_WP_002733546.1_884	23.776	286	332
WP_004462127.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	27.451	204	332
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	23.975	317	332
WP_004462127.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	26.111	180	332
WP_004462127.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	24.823	282	332
WP_004462127.1	lcl|NZ_AHRA01000051.1_cds_WP_002728696.1_2097	25.182	274	332
WP_004462128.1	lcl|NZ_AHRA01000113.1_cds_WP_002733599.1_850	38.567	363	392
WP_004462128.1	lcl|NZ_AHRA01000089.1_cds_WP_002728994.1_1607	32.975	279	392
WP_004462128.1	lcl|NZ_AHRA01000098.1_cds_WP_002733556.1_1338	26.908	249	392
WP_004462128.1	lcl|NZ_AHRA01000113.1_cds_WP_002733587.1_831	27.941	340	392
WP_004462128.1	lcl|NZ_AHRA01000113.1_cds_WP_002733737.1_837	29.341	167	392
WP_004462128.1	lcl|NZ_AHRA01000029.1_cds_WP_002724694.1_2847	27.536	276	392
WP_004462128.1	lcl|NZ_AHRA01000113.1_cds_WP_002733730.1_857	26.205	332	392
WP_004462130.1	lcl|NZ_AHRA01000113.1_cds_WP_002733696.1_851	51.500	200	206
WP_004462130.1	lcl|NZ_AHRA01000029.1_cds_WP_002726605.1_2866	28.125	96	206
WP_004462130.1	lcl|NZ_AHRA01000035.1_cds_WP_002728327.1_2552	23.140	121	206
WP_004462131.1	lcl|NZ_AHRA01000113.1_cds_WP_002733574.1_852	66.369	336	334
WP_004462131.1	lcl|NZ_AHRA01000113.1_cds_WP_002733667.1_856	41.212	330	334
WP_004462131.1	lcl|NZ_AHRA01000031.1_cds_WP_002730849.1_2684	36.667	300	334
WP_004462131.1	lcl|NZ_AHRA01000113.1_cds_WP_002733574.1_852	66.369	336	334
