WP_004462903.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958675.1_569	62.821	78	106
WP_004462901.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	81.350	311	318
WP_004462901.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	24.540	326	318
WP_004462901.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	25.263	190	318
WP_004462901.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	26.344	186	318
WP_004462901.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	22.796	329	318
WP_016551805.1	lcl|NZ_BFAZ01000003.1_cds_WP_245918236.1_573	50.000	542	592
WP_016551805.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959709.1_1887	35.219	389	592
WP_016551805.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960314.1_2638	35.207	338	592
WP_016551805.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960084.1_2358	35.484	310	592
WP_016551805.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960366.1_2699	36.879	282	592
WP_016551805.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960082.1_2356	34.199	231	592
WP_016551805.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958746.1_807	29.201	363	592
WP_016551805.1	lcl|NZ_BFAZ01000001.1_cds_WP_108958119.1_107	30.275	218	592
WP_016551805.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959238.1_1374	29.630	216	592
WP_016551805.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959381.1_1528	26.471	238	592
WP_016551805.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918500.1_2383	29.091	220	592
WP_016551805.1	lcl|NZ_BFAZ01000004.1_cds_WP_108958698.1_751	29.694	229	592
WP_016551805.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959970.1_2218	28.856	201	592
WP_016551805.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960159.1_2447	29.694	229	592
WP_016551805.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959313.1_1439	27.830	212	592
WP_016551805.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958629.1_702	27.660	235	592
WP_016551805.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960850.1_3278	25.221	226	592
WP_016551805.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959262.1_1159	25.225	222	592
WP_016551805.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958652.1_728	26.606	218	592
WP_016551805.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959444.1_1606	24.390	246	592
